id,Logexp,foldchange,pval,condition,control
CA_C0095,2.25419,-0.78011,0.40217,BuOH.270,BuOH.75
CA_C0096,1.81326,-0.54167,0.1006,BuOH.270,BuOH.75
CA_C0097,2.15183,-0.44324,0.02859,BuOH.270,BuOH.75
CA_C0098,2.49589,-0.57122,0.15651,BuOH.270,BuOH.75
CA_C0099,2.52662,-0.73137,0.46444,BuOH.270,BuOH.75
CA_C0100,2.68534,-0.57675,0.50688,BuOH.270,BuOH.75
CA_C0101,1.41354,0.19647,0.0032,BuOH.270,BuOH.75
CA_C0102,2.99623,-1.335,0.28797,BuOH.270,BuOH.75
CA_C0103,2.50719,-1.54886,0.45208,BuOH.270,BuOH.75
CA_C0104,3.1447,-1.44799,0.37318,BuOH.270,BuOH.75
CA_C0105,2.33458,-1.7408,0.59316,BuOH.270,BuOH.75
CA_C0106,3.08141,-1.5318,0.46444,BuOH.270,BuOH.75
CA_C0107,3.00582,-1.54921,0.46368,BuOH.270,BuOH.75
CA_C0108,2.83589,-1.3847,0.32481,BuOH.270,BuOH.75
CA_C0109,3.13475,-1.71774,0.56771,BuOH.270,BuOH.75
CA_C0110,3.34658,-1.65708,0.53035,BuOH.270,BuOH.75
CA_C0111,2.92765,-0.12033,0.0032,BuOH.270,BuOH.75
CA_C0112,2.77518,-0.23998,0.0032,BuOH.270,BuOH.75
CA_C0113,2.7457,0.04003,0.0032,BuOH.270,BuOH.75
CA_C0114,2.56406,0.15063,0.0032,BuOH.270,BuOH.75
CA_C0115,3.51646,-0.18414,0.0032,BuOH.270,BuOH.75
CA_C0116,3.77142,-0.28652,0.00433,BuOH.270,BuOH.75
CA_C0117,1.41199,-0.12493,0.0032,BuOH.270,BuOH.75
CA_C0118,1.59055,-0.63101,0.03746,BuOH.270,BuOH.75
CA_C0119,0.70658,0.18425,0.0032,BuOH.270,BuOH.75
CA_C0120,1.45278,0.34115,0.00433,BuOH.270,BuOH.75
CA_C0121,1.20631,0.24225,0.0032,BuOH.270,BuOH.75
CA_C0122,2.21534,-0.42286,0.27658,BuOH.270,BuOH.75
CA_C0123,2.00743,-0.06219,0.0032,BuOH.270,BuOH.75
CA_C0124,0.49432,0.32896,0.0032,BuOH.270,BuOH.75
CA_C0125,2.88236,-0.1093,0.0032,BuOH.270,BuOH.75
CA_C0126,2.8492,-0.41192,0.06514,BuOH.270,BuOH.75
CA_C0127,3.10355,-0.21746,0.03826,BuOH.270,BuOH.75
CA_C0128,2.31886,0.57216,0.06899,BuOH.270,BuOH.75
CA_C0129,2.00601,-0.00742,0.00019,BuOH.270,BuOH.75
CA_C0130,1.27193,0.50701,0.03342,BuOH.270,BuOH.75
CA_C0132,1.31353,0.44675,0.05488,BuOH.270,BuOH.75
CA_C0133,1.39723,0.46203,0.05033,BuOH.270,BuOH.75
CA_C0134,1.13646,0.42863,0.02354,BuOH.270,BuOH.75
CA_C0135,1.109,-0.19131,0.0032,BuOH.270,BuOH.75
CA_C0136,1.10013,0.00154,0.00019,BuOH.270,BuOH.75
CA_C0138,2.78437,-0.24487,0.01038,BuOH.270,BuOH.75
CA_C0139,2.76521,0.06928,0.0032,BuOH.270,BuOH.75
CA_C0140,3.01006,-0.01225,0.00105,BuOH.270,BuOH.75
CA_C0141,2.9101,-0.03142,0.0032,BuOH.270,BuOH.75
CA_C0142,0.60436,0.20089,0.0032,BuOH.270,BuOH.75
CA_C0143,0.93149,1.11257,0.16566,BuOH.270,BuOH.75
CA_C0144,1.94424,-0.09362,0.0032,BuOH.270,BuOH.75
CA_C0145,2.14887,-0.15646,0.0032,BuOH.270,BuOH.75
CA_C0146,2.81009,-0.04625,0.0032,BuOH.270,BuOH.75
CA_C0147,2.8953,-0.18585,0.00433,BuOH.270,BuOH.75
CA_C0148,2.48472,-0.32488,0.02341,BuOH.270,BuOH.75
CA_C0149,1.98643,0.03746,0.00108,BuOH.270,BuOH.75
CA_C0150,2.09312,-0.07765,0.0032,BuOH.270,BuOH.75
CA_C0151,2.19867,-0.12205,0.0032,BuOH.270,BuOH.75
CA_C0152,2.549,0.19176,0.0032,BuOH.270,BuOH.75
CA_C0153,1.94426,0.2594,0.00433,BuOH.270,BuOH.75
CA_C0154,1.07168,0.66542,0.06514,BuOH.270,BuOH.75
CA_C0155,1.06541,1.04673,0.21253,BuOH.270,BuOH.75
CA_C0156,0.67787,0.80194,0.05068,BuOH.270,BuOH.75
CA_C0157,0.83027,0.80709,0.06514,BuOH.270,BuOH.75
CA_C0158,3.13918,0.17914,0.0032,BuOH.270,BuOH.75
CA_C0159,2.12575,-0.28606,0.00433,BuOH.270,BuOH.75
CA_C0160,2.00351,-0.10048,0.0032,BuOH.270,BuOH.75
CA_C0161,1.21767,-0.05008,0.00275,BuOH.270,BuOH.75
CA_C0162,2.13202,0.03486,0.00209,BuOH.270,BuOH.75
CA_C0164,1.9415,0.67729,0.44633,BuOH.270,BuOH.75
CA_C0165,2.00445,0.60292,0.44633,BuOH.270,BuOH.75
CA_C0166,1.08451,0.94973,0.18927,BuOH.270,BuOH.75
CA_C0167,2.20462,-0.1402,0.0032,BuOH.270,BuOH.75
CA_C0168,2.04626,0.57107,0.39652,BuOH.270,BuOH.75
CA_C0169,0.95002,-0.28584,0.0032,BuOH.270,BuOH.75
CA_C0170,0.90466,-0.66281,0.05181,BuOH.270,BuOH.75
CA_C0171,1.23455,-0.20346,0.0032,BuOH.270,BuOH.75
CA_C0172,0.87949,-0.19042,0.0032,BuOH.270,BuOH.75
CA_C0173,1.81387,-0.14972,0.0032,BuOH.270,BuOH.75
CA_C0174,2.09641,0.13559,0.0032,BuOH.270,BuOH.75
CA_C0175,2.13426,0.36855,0.01266,BuOH.270,BuOH.75
CA_C0176,2.307,0.96159,2.63985,BuOH.270,BuOH.75
CA_C0177,1.90687,0.47093,0.15961,BuOH.270,BuOH.75
CA_C0178,2.3469,0.03378,0.0032,BuOH.270,BuOH.75
CA_C0179,2.40171,0.02636,0.00209,BuOH.270,BuOH.75
CA_C0180,2.46652,-0.29686,0.02441,BuOH.270,BuOH.75
CA_C0181,2.48667,-0.10508,0.0032,BuOH.270,BuOH.75
CA_C0182,2.33309,0.05743,0.0032,BuOH.270,BuOH.75
CA_C0183,2.02134,0.15471,0.0032,BuOH.270,BuOH.75
CA_C0184,2.02153,-0.06189,0.0032,BuOH.270,BuOH.75
CA_C0185,2.20022,0.12427,0.0032,BuOH.270,BuOH.75
CA_C0186,2.34198,-0.14362,0.0032,BuOH.270,BuOH.75
CA_C0187,1.96592,0.76154,0.26194,BuOH.270,BuOH.75
CA_C0188,2.11751,0.5416,0.10923,BuOH.270,BuOH.75
CA_C0189,2.04872,0.69279,0.35666,BuOH.270,BuOH.75
CA_C0190,2.06983,0.10368,0.0032,BuOH.270,BuOH.75
CA_C0191,1.79252,-0.00906,0.00019,BuOH.270,BuOH.75
CA_C0192,2.32769,-0.13669,0.0032,BuOH.270,BuOH.75
CA_C0193,2.46799,-0.0149,0.00069,BuOH.270,BuOH.75
CA_C0194,2.42024,-0.07072,0.0032,BuOH.270,BuOH.75
CA_C0195,1.21854,0.32466,0.00837,BuOH.270,BuOH.75
CA_C0196,2.88838,-0.14166,0.0032,BuOH.270,BuOH.75
CA_C0197,1.88102,0.23448,0.0032,BuOH.270,BuOH.75
CA_C0198,2.22666,0.16829,0.0032,BuOH.270,BuOH.75
CA_C0200,1.44431,0.75025,0.37318,BuOH.270,BuOH.75
CA_C0201,1.72711,0.67442,0.20215,BuOH.270,BuOH.75
CA_C0202,2.16816,0.07576,0.0032,BuOH.270,BuOH.75
CA_C0203,1.87846,0.09874,0.0032,BuOH.270,BuOH.75
CA_C0204,1.65662,0.02342,0.00108,BuOH.270,BuOH.75
CA_C0205,2.28269,0.43868,0.07092,BuOH.270,BuOH.75
CA_C0206,1.11641,-0.08623,0.0032,BuOH.270,BuOH.75
CA_C0207,2.92522,-0.04747,0.0032,BuOH.270,BuOH.75
CA_C0208,1.64315,0.16345,0.0032,BuOH.270,BuOH.75
CA_C0209,1.03594,0.15109,0.0032,BuOH.270,BuOH.75
CA_C0210,1.56732,0.18466,0.0032,BuOH.270,BuOH.75
CA_C0211,1.20344,0.17907,0.0032,BuOH.270,BuOH.75
CA_C0212,2.4982,-0.25811,0.00634,BuOH.270,BuOH.75
CA_C0213,1.88308,1.14295,0.22598,BuOH.270,BuOH.75
CA_C0214,2.28021,-0.26672,0.02341,BuOH.270,BuOH.75
CA_C0215,2.12947,-0.29518,0.0378,BuOH.270,BuOH.75
CA_C0216,2.34021,-0.33475,0.02341,BuOH.270,BuOH.75
CA_C0217,2.73259,-0.17741,0.02354,BuOH.270,BuOH.75
CA_C0219,1.72949,0.41625,0.07146,BuOH.270,BuOH.75
CA_C0220,2.59057,-0.23105,0.00837,BuOH.270,BuOH.75
CA_C0221,2.54611,-0.12946,0.0032,BuOH.270,BuOH.75
CA_C0222,2.55537,-0.18655,0.01324,BuOH.270,BuOH.75
CA_C0223,2.39663,-0.15709,0.0032,BuOH.270,BuOH.75
CA_C0224,1.97538,0.04013,0.0032,BuOH.270,BuOH.75
CA_C0225,2.0262,0.04895,0.0032,BuOH.270,BuOH.75
CA_C0226,1.2046,-0.04911,0.00249,BuOH.270,BuOH.75
CA_C0227,1.59978,0.29319,0.00433,BuOH.270,BuOH.75
CA_C0228,2.05842,-0.27787,0.01726,BuOH.270,BuOH.75
CA_C0229,3.07267,-0.09688,0.0032,BuOH.270,BuOH.75
CA_C0230,3.07411,-0.17581,0.00504,BuOH.270,BuOH.75
CA_C0231,2.30188,1.00727,0.43566,BuOH.270,BuOH.75
CA_C0232,2.20795,1.21253,0.60818,BuOH.270,BuOH.75
CA_C0233,1.85197,1.18879,0.64724,BuOH.270,BuOH.75
CA_C0234,2.61605,1.45214,2.04209,BuOH.270,BuOH.75
CA_C0235,1.50488,-0.24307,0.0032,BuOH.270,BuOH.75
CA_C0236,2.08051,-0.19374,0.0032,BuOH.270,BuOH.75
CA_C0237,1.96754,-0.51003,0.15961,BuOH.270,BuOH.75
CA_C0238,1.86893,-0.26211,0.01324,BuOH.270,BuOH.75
CA_C0239,2.31566,-0.13193,0.00433,BuOH.270,BuOH.75
CA_C0240,1.99358,-0.42366,0.32382,BuOH.270,BuOH.75
CA_C0241,1.11606,-0.33472,0.0032,BuOH.270,BuOH.75
CA_C0242,1.18976,-0.78169,0.0923,BuOH.270,BuOH.75
CA_C0243,1.78277,1.40529,0.73855,BuOH.270,BuOH.75
CA_C0244,2.23015,-0.09957,0.0032,BuOH.270,BuOH.75
CA_C0245,2.03551,-0.17168,0.0032,BuOH.270,BuOH.75
CA_C0246,2.41583,-0.26379,0.0032,BuOH.270,BuOH.75
CA_C0247,2.09294,0.03534,0.00249,BuOH.270,BuOH.75
CA_C0248,1.30855,0.36846,0.01726,BuOH.270,BuOH.75
CA_C0249,0.39475,-0.5721,0.00885,BuOH.270,BuOH.75
CA_C0250,1.65397,0.07615,0.0032,BuOH.270,BuOH.75
CA_C0251,0.87364,0.523,0.01392,BuOH.270,BuOH.75
CA_C0252,2.23991,1.04937,0.60818,BuOH.270,BuOH.75
CA_C0253,2.83792,0.24445,0.0032,BuOH.270,BuOH.75
CA_C0254,1.7044,0.36424,0.00916,BuOH.270,BuOH.75
CA_C0255,1.74069,0.35243,0.0032,BuOH.270,BuOH.75
CA_C0256,2.46281,0.57349,0.06946,BuOH.270,BuOH.75
CA_C0257,2.28955,0.58782,0.11277,BuOH.270,BuOH.75
CA_C0258,2.21701,0.28324,0.0032,BuOH.270,BuOH.75
CA_C0259,2.3899,0.02267,0.00069,BuOH.270,BuOH.75
CA_C0260,1.85383,-0.26848,0.0032,BuOH.270,BuOH.75
CA_C0261,2.01638,0.1271,0.0032,BuOH.270,BuOH.75
CA_C0262,1.35375,0.06815,0.0032,BuOH.270,BuOH.75
CA_C0263,2.78033,-0.6302,0.20583,BuOH.270,BuOH.75
CA_C0264,1.79272,0.34425,0.01266,BuOH.270,BuOH.75
CA_C0265,1.67589,0.06195,0.0032,BuOH.270,BuOH.75
CA_C0266,2.07425,0.20435,0.0032,BuOH.270,BuOH.75
CA_C0267,2.46002,0.0578,0.0032,BuOH.270,BuOH.75
CA_C0268,2.45257,-0.13927,0.0032,BuOH.270,BuOH.75
CA_C0269,2.79629,-0.0323,0.00209,BuOH.270,BuOH.75
CA_C0270,2.10093,0.46471,0.12884,BuOH.270,BuOH.75
CA_C0271,1.81084,-0.07417,0.0032,BuOH.270,BuOH.75
CA_C0272,3.07228,0.11136,0.0032,BuOH.270,BuOH.75
CA_C0273,3.36945,0.99884,0.40494,BuOH.270,BuOH.75
CA_C0274,2.74637,1.08697,0.55499,BuOH.270,BuOH.75
CA_C0275,2.31951,0.2372,0.0032,BuOH.270,BuOH.75
CA_C0276,0.99037,0.66907,0.02354,BuOH.270,BuOH.75
CA_C0277,2.86765,-0.06562,0.0032,BuOH.270,BuOH.75
CA_C0278,3.2199,0.06365,0.0032,BuOH.270,BuOH.75
CA_C0279,2.83909,-0.07796,0.0032,BuOH.270,BuOH.75
CA_C0280,1.73362,0.6627,0.10923,BuOH.270,BuOH.75
CA_C0281,1.77837,0.26947,0.0032,BuOH.270,BuOH.75
CA_C0282,2.2237,0.20176,0.0032,BuOH.270,BuOH.75
CA_C0283,1.59834,1.77248,0.83329,BuOH.270,BuOH.75
CA_C0284,2.33841,-0.12376,0.0032,BuOH.270,BuOH.75
CA_C0285,2.74835,-0.00774,0.00019,BuOH.270,BuOH.75
CA_C0286,0.54767,-0.18058,0.0032,BuOH.270,BuOH.75
CA_C0287,0.7709,0.78432,0.06152,BuOH.270,BuOH.75
CA_C0288,0.85601,-0.14174,0.0032,BuOH.270,BuOH.75
CA_C0289,1.43157,-0.12296,0.0032,BuOH.270,BuOH.75
CA_C0290,1.89019,-0.16475,0.0032,BuOH.270,BuOH.75
CA_C0291,2.6586,-0.28198,0.04154,BuOH.270,BuOH.75
CA_C0292,1.70784,-0.32372,0.04636,BuOH.270,BuOH.75
CA_C0293,2.20855,0.03566,0.0032,BuOH.270,BuOH.75
CA_C0294,2.25321,0.22754,0.00837,BuOH.270,BuOH.75
CA_C0295,0.8808,0.70992,0.04154,BuOH.270,BuOH.75
CA_C0296,1.63408,0.20248,0.0032,BuOH.270,BuOH.75
CA_C0297,2.69112,0.00847,0.00069,BuOH.270,BuOH.75
CA_C0298,2.17372,-0.05605,0.00249,BuOH.270,BuOH.75
CA_C0299,2.59845,-0.45682,0.07146,BuOH.270,BuOH.75
CA_C0300,2.77977,-0.30371,0.02437,BuOH.270,BuOH.75
CA_C0301,3.04728,-0.06928,0.0032,BuOH.270,BuOH.75
CA_C0302,1.77541,-0.12462,0.0032,BuOH.270,BuOH.75
CA_C0303,2.90704,-0.19534,0.0032,BuOH.270,BuOH.75
CA_C0304,2.48874,0.11432,0.0032,BuOH.270,BuOH.75
CA_C0305,2.53159,0.18966,0.0032,BuOH.270,BuOH.75
CA_C0306,1.91056,0.09526,0.0032,BuOH.270,BuOH.75
CA_C0307,2.08112,0.1007,0.0032,BuOH.270,BuOH.75
CA_C0308,3.65507,0.0951,0.0032,BuOH.270,BuOH.75
CA_C0309,3.3441,0.12739,0.0032,BuOH.270,BuOH.75
CA_C0310,3.10704,-0.6576,0.39367,BuOH.270,BuOH.75
CA_C0311,2.32613,0.1881,0.0032,BuOH.270,BuOH.75
CA_C0312,2.14789,-0.05934,0.0032,BuOH.270,BuOH.75
CA_C0313,2.52904,0.17619,0.0032,BuOH.270,BuOH.75
CA_C0314,2.03935,0.07817,0.0032,BuOH.270,BuOH.75
CA_C0315,1.9424,-0.0235,0.00108,BuOH.270,BuOH.75
CA_C0316,3.06455,-0.05871,0.00209,BuOH.270,BuOH.75
CA_C0317,2.04128,-0.80765,0.10923,BuOH.270,BuOH.75
CA_C0318,2.12493,-0.63905,0.05181,BuOH.270,BuOH.75
CA_C0319,1.90906,-0.60534,0.03992,BuOH.270,BuOH.75
CA_C0320,2.26765,-0.64793,0.15974,BuOH.270,BuOH.75
CA_C0321,2.46264,-0.41745,0.04154,BuOH.270,BuOH.75
CA_C0322,3.05337,-0.02475,0.00296,BuOH.270,BuOH.75
CA_C0323,2.00344,-0.11551,0.0032,BuOH.270,BuOH.75
CA_C0324,3.1394,0.27047,0.04154,BuOH.270,BuOH.75
CA_C0325,1.91841,0.50977,0.09497,BuOH.270,BuOH.75
CA_C0326,2.17707,0.17457,0.0032,BuOH.270,BuOH.75
CA_C0327,2.89051,-0.01612,0.00108,BuOH.270,BuOH.75
CA_C0328,2.17785,0.23523,0.0032,BuOH.270,BuOH.75
CA_C0329,2.85092,-0.11168,0.0032,BuOH.270,BuOH.75
CA_C0330,2.84006,0.12676,0.0032,BuOH.270,BuOH.75
CA_C0331,1.93999,0.04817,0.00214,BuOH.270,BuOH.75
CA_C0332,0.78475,0.39349,0.0032,BuOH.270,BuOH.75
CA_C0333,3.35213,-0.23807,0.00433,BuOH.270,BuOH.75
CA_C0334,2.81786,-0.3025,0.02899,BuOH.270,BuOH.75
CA_C0335,2.26814,-0.00388,0.00019,BuOH.270,BuOH.75
CA_C0336,1.05019,0.29219,0.0032,BuOH.270,BuOH.75
CA_C0337,1.38263,0.39811,0.03992,BuOH.270,BuOH.75
CA_C0338,1.38258,0.21074,0.0032,BuOH.270,BuOH.75
CA_C0339,1.48056,0.11294,0.0032,BuOH.270,BuOH.75
CA_C0341,0.90256,0.30679,0.0032,BuOH.270,BuOH.75
CA_C0342,0.81028,0.19189,0.0032,BuOH.270,BuOH.75
CA_C0343,0.80953,0.92464,0.13928,BuOH.270,BuOH.75
CA_C0344,0.79734,0.29695,0.0032,BuOH.270,BuOH.75
CA_C0345,0.44899,0.08983,0.00275,BuOH.270,BuOH.75
CA_C0346,0.53856,0.0181,0.00019,BuOH.270,BuOH.75
CA_C0347,0.9782,-0.18348,0.0032,BuOH.270,BuOH.75
CA_C0348,1.55334,-0.13834,0.0032,BuOH.270,BuOH.75
CA_C0349,0.80283,-0.18343,0.0032,BuOH.270,BuOH.75
CA_C0350,1.48205,-0.46695,0.06514,BuOH.270,BuOH.75
CA_C0351,1.92779,0.28034,0.07146,BuOH.270,BuOH.75
CA_C0352,1.41994,0.14193,0.0032,BuOH.270,BuOH.75
CA_C0353,2.73993,0.63539,0.29226,BuOH.270,BuOH.75
CA_C0354,1.1047,0.42163,0.01323,BuOH.270,BuOH.75
CA_C0355,2.21353,0.24535,0.00837,BuOH.270,BuOH.75
CA_C0356,1.15324,-0.47411,0.01726,BuOH.270,BuOH.75
CA_C0357,0.96178,0.49183,0.02233,BuOH.270,BuOH.75
CA_C0358,0.57932,0.16317,0.0032,BuOH.270,BuOH.75
CA_C0359,0.49026,0.46533,0.0032,BuOH.270,BuOH.75
CA_C0360,2.44506,-0.3251,0.05033,BuOH.270,BuOH.75
CA_C0361,1.73047,0.29255,0.04715,BuOH.270,BuOH.75
CA_C0362,0.81038,-0.18281,0.0032,BuOH.270,BuOH.75
CA_C0363,1.67995,-0.04127,0.00225,BuOH.270,BuOH.75
CA_C0364,1.46595,-0.56005,0.20956,BuOH.270,BuOH.75
CA_C0365,2.0698,0.41178,0.02354,BuOH.270,BuOH.75
CA_C0366,0.62611,0.20504,0.0032,BuOH.270,BuOH.75
CA_C0367,1.33502,-0.16827,0.0032,BuOH.270,BuOH.75
CA_C0368,1.46103,-0.44496,0.04154,BuOH.270,BuOH.75
CA_C0369,1.4327,-0.08046,0.0032,BuOH.270,BuOH.75
CA_C0370,1.72986,-0.04117,0.0032,BuOH.270,BuOH.75
CA_C0371,1.61528,-0.40923,0.04154,BuOH.270,BuOH.75
CA_C0372,1.60059,-0.86541,0.43822,BuOH.270,BuOH.75
CA_C0373,1.74337,-0.04571,0.00249,BuOH.270,BuOH.75
CA_C0374,1.82961,0.0024,0.00019,BuOH.270,BuOH.75
CA_C0375,2.10677,0.89325,0.71721,BuOH.270,BuOH.75
CA_C0376,0.63366,-0.27843,0.0032,BuOH.270,BuOH.75
CA_C0377,0.4131,-0.50266,0.00433,BuOH.270,BuOH.75
CA_C0378,1.00362,0.54822,0.02341,BuOH.270,BuOH.75
CA_C0379,2.02205,0.16331,0.0032,BuOH.270,BuOH.75
CA_C0380,3.2554,0.24764,0.0032,BuOH.270,BuOH.75
CA_C0381,2.42737,0.16358,0.0032,BuOH.270,BuOH.75
CA_C0382,2.35047,0.49918,0.21255,BuOH.270,BuOH.75
CA_C0383,1.67746,0.61121,0.02354,BuOH.270,BuOH.75
CA_C0384,1.51305,0.35856,0.0032,BuOH.270,BuOH.75
CA_C0385,2.32077,0.50799,0.02233,BuOH.270,BuOH.75
CA_C0386,1.97187,0.93208,0.30684,BuOH.270,BuOH.75
CA_C0387,1.19485,0.05435,0.00209,BuOH.270,BuOH.75
CA_C0388,1.00841,0.25501,0.0032,BuOH.270,BuOH.75
CA_C0389,1.74381,-1.35344,0.44633,BuOH.270,BuOH.75
CA_C0390,2.88884,-0.31784,0.0032,BuOH.270,BuOH.75
