id,Logexp,foldchange,pval,condition,control
CA_C0178,2.3469,0.25696,0.05656,NS.270,BuOH.270
CA_C0179,2.40171,0.35267,0.09272,NS.270,BuOH.270
CA_C0180,2.46652,0.67015,0.54947,NS.270,BuOH.270
CA_C0181,2.48667,0.37221,0.14702,NS.270,BuOH.270
CA_C0182,2.33309,0.0583,0.00072,NS.270,BuOH.270
CA_C0183,2.02134,-0.1899,0.0045,NS.270,BuOH.270
CA_C0184,2.02153,-0.03477,0.00072,NS.270,BuOH.270
CA_C0185,2.20022,-0.18457,0.0184,NS.270,BuOH.270
CA_C0186,2.34198,0.34798,0.03415,NS.270,BuOH.270
CA_C0187,1.96592,-0.50172,0.0818,NS.270,BuOH.270
CA_C0188,2.11751,-0.55978,0.15564,NS.270,BuOH.270
CA_C0189,2.04872,-0.79519,0.519,NS.270,BuOH.270
CA_C0190,2.06983,-0.32778,0.02032,NS.270,BuOH.270
CA_C0191,1.79252,0.09924,0.00072,NS.270,BuOH.270
CA_C0192,2.32769,0.10562,0.00072,NS.270,BuOH.270
CA_C0193,2.46799,0.46394,0.13604,NS.270,BuOH.270
CA_C0194,2.42024,0.25429,0.03085,NS.270,BuOH.270
CA_C0195,1.21854,-0.13304,0.00072,NS.270,BuOH.270
CA_C0196,2.88838,0.17605,0.00969,NS.270,BuOH.270
CA_C0197,1.88102,0.34785,0.02323,NS.270,BuOH.270
CA_C0198,2.22666,0.49737,0.08098,NS.270,BuOH.270
CA_C0200,1.44431,0.10354,0.00072,NS.270,BuOH.270
CA_C0201,1.72711,-0.30806,0.02032,NS.270,BuOH.270
CA_C0202,2.16816,-0.00036,0.00015,NS.270,BuOH.270
CA_C0203,1.87846,-0.12872,0.0045,NS.270,BuOH.270
CA_C0204,1.65662,-0.10947,0.00072,NS.270,BuOH.270
CA_C0205,2.28269,-0.04066,0.00072,NS.270,BuOH.270
CA_C0206,1.11641,-0.35099,0.03085,NS.270,BuOH.270
CA_C0207,2.92522,0.15003,0.00279,NS.270,BuOH.270
CA_C0208,1.64315,-0.29455,0.02323,NS.270,BuOH.270
CA_C0209,1.03594,-0.40537,0.04184,NS.270,BuOH.270
CA_C0210,1.56732,0.14294,0.00072,NS.270,BuOH.270
CA_C0211,1.20344,0.27987,0.0045,NS.270,BuOH.270
CA_C0212,2.4982,0.2344,0.01733,NS.270,BuOH.270
CA_C0213,1.88308,-1.55629,0.63022,NS.270,BuOH.270
CA_C0214,2.28021,0.19367,0.01631,NS.270,BuOH.270
CA_C0215,2.12947,0.23503,0.03085,NS.270,BuOH.270
CA_C0216,2.34021,0.3789,0.05508,NS.270,BuOH.270
CA_C0217,2.73259,0.47981,0.84038,NS.270,BuOH.270
CA_C0219,1.72949,-0.15984,0.0045,NS.270,BuOH.270
CA_C0220,2.59057,0.22553,0.02032,NS.270,BuOH.270
CA_C0221,2.54611,0.11909,0.0045,NS.270,BuOH.270
CA_C0222,2.55537,0.10203,0.00352,NS.270,BuOH.270
CA_C0223,2.39663,0.11792,0.00072,NS.270,BuOH.270
CA_C0224,1.97538,0.0231,0.00072,NS.270,BuOH.270
CA_C0225,2.0262,-0.09714,0.00072,NS.270,BuOH.270
CA_C0226,1.2046,-0.13866,0.00072,NS.270,BuOH.270
CA_C0227,1.59978,-0.0285,0.00072,NS.270,BuOH.270
CA_C0228,2.05842,0.59611,0.31963,NS.270,BuOH.270
CA_C0229,3.07267,0.28676,0.07418,NS.270,BuOH.270
CA_C0230,3.07411,0.33756,0.13604,NS.270,BuOH.270
CA_C0231,2.30188,-0.81892,0.24012,NS.270,BuOH.270
CA_C0232,2.20795,-1.31514,0.80902,NS.270,BuOH.270
CA_C0233,1.85197,-1.44247,1.14417,NS.270,BuOH.270
CA_C0234,2.61605,-1.56412,2.37347,NS.270,BuOH.270
CA_C0235,1.50488,0.49202,0.06798,NS.270,BuOH.270
CA_C0236,2.08051,0.03099,0.00072,NS.270,BuOH.270
CA_C0237,1.96754,0.60669,0.30604,NS.270,BuOH.270
CA_C0238,1.86893,0.35344,0.07477,NS.270,BuOH.270
CA_C0239,2.31566,0.09921,0.0045,NS.270,BuOH.270
CA_C0240,1.99358,0.29249,0.11386,NS.270,BuOH.270
CA_C0241,1.11606,-0.14301,0.00072,NS.270,BuOH.270
CA_C0242,1.18976,0.89027,0.20024,NS.270,BuOH.270
CA_C0243,1.78277,-1.49616,1.06678,NS.270,BuOH.270
CA_C0244,2.23015,0.27375,0.07152,NS.270,BuOH.270
CA_C0245,2.03551,0.40893,0.0595,NS.270,BuOH.270
CA_C0246,2.41583,0.08464,0.00072,NS.270,BuOH.270
CA_C0247,2.09294,0.08508,0.00072,NS.270,BuOH.270
CA_C0248,1.30855,-0.03387,0.00072,NS.270,BuOH.270
CA_C0249,0.39475,0.31708,0,NS.270,BuOH.270
CA_C0250,1.65397,-0.43508,0.10872,NS.270,BuOH.270
CA_C0251,0.87364,-0.65518,0.05677,NS.270,BuOH.270
CA_C0252,2.23991,-0.66239,0.19355,NS.270,BuOH.270
CA_C0253,2.83792,0.06695,0.00072,NS.270,BuOH.270
CA_C0254,1.7044,-0.23057,0.0045,NS.270,BuOH.270
CA_C0255,1.74069,-0.4438,0.03014,NS.270,BuOH.270
CA_C0256,2.46281,-0.53152,0.0818,NS.270,BuOH.270
CA_C0257,2.28955,-0.64481,0.19151,NS.270,BuOH.270
CA_C0258,2.21701,-0.31415,0.01935,NS.270,BuOH.270
CA_C0259,2.3899,0.0437,0.00072,NS.270,BuOH.270
CA_C0260,1.85383,0.33836,0.0162,NS.270,BuOH.270
CA_C0261,2.01638,-0.0352,0.00072,NS.270,BuOH.270
CA_C0262,1.35375,-0.0558,0.00072,NS.270,BuOH.270
CA_C0263,2.78033,0.7608,0.40009,NS.270,BuOH.270
CA_C0264,1.79272,0.02301,0.00072,NS.270,BuOH.270
CA_C0265,1.67589,-0.18993,0.00352,NS.270,BuOH.270
CA_C0266,2.07425,0.17995,0.00291,NS.270,BuOH.270
CA_C0267,2.46002,0.16172,0.00752,NS.270,BuOH.270
CA_C0268,2.45257,0.26648,0.0918,NS.270,BuOH.270
CA_C0269,2.79629,0.31003,0.02601,NS.270,BuOH.270
CA_C0270,2.10093,-0.05701,0.00072,NS.270,BuOH.270
CA_C0271,1.81084,0.13296,0.00352,NS.270,BuOH.270
CA_C0272,3.07228,-0.04249,0.00072,NS.270,BuOH.270
CA_C0273,3.36945,0.01652,0.00072,NS.270,BuOH.270
CA_C0274,2.74637,-0.12988,0.00072,NS.270,BuOH.270
CA_C0275,2.31951,-0.32357,0.00969,NS.270,BuOH.270
CA_C0276,0.99037,-0.56649,0.02492,NS.270,BuOH.270
CA_C0277,2.86765,-0.03524,0.00072,NS.270,BuOH.270
CA_C0278,3.2199,0.27719,0.03731,NS.270,BuOH.270
CA_C0279,2.83909,0.03401,0.00072,NS.270,BuOH.270
CA_C0280,1.73362,-0.69502,0.16513,NS.270,BuOH.270
CA_C0281,1.77837,-0.09596,0.00072,NS.270,BuOH.270
CA_C0282,2.2237,-0.25827,0.02025,NS.270,BuOH.270
CA_C0283,1.59834,-1.44677,0.62558,NS.270,BuOH.270
CA_C0284,2.33841,0.33303,0.26668,NS.270,BuOH.270
CA_C0285,2.74835,0.17363,0.00752,NS.270,BuOH.270
CA_C0286,0.54767,0.92835,0,NS.270,BuOH.270
CA_C0287,0.7709,0.24356,0.00072,NS.270,BuOH.270
CA_C0288,0.85601,0.76413,0.06889,NS.270,BuOH.270
CA_C0289,1.43157,0.23572,0.0184,NS.270,BuOH.270
CA_C0290,1.89019,-0.0126,0.00072,NS.270,BuOH.270
CA_C0291,2.6586,0.13522,0.0045,NS.270,BuOH.270
CA_C0292,1.70784,0.2725,0.04392,NS.270,BuOH.270
CA_C0293,2.20855,0.11115,0.00072,NS.270,BuOH.270
CA_C0294,2.25321,-0.08715,0.00072,NS.270,BuOH.270
CA_C0295,0.8808,-1.18065,0.32755,NS.270,BuOH.270
CA_C0296,1.63408,-0.43656,0.05753,NS.270,BuOH.270
CA_C0297,2.69112,0.26363,0.10365,NS.270,BuOH.270
CA_C0298,2.17372,0.35406,0.0184,NS.270,BuOH.270
CA_C0299,2.59845,0.52374,0.16427,NS.270,BuOH.270
CA_C0300,2.77977,0.16774,0.006,NS.270,BuOH.270
CA_C0301,3.04728,0.05562,0.00072,NS.270,BuOH.270
CA_C0302,1.77541,0.11049,0.00072,NS.270,BuOH.270
CA_C0303,2.90704,0.04153,0.00072,NS.270,BuOH.270
CA_C0304,2.48874,0.18947,0.00752,NS.270,BuOH.270
CA_C0305,2.53159,0.16323,0.006,NS.270,BuOH.270
CA_C0306,1.91056,0.06657,0.00072,NS.270,BuOH.270
CA_C0307,2.08112,0.00845,0.00072,NS.270,BuOH.270
CA_C0308,3.65507,0.12082,0.00451,NS.270,BuOH.270
CA_C0309,3.3441,0.05685,0.00072,NS.270,BuOH.270
CA_C0310,3.10704,0.4385,0.1181,NS.270,BuOH.270
CA_C0311,2.32613,-0.28672,0.03391,NS.270,BuOH.270
CA_C0312,2.14789,0.33815,0.05647,NS.270,BuOH.270
CA_C0313,2.52904,-0.03049,0.00072,NS.270,BuOH.270
CA_C0314,2.03935,-0.43715,0.02323,NS.270,BuOH.270
CA_C0315,1.9424,-0.30728,0.02323,NS.270,BuOH.270
CA_C0316,3.06455,0.55164,0.02323,NS.270,BuOH.270
CA_C0317,2.04128,0.60699,0.05656,NS.270,BuOH.270
CA_C0318,2.12493,0.34583,0.01555,NS.270,BuOH.270
CA_C0319,1.90906,0.31472,0.00752,NS.270,BuOH.270
CA_C0320,2.26765,0.38126,0.03551,NS.270,BuOH.270
CA_C0321,2.46264,0.46792,0.09331,NS.270,BuOH.270
CA_C0322,3.05337,0.16208,0.02323,NS.270,BuOH.270
CA_C0323,2.00344,0.26053,0.04183,NS.270,BuOH.270
CA_C0324,3.1394,-0.39557,0.21084,NS.270,BuOH.270
CA_C0325,1.91841,-0.0962,0.00072,NS.270,BuOH.270
CA_C0326,2.17707,0.25283,0.03893,NS.270,BuOH.270
CA_C0327,2.89051,0.08203,0.00072,NS.270,BuOH.270
CA_C0328,2.17785,-0.17134,0.00279,NS.270,BuOH.270
CA_C0329,2.85092,0.47638,0.19094,NS.270,BuOH.270
CA_C0330,2.84006,0.16214,0.00072,NS.270,BuOH.270
CA_C0331,1.93999,-0.0548,0.00072,NS.270,BuOH.270
CA_C0332,0.78475,0.01703,0.00072,NS.270,BuOH.270
CA_C0333,3.35213,0.50052,0.1608,NS.270,BuOH.270
CA_C0334,2.81786,0.54642,0.31793,NS.270,BuOH.270
CA_C0335,2.26814,0.29029,0.09912,NS.270,BuOH.270
CA_C0336,1.05019,0.00168,0.00015,NS.270,BuOH.270
CA_C0337,1.38263,-0.19768,0.006,NS.270,BuOH.270
CA_C0338,1.38258,-0.07868,0.00072,NS.270,BuOH.270
CA_C0339,1.48056,-0.06905,0.00072,NS.270,BuOH.270
CA_C0341,0.90256,-0.32055,0.00814,NS.270,BuOH.270
CA_C0342,0.81028,-0.46375,0.02359,NS.270,BuOH.270
CA_C0343,0.80953,-0.94726,0.19355,NS.270,BuOH.270
CA_C0344,0.79734,-1.09792,0.28335,NS.270,BuOH.270
CA_C0345,0.44899,-0.07272,0,NS.270,BuOH.270
CA_C0346,0.53856,-0.65195,0,NS.270,BuOH.270
CA_C0347,0.9782,0.12532,0.00072,NS.270,BuOH.270
CA_C0348,1.55334,0.0891,0.00072,NS.270,BuOH.270
CA_C0349,0.80283,-0.10988,0.00072,NS.270,BuOH.270
CA_C0350,1.48205,0.18968,0.0045,NS.270,BuOH.270
CA_C0351,1.92779,-0.28815,0.11768,NS.270,BuOH.270
CA_C0352,1.41994,0.3031,0.02032,NS.270,BuOH.270
CA_C0353,2.73993,-0.09481,0.00072,NS.270,BuOH.270
CA_C0354,1.1047,-1.69764,1.47477,NS.270,BuOH.270
CA_C0355,2.21353,-0.35567,0.0727,NS.270,BuOH.270
CA_C0356,1.15324,0.36997,0.01733,NS.270,BuOH.270
CA_C0357,0.96178,-0.42745,0.03025,NS.270,BuOH.270
CA_C0358,0.57932,0.44125,0,NS.270,BuOH.270
CA_C0359,0.49026,-0.67892,0,NS.270,BuOH.270
CA_C0360,2.44506,0.36022,0.11055,NS.270,BuOH.270
CA_C0361,1.73047,-0.38699,0.20439,NS.270,BuOH.270
CA_C0362,0.81038,-0.5647,0.05143,NS.270,BuOH.270
CA_C0363,1.67995,-0.30219,0.02099,NS.270,BuOH.270
CA_C0364,1.46595,0.17673,0.00451,NS.270,BuOH.270
CA_C0365,2.0698,-0.06963,0.00072,NS.270,BuOH.270
CA_C0366,0.62611,-0.02025,0.00072,NS.270,BuOH.270
CA_C0367,1.33502,0.22251,0.0045,NS.270,BuOH.270
CA_C0368,1.46103,0.76634,0.39486,NS.270,BuOH.270
CA_C0369,1.4327,0.13778,0.00072,NS.270,BuOH.270
CA_C0370,1.72986,0.16883,0.00752,NS.270,BuOH.270
CA_C0371,1.61528,0.18101,0.0045,NS.270,BuOH.270
CA_C0372,1.60059,0.73509,0.27542,NS.270,BuOH.270
CA_C0373,1.74337,0.06996,0.00072,NS.270,BuOH.270
CA_C0374,1.82961,-0.0638,0.00072,NS.270,BuOH.270
CA_C0375,2.10677,-0.58949,0.26574,NS.270,BuOH.270
CA_C0376,0.63366,0.38183,0.00752,NS.270,BuOH.270
CA_C0377,0.4131,0.43413,0,NS.270,BuOH.270
CA_C0378,1.00362,-0.3791,0.01477,NS.270,BuOH.270
CA_C0379,2.02205,-0.40936,0.02601,NS.270,BuOH.270
CA_C0380,3.2554,0.15763,0.00072,NS.270,BuOH.270
CA_C0381,2.42737,-0.20517,0.0045,NS.270,BuOH.270
CA_C0382,2.35047,0.02449,0.00072,NS.270,BuOH.270
CA_C0383,1.67746,-0.68105,0.0595,NS.270,BuOH.270
CA_C0384,1.51305,-0.75685,0.08595,NS.270,BuOH.270
CA_C0385,2.32077,-0.91594,0.21765,NS.270,BuOH.270
CA_C0386,1.97187,-1.26625,0.7618,NS.270,BuOH.270
CA_C0387,1.19485,-0.58468,0.04554,NS.270,BuOH.270
CA_C0388,1.00841,-0.62074,0.08098,NS.270,BuOH.270
CA_C0389,1.74381,1.05978,0.23224,NS.270,BuOH.270
CA_C0390,2.88884,0.58143,0.02359,NS.270,BuOH.270
CA_C0391,2.93545,0.58966,0.02561,NS.270,BuOH.270
CA_C0392,2.05567,-0.20459,0.00385,NS.270,BuOH.270
CA_C0393,2.32825,0.04751,0.00072,NS.270,BuOH.270
CA_C0394,1.57736,0.40647,0.06652,NS.270,BuOH.270
CA_C0395,1.92267,0.11202,0.00072,NS.270,BuOH.270
CA_C0396,1.67595,-0.06428,0.00072,NS.270,BuOH.270
CA_C0397,1.69287,-0.15733,0.00072,NS.270,BuOH.270
CA_C0398,0.92967,-1.5791,0.69247,NS.270,BuOH.270
CA_C0399,1.94515,0.16121,0.0045,NS.270,BuOH.270
CA_C0400,1.61956,-0.1416,0.00072,NS.270,BuOH.270
CA_C0401,0.68422,0.00527,0.00015,NS.270,BuOH.270
CA_C0402,0.70173,0.50727,0.02025,NS.270,BuOH.270
CA_C0403,1.84233,-0.20055,0.0045,NS.270,BuOH.270
CA_C0404,1.86762,-0.25459,0.02043,NS.270,BuOH.270
CA_C0405,1.05035,-0.47931,0.07692,NS.270,BuOH.270
CA_C0406,1.59292,-0.27785,0.02919,NS.270,BuOH.270
CA_C0407,1.52881,-0.15949,0.00088,NS.270,BuOH.270
CA_C0408,2.32759,-0.32332,0.09533,NS.270,BuOH.270
CA_C0409,0.78238,-0.86505,0.15262,NS.270,BuOH.270
CA_C0410,1.77202,-0.06256,0.00072,NS.270,BuOH.270
CA_C0411,1.43044,-0.4704,0.1174,NS.270,BuOH.270
CA_C0412,2.13661,0.03141,0.00072,NS.270,BuOH.270
CA_C0413,2.01722,-0.06458,0.00072,NS.270,BuOH.270
CA_C0414,2.40807,-0.11003,0.00072,NS.270,BuOH.270
