id,Logexp,foldchange,pval,condition,control
CA_C0072,0.72035,0.75963,0.38569,BA,BuOH
CA_C0073,2.27303,-0.22627,0.73033,BA,BuOH
CA_C0075,0.89938,1.20281,1.70761,BA,BuOH
CA_C0076,2.39367,-0.23171,0.41887,BA,BuOH
CA_C0077,1.35518,-0.65307,1.0175,BA,BuOH
CA_C0078,3.53263,-0.41108,1.06447,BA,BuOH
CA_C0079,3.03998,-0.51309,1.17498,BA,BuOH
CA_C0080,2.55593,0.26226,0.76998,BA,BuOH
CA_C0081,2.08943,0.33018,0.94374,BA,BuOH
CA_C0082,3.75766,-0.3111,1.52489,BA,BuOH
CA_C0083,2.933,-0.12314,0.20464,BA,BuOH
CA_C0084,2.70511,-0.43173,1.0129,BA,BuOH
CA_C0085,1.45251,-1.1725,2.7265,BA,BuOH
CA_C0086,1.55059,0.19301,0.24701,BA,BuOH
CA_C0087,2.27665,0.05377,0.09824,BA,BuOH
CA_C0088,2.33705,0.65948,1.68176,BA,BuOH
CA_C0089,2.52584,0.74349,5.5435,BA,BuOH
CA_C0090,2.63943,0.52153,2.68421,BA,BuOH
CA_C0091,4.03471,-1.23427,3.6468,BA,BuOH
CA_C0092,1.87108,-0.84432,1.66247,BA,BuOH
CA_C0093,1.408,0.87235,1.19587,BA,BuOH
CA_C0094,2.99578,0.86394,2.55173,BA,BuOH
CA_C0095,2.25419,0.32117,0.4678,BA,BuOH
CA_C0096,1.81326,0.48147,0.86269,BA,BuOH
CA_C0097,2.15183,0.53203,0.83573,BA,BuOH
CA_C0098,2.49589,0.45744,0.83573,BA,BuOH
CA_C0099,2.52662,0.32857,0.59101,BA,BuOH
CA_C0100,2.68534,0.2539,0.62238,BA,BuOH
CA_C0101,1.41354,-0.77909,1.41795,BA,BuOH
CA_C0102,2.99623,0.52124,0.18491,BA,BuOH
CA_C0103,2.50719,0.73166,0.29468,BA,BuOH
CA_C0104,3.1447,0.96594,0.40938,BA,BuOH
CA_C0105,2.33458,1.05432,0.54999,BA,BuOH
CA_C0106,3.08141,0.75666,0.36149,BA,BuOH
CA_C0107,3.00582,0.68873,0.28652,BA,BuOH
CA_C0108,2.83589,0.65403,0.25787,BA,BuOH
CA_C0109,3.13475,0.59993,0.23073,BA,BuOH
CA_C0110,3.34658,0.5158,0.19027,BA,BuOH
CA_C0111,2.92765,-0.60566,1.10566,BA,BuOH
CA_C0112,2.77518,-1.01728,2.5848,BA,BuOH
CA_C0113,2.7457,0.06131,0.11318,BA,BuOH
CA_C0114,2.56406,0.15886,0.2751,BA,BuOH
CA_C0115,3.51646,-0.23334,0.19307,BA,BuOH
CA_C0116,3.77142,-0.1406,0.13892,BA,BuOH
CA_C0117,1.41199,-0.63594,0.46847,BA,BuOH
CA_C0118,1.59055,-0.38804,0.28318,BA,BuOH
CA_C0119,0.70658,0.04428,0.01954,BA,BuOH
CA_C0120,1.45278,0.19501,0.17086,BA,BuOH
CA_C0121,1.20631,-0.0619,0.04536,BA,BuOH
CA_C0122,2.21534,-0.318,1.12387,BA,BuOH
CA_C0123,2.00743,-0.36109,0.90105,BA,BuOH
CA_C0124,0.49432,-0.83662,0.46481,BA,BuOH
CA_C0125,2.88236,0.14126,0.47876,BA,BuOH
CA_C0126,2.8492,-0.40935,0.90189,BA,BuOH
CA_C0127,3.10355,-0.24616,0.91204,BA,BuOH
CA_C0128,2.31886,-0.9441,2.00078,BA,BuOH
CA_C0129,2.00601,-0.368,0.96484,BA,BuOH
CA_C0130,1.27193,0.33932,0.36797,BA,BuOH
CA_C0132,1.31353,-0.08289,0.0915,BA,BuOH
CA_C0133,1.39723,0.1848,0.223,BA,BuOH
CA_C0134,1.13646,0.05794,0.04429,BA,BuOH
CA_C0135,1.109,-0.11565,0.07236,BA,BuOH
CA_C0136,1.10013,-0.35878,0.44549,BA,BuOH
CA_C0138,2.78437,0.3813,0.90713,BA,BuOH
CA_C0139,2.76521,0.84859,7.50794,BA,BuOH
CA_C0140,3.01006,0.84395,7.10839,BA,BuOH
CA_C0141,2.9101,0.88041,10.00418,BA,BuOH
CA_C0142,0.60436,1.46368,1.44505,BA,BuOH
CA_C0143,0.93149,0.68403,0.35572,BA,BuOH
CA_C0144,1.94424,0.42277,0.94767,BA,BuOH
CA_C0145,2.14887,-0.01615,0.02252,BA,BuOH
CA_C0146,2.81009,-0.07161,0.07253,BA,BuOH
CA_C0147,2.8953,-0.40005,1.31204,BA,BuOH
CA_C0148,2.48472,0.69061,1.95976,BA,BuOH
CA_C0149,1.98643,-1.32344,1.54433,BA,BuOH
CA_C0150,2.09312,0.32069,0.92444,BA,BuOH
CA_C0151,2.19867,0.56914,1.58552,BA,BuOH
CA_C0152,2.549,-1.12937,3.21991,BA,BuOH
CA_C0153,1.94426,-0.95161,3.20386,BA,BuOH
CA_C0154,1.07168,-0.07603,0.04536,BA,BuOH
CA_C0155,1.06541,0.37449,0.2428,BA,BuOH
CA_C0156,0.67787,0.61578,0.38533,BA,BuOH
CA_C0157,0.83027,-0.06732,0.02906,BA,BuOH
CA_C0158,3.13918,-0.71247,3.30351,BA,BuOH
CA_C0159,2.12575,0.16411,0.16146,BA,BuOH
CA_C0160,2.00351,0.21744,0.30123,BA,BuOH
CA_C0161,1.21767,1.02582,3.23597,BA,BuOH
CA_C0162,2.13202,0.63311,1.56743,BA,BuOH
CA_C0164,1.9415,-0.03591,0.03872,BA,BuOH
CA_C0165,2.00445,-0.13658,0.22361,BA,BuOH
CA_C0166,1.08451,0.07303,0.03765,BA,BuOH
CA_C0167,2.20462,-0.31315,0.89482,BA,BuOH
CA_C0168,2.04626,-0.50134,1.7457,BA,BuOH
CA_C0169,0.95002,-0.10243,0.06431,BA,BuOH
CA_C0170,0.90466,-0.0777,0.0446,BA,BuOH
CA_C0171,1.23455,-0.40627,0.7489,BA,BuOH
CA_C0172,0.87949,-0.46752,0.3568,BA,BuOH
CA_C0173,1.81387,0.72373,1.91804,BA,BuOH
CA_C0174,2.09641,0.67527,2.14343,BA,BuOH
CA_C0175,2.13426,0.3126,0.34027,BA,BuOH
CA_C0176,2.307,0.3276,1.33139,BA,BuOH
CA_C0177,1.90687,0.00402,0.00432,BA,BuOH
CA_C0178,2.3469,0.29192,0.88546,BA,BuOH
CA_C0179,2.40171,0.55675,2.02006,BA,BuOH
CA_C0180,2.46652,0.64313,2.52421,BA,BuOH
CA_C0181,2.48667,0.81853,5.02005,BA,BuOH
CA_C0182,2.33309,1.09265,7.46278,BA,BuOH
CA_C0183,2.02134,1.27159,5.32981,BA,BuOH
CA_C0184,2.02153,0.97829,4.79341,BA,BuOH
CA_C0185,2.20022,0.71236,3.96422,BA,BuOH
CA_C0186,2.34198,0.90484,2.67506,BA,BuOH
CA_C0187,1.96592,0.73496,1.50337,BA,BuOH
CA_C0188,2.11751,0.71694,1.72473,BA,BuOH
CA_C0189,2.04872,0.33442,0.57244,BA,BuOH
CA_C0190,2.06983,1.31661,4.16672,BA,BuOH
CA_C0191,1.79252,0.24932,0.31083,BA,BuOH
CA_C0192,2.32769,0.51859,1.17232,BA,BuOH
CA_C0193,2.46799,-0.13044,0.16696,BA,BuOH
CA_C0194,2.42024,0.276,0.58457,BA,BuOH
CA_C0195,1.21854,-0.0447,0.03594,BA,BuOH
CA_C0196,2.88838,-0.06437,0.08616,BA,BuOH
CA_C0197,1.88102,0.14813,0.13064,BA,BuOH
CA_C0198,2.22666,0.01946,0.01529,BA,BuOH
CA_C0200,1.44431,-0.93407,3.04447,BA,BuOH
CA_C0201,1.72711,0.14132,0.14055,BA,BuOH
CA_C0202,2.16816,-0.24156,0.26991,BA,BuOH
CA_C0203,1.87846,-0.09028,0.15341,BA,BuOH
CA_C0204,1.65662,-0.3624,0.63632,BA,BuOH
CA_C0205,2.28269,-0.02061,0.01999,BA,BuOH
CA_C0206,1.11641,-0.61041,1.15264,BA,BuOH
CA_C0207,2.92522,-0.53884,1.35287,BA,BuOH
CA_C0208,1.64315,-1.51026,7.35197,BA,BuOH
CA_C0209,1.03594,-0.97483,2.48801,BA,BuOH
CA_C0210,1.56732,-0.29691,0.46481,BA,BuOH
CA_C0211,1.20344,-0.76177,0.69552,BA,BuOH
CA_C0212,2.4982,-0.03757,0.03683,BA,BuOH
CA_C0213,1.88308,-2.48316,3.74137,BA,BuOH
CA_C0214,2.28021,-0.239,0.48143,BA,BuOH
CA_C0215,2.12947,-0.09961,0.15737,BA,BuOH
CA_C0216,2.34021,-0.32676,0.51906,BA,BuOH
CA_C0217,2.73259,-0.17213,0.6436,BA,BuOH
CA_C0219,1.72949,0.22912,0.39871,BA,BuOH
CA_C0220,2.59057,0.51129,1.61421,BA,BuOH
CA_C0221,2.54611,0.72573,4.58994,BA,BuOH
CA_C0222,2.55537,0.09784,0.20518,BA,BuOH
CA_C0223,2.39663,-0.0154,0.01867,BA,BuOH
CA_C0224,1.97538,0.04442,0.08483,BA,BuOH
CA_C0225,2.0262,0.15902,0.23652,BA,BuOH
