id,Logexp,foldchange,pval,condition,control
CA_C0155,1.06541,-0.15066,0.00061,BA.15,NS.75
CA_C0156,0.67787,0.3402,0.00061,BA.15,NS.75
CA_C0157,0.83027,0.16805,0.00061,BA.15,NS.75
CA_C0158,3.13918,-0.12102,0.00061,BA.15,NS.75
CA_C0159,2.12575,-0.2369,0.00061,BA.15,NS.75
CA_C0160,2.00351,-0.35506,0.00061,BA.15,NS.75
CA_C0161,1.21767,0.46462,0.00061,BA.15,NS.75
CA_C0162,2.13202,-0.30622,0.00061,BA.15,NS.75
CA_C0164,1.9415,-0.07538,0.00061,BA.15,NS.75
CA_C0165,2.00445,-0.12133,0.00061,BA.15,NS.75
CA_C0166,1.08451,-0.32575,0.00061,BA.15,NS.75
CA_C0167,2.20462,-0.1178,0.00061,BA.15,NS.75
CA_C0168,2.04626,-0.33135,0.00061,BA.15,NS.75
CA_C0169,0.95002,-0.0393,9e-05,BA.15,NS.75
CA_C0170,0.90466,0.39805,0.00061,BA.15,NS.75
CA_C0171,1.23455,0.08523,0.00061,BA.15,NS.75
CA_C0172,0.87949,0.11445,0.00061,BA.15,NS.75
CA_C0173,1.81387,-0.16194,0.00061,BA.15,NS.75
CA_C0174,2.09641,-0.22458,0.00061,BA.15,NS.75
CA_C0175,2.13426,0.14189,0.00061,BA.15,NS.75
CA_C0176,2.307,0.3977,0.00061,BA.15,NS.75
CA_C0177,1.90687,0.06033,0.00061,BA.15,NS.75
CA_C0178,2.3469,-0.03462,9e-05,BA.15,NS.75
CA_C0179,2.40171,-0.03412,9e-05,BA.15,NS.75
CA_C0180,2.46652,0.10925,0.00061,BA.15,NS.75
CA_C0181,2.48667,-0.00498,9e-05,BA.15,NS.75
CA_C0182,2.33309,0.14828,0.00061,BA.15,NS.75
CA_C0183,2.02134,0.18915,0.00061,BA.15,NS.75
CA_C0184,2.02153,0.44547,0.00061,BA.15,NS.75
CA_C0185,2.20022,0.23473,0.00061,BA.15,NS.75
CA_C0186,2.34198,-0.08081,0.00061,BA.15,NS.75
CA_C0187,1.96592,-0.31084,0.00061,BA.15,NS.75
CA_C0188,2.11751,-0.18749,0.00061,BA.15,NS.75
CA_C0189,2.04872,-0.3165,0.00061,BA.15,NS.75
CA_C0190,2.06983,-0.57095,0.00061,BA.15,NS.75
CA_C0191,1.79252,0.28011,0.00061,BA.15,NS.75
CA_C0192,2.32769,0.14252,0.00061,BA.15,NS.75
CA_C0193,2.46799,-0.22048,0.00061,BA.15,NS.75
CA_C0194,2.42024,-0.30328,0.00061,BA.15,NS.75
CA_C0195,1.21854,-0.24033,0.00061,BA.15,NS.75
CA_C0196,2.88838,0.00438,9e-05,BA.15,NS.75
CA_C0197,1.88102,0.35055,0.00061,BA.15,NS.75
CA_C0198,2.22666,0.28664,0.00061,BA.15,NS.75
CA_C0200,1.44431,-0.44159,0.00061,BA.15,NS.75
CA_C0201,1.72711,-0.24798,0.00061,BA.15,NS.75
CA_C0202,2.16816,-0.04315,9e-05,BA.15,NS.75
CA_C0203,1.87846,-0.00274,9e-05,BA.15,NS.75
CA_C0204,1.65662,-0.22198,0.00061,BA.15,NS.75
CA_C0205,2.28269,-0.16875,0.00061,BA.15,NS.75
CA_C0206,1.11641,-0.17781,0.00061,BA.15,NS.75
CA_C0207,2.92522,-0.08866,0.00061,BA.15,NS.75
CA_C0208,1.64315,-0.01742,9e-05,BA.15,NS.75
CA_C0209,1.03594,-0.40095,0.00061,BA.15,NS.75
CA_C0210,1.56732,0.14377,0.00061,BA.15,NS.75
CA_C0211,1.20344,-0.09705,0.00061,BA.15,NS.75
CA_C0212,2.4982,0.14325,0.00061,BA.15,NS.75
CA_C0213,1.88308,0.58037,0.00061,BA.15,NS.75
CA_C0214,2.28021,0.2828,0.00061,BA.15,NS.75
CA_C0215,2.12947,0.21856,0.00061,BA.15,NS.75
CA_C0216,2.34021,0.34824,0.00061,BA.15,NS.75
CA_C0217,2.73259,0.21951,0.00061,BA.15,NS.75
CA_C0219,1.72949,-0.04774,9e-05,BA.15,NS.75
CA_C0220,2.59057,-0.08535,0.00061,BA.15,NS.75
CA_C0221,2.54611,0.01533,9e-05,BA.15,NS.75
CA_C0222,2.55537,-0.27694,0.00061,BA.15,NS.75
CA_C0223,2.39663,0.02581,9e-05,BA.15,NS.75
CA_C0224,1.97538,-0.05828,0.00061,BA.15,NS.75
CA_C0225,2.0262,0.06091,0.00061,BA.15,NS.75
CA_C0226,1.2046,0.1059,0.00061,BA.15,NS.75
CA_C0227,1.59978,-0.09573,0.00061,BA.15,NS.75
CA_C0228,2.05842,0.01258,9e-05,BA.15,NS.75
CA_C0229,3.07267,0.10904,0.00061,BA.15,NS.75
CA_C0230,3.07411,0.03205,9e-05,BA.15,NS.75
CA_C0231,2.30188,0.03494,9e-05,BA.15,NS.75
CA_C0232,2.20795,-0.034,9e-05,BA.15,NS.75
CA_C0233,1.85197,-0.14772,0.00061,BA.15,NS.75
CA_C0234,2.61605,-0.24341,0.00061,BA.15,NS.75
CA_C0235,1.50488,-0.20485,0.00061,BA.15,NS.75
CA_C0236,2.08051,-0.06779,0.00061,BA.15,NS.75
CA_C0237,1.96754,-0.16032,0.00061,BA.15,NS.75
CA_C0238,1.86893,-0.09274,0.00061,BA.15,NS.75
CA_C0239,2.31566,-0.05292,0.00061,BA.15,NS.75
CA_C0240,1.99358,0.22429,0.00061,BA.15,NS.75
CA_C0241,1.11606,0.4612,0.00061,BA.15,NS.75
CA_C0242,1.18976,0.54514,0.00061,BA.15,NS.75
CA_C0243,1.78277,0.13013,0.00061,BA.15,NS.75
CA_C0244,2.23015,-0.27212,0.00061,BA.15,NS.75
CA_C0245,2.03551,-0.2062,0.00061,BA.15,NS.75
CA_C0246,2.41583,0.14443,0.00061,BA.15,NS.75
CA_C0247,2.09294,-0.11149,0.00061,BA.15,NS.75
CA_C0248,1.30855,-0.1114,0.00061,BA.15,NS.75
CA_C0249,0.39475,0.80955,0.00061,BA.15,NS.75
CA_C0250,1.65397,0.12985,0.00061,BA.15,NS.75
CA_C0251,0.87364,-0.14334,0.00061,BA.15,NS.75
CA_C0252,2.23991,-0.81864,0.00061,BA.15,NS.75
CA_C0253,2.83792,0.23874,0.00061,BA.15,NS.75
CA_C0254,1.7044,-0.00018,9e-05,BA.15,NS.75
CA_C0255,1.74069,-0.28511,0.00061,BA.15,NS.75
CA_C0256,2.46281,-0.31897,0.00061,BA.15,NS.75
CA_C0257,2.28955,-0.19556,0.00061,BA.15,NS.75
CA_C0258,2.21701,-0.16148,0.00061,BA.15,NS.75
CA_C0259,2.3899,-0.06916,9e-05,BA.15,NS.75
CA_C0260,1.85383,0.1831,0.00061,BA.15,NS.75
CA_C0261,2.01638,-0.01698,9e-05,BA.15,NS.75
CA_C0262,1.35375,0.24,0.00061,BA.15,NS.75
CA_C0263,2.78033,0.12736,0.00061,BA.15,NS.75
CA_C0264,1.79272,0.38756,0.00061,BA.15,NS.75
CA_C0265,1.67589,0.13509,0.00061,BA.15,NS.75
CA_C0266,2.07425,0.27564,0.00061,BA.15,NS.75
CA_C0267,2.46002,-0.01727,9e-05,BA.15,NS.75
CA_C0268,2.45257,0.21927,0.00061,BA.15,NS.75
CA_C0269,2.79629,-0.20362,0.00061,BA.15,NS.75
CA_C0270,2.10093,-0.48201,0.00061,BA.15,NS.75
CA_C0271,1.81084,0.135,0.00061,BA.15,NS.75
CA_C0272,3.07228,-0.06892,0.00061,BA.15,NS.75
CA_C0273,3.36945,1.05935,0.11953,BA.15,NS.75
CA_C0274,2.74637,0.81605,0.00061,BA.15,NS.75
CA_C0275,2.31951,0.51098,0.00061,BA.15,NS.75
CA_C0276,0.99037,-0.82772,0.00061,BA.15,NS.75
CA_C0277,2.86765,-0.16492,0.00061,BA.15,NS.75
CA_C0278,3.2199,0.18414,0.00061,BA.15,NS.75
CA_C0279,2.83909,0.16863,0.00061,BA.15,NS.75
CA_C0280,1.73362,-0.92963,0.0205,BA.15,NS.75
CA_C0281,1.77837,-0.64319,0.00061,BA.15,NS.75
CA_C0282,2.2237,-0.84015,0.26683,BA.15,NS.75
CA_C0283,1.59834,0.34348,0.00061,BA.15,NS.75
CA_C0284,2.33841,0.07339,0.00061,BA.15,NS.75
CA_C0285,2.74835,0.06247,0.00061,BA.15,NS.75
CA_C0286,0.54767,-0.24583,0.00061,BA.15,NS.75
CA_C0287,0.7709,0.03466,9e-05,BA.15,NS.75
CA_C0288,0.85601,0.08522,9e-05,BA.15,NS.75
CA_C0289,1.43157,0.26843,0.00061,BA.15,NS.75
CA_C0290,1.89019,0.34215,0.00061,BA.15,NS.75
CA_C0291,2.6586,-0.16145,0.00061,BA.15,NS.75
CA_C0292,1.70784,-0.14353,0.00061,BA.15,NS.75
CA_C0293,2.20855,-0.12089,0.00061,BA.15,NS.75
CA_C0294,2.25321,-0.24828,0.00061,BA.15,NS.75
CA_C0295,0.8808,0.52948,0.00061,BA.15,NS.75
CA_C0296,1.63408,0.42281,0.00061,BA.15,NS.75
CA_C0297,2.69112,0.3145,0.00061,BA.15,NS.75
CA_C0298,2.17372,0.3806,0.00061,BA.15,NS.75
CA_C0299,2.59845,0.15101,0.00061,BA.15,NS.75
CA_C0300,2.77977,0.14799,0.00061,BA.15,NS.75
CA_C0301,3.04728,0.03212,9e-05,BA.15,NS.75
CA_C0302,1.77541,-0.11386,0.00061,BA.15,NS.75
CA_C0303,2.90704,-0.05656,9e-05,BA.15,NS.75
CA_C0304,2.48874,0.19622,0.00061,BA.15,NS.75
CA_C0305,2.53159,0.25077,0.00061,BA.15,NS.75
CA_C0306,1.91056,0.15896,0.00061,BA.15,NS.75
CA_C0307,2.08112,0.34767,0.00061,BA.15,NS.75
CA_C0308,3.65507,0.12519,0.00061,BA.15,NS.75
CA_C0309,3.3441,0.12432,0.00061,BA.15,NS.75
CA_C0310,3.10704,-0.05941,0.00061,BA.15,NS.75
CA_C0311,2.32613,0.10621,0.00061,BA.15,NS.75
CA_C0312,2.14789,-0.11442,0.00061,BA.15,NS.75
CA_C0313,2.52904,-0.17939,0.00061,BA.15,NS.75
CA_C0314,2.03935,0.04207,9e-05,BA.15,NS.75
CA_C0315,1.9424,0.30146,0.00061,BA.15,NS.75
CA_C0316,3.06455,0.29621,0.00061,BA.15,NS.75
CA_C0317,2.04128,0.19015,0.00061,BA.15,NS.75
CA_C0318,2.12493,-0.1001,0.00061,BA.15,NS.75
CA_C0319,1.90906,-0.03412,9e-05,BA.15,NS.75
CA_C0320,2.26765,-0.02799,9e-05,BA.15,NS.75
CA_C0321,2.46264,0.00271,9e-05,BA.15,NS.75
CA_C0322,3.05337,-0.18924,0.00061,BA.15,NS.75
CA_C0323,2.00344,0.16945,0.00061,BA.15,NS.75
CA_C0324,3.1394,-0.39694,0.00061,BA.15,NS.75
CA_C0325,1.91841,-0.36524,0.00061,BA.15,NS.75
CA_C0326,2.17707,-0.12312,0.00061,BA.15,NS.75
CA_C0327,2.89051,-0.20288,0.00061,BA.15,NS.75
CA_C0328,2.17785,-0.12365,0.00061,BA.15,NS.75
CA_C0329,2.85092,-0.08028,0.00061,BA.15,NS.75
CA_C0330,2.84006,-0.00428,9e-05,BA.15,NS.75
CA_C0331,1.93999,-0.15063,0.00061,BA.15,NS.75
CA_C0332,0.78475,0.64947,0.00061,BA.15,NS.75
CA_C0333,3.35213,0.32947,0.00061,BA.15,NS.75
CA_C0334,2.81786,0.33602,0.00061,BA.15,NS.75
CA_C0335,2.26814,0.5452,0.26683,BA.15,NS.75
CA_C0336,1.05019,0.67725,0.00061,BA.15,NS.75
CA_C0337,1.38263,0.4048,0.00061,BA.15,NS.75
CA_C0338,1.38258,0.41082,0.00061,BA.15,NS.75
CA_C0339,1.48056,0.36989,0.00061,BA.15,NS.75
CA_C0341,0.90256,1.03771,0.00061,BA.15,NS.75
CA_C0342,0.81028,0.80632,0.00061,BA.15,NS.75
CA_C0343,0.80953,0.29598,0.00061,BA.15,NS.75
CA_C0344,0.79734,0.11417,0.00061,BA.15,NS.75
CA_C0345,0.44899,0.82644,0.00061,BA.15,NS.75
CA_C0346,0.53856,-0.01151,9e-05,BA.15,NS.75
CA_C0347,0.9782,0.10633,0.00061,BA.15,NS.75
CA_C0348,1.55334,0.13553,0.00061,BA.15,NS.75
CA_C0349,0.80283,0.01786,9e-05,BA.15,NS.75
CA_C0350,1.48205,0.10767,0.00061,BA.15,NS.75
CA_C0351,1.92779,0.10999,0.00061,BA.15,NS.75
CA_C0352,1.41994,0.02809,9e-05,BA.15,NS.75
CA_C0353,2.73993,-0.17854,0.00061,BA.15,NS.75
CA_C0354,1.1047,-0.61408,0.00061,BA.15,NS.75
CA_C0355,2.21353,-0.26828,0.00061,BA.15,NS.75
CA_C0356,1.15324,0.29652,0.00061,BA.15,NS.75
CA_C0357,0.96178,0.02137,9e-05,BA.15,NS.75
CA_C0358,0.57932,0.31964,0.00061,BA.15,NS.75
CA_C0359,0.49026,0.27406,0.00061,BA.15,NS.75
CA_C0360,2.44506,0.15092,0.00061,BA.15,NS.75
CA_C0361,1.73047,0.07895,0.00061,BA.15,NS.75
CA_C0362,0.81038,0.17447,0.00061,BA.15,NS.75
CA_C0363,1.67995,0.06872,0.00061,BA.15,NS.75
CA_C0364,1.46595,-0.12436,0.00061,BA.15,NS.75
CA_C0365,2.0698,-0.38256,0.00061,BA.15,NS.75
CA_C0366,0.62611,-0.04224,9e-05,BA.15,NS.75
CA_C0367,1.33502,0.69745,0.00061,BA.15,NS.75
CA_C0368,1.46103,0.52803,0.00061,BA.15,NS.75
CA_C0369,1.4327,-0.33025,0.00061,BA.15,NS.75
CA_C0370,1.72986,0.20602,0.00061,BA.15,NS.75
CA_C0371,1.61528,-0.08092,0.00061,BA.15,NS.75
CA_C0372,1.60059,0.42697,0.00061,BA.15,NS.75
CA_C0373,1.74337,0.05423,9e-05,BA.15,NS.75
CA_C0374,1.82961,-0.03116,9e-05,BA.15,NS.75
CA_C0375,2.10677,-0.66953,0.0205,BA.15,NS.75
CA_C0376,0.63366,-0.12747,0.00061,BA.15,NS.75
CA_C0377,0.4131,0.81187,0.00061,BA.15,NS.75
CA_C0378,1.00362,0.18778,0.00061,BA.15,NS.75
CA_C0379,2.02205,0.02349,9e-05,BA.15,NS.75
CA_C0380,3.2554,0.10027,9e-05,BA.15,NS.75
CA_C0381,2.42737,-0.19295,0.00061,BA.15,NS.75
CA_C0382,2.35047,-0.0534,0.00061,BA.15,NS.75
CA_C0383,1.67746,0.18793,0.00061,BA.15,NS.75
CA_C0384,1.51305,0.08747,9e-05,BA.15,NS.75
CA_C0385,2.32077,0.36154,0.00061,BA.15,NS.75
CA_C0386,1.97187,0.37922,0.00061,BA.15,NS.75
CA_C0387,1.19485,0.70199,0.00061,BA.15,NS.75
CA_C0388,1.00841,0.00718,9e-05,BA.15,NS.75
CA_C0389,1.74381,-0.49062,0.00061,BA.15,NS.75
CA_C0390,2.88884,-0.56099,0.00061,BA.15,NS.75
CA_C0391,2.93545,-0.63111,0.00061,BA.15,NS.75
CA_C0392,2.05567,-0.53293,0.00061,BA.15,NS.75
CA_C0393,2.32825,0.15914,0.00061,BA.15,NS.75
CA_C0394,1.57736,0.63656,0.00061,BA.15,NS.75
CA_C0395,1.92267,0.47378,0.00061,BA.15,NS.75
CA_C0396,1.67595,0.82572,0.26683,BA.15,NS.75
CA_C0397,1.69287,0.57366,0.00061,BA.15,NS.75
CA_C0398,0.92967,-0.11206,0.00061,BA.15,NS.75
CA_C0399,1.94515,0.38555,0.00061,BA.15,NS.75
CA_C0400,1.61956,0.09416,0.00061,BA.15,NS.75
CA_C0401,0.68422,0.68514,0.00061,BA.15,NS.75
CA_C0402,0.70173,0.0473,9e-05,BA.15,NS.75
CA_C0403,1.84233,-0.126,0.00061,BA.15,NS.75
CA_C0404,1.86762,0.0885,0.00061,BA.15,NS.75
CA_C0405,1.05035,0.15198,0.00061,BA.15,NS.75
CA_C0406,1.59292,0.29308,0.00061,BA.15,NS.75
CA_C0407,1.52881,0.44415,0.00061,BA.15,NS.75
CA_C0408,2.32759,0.21896,0.00061,BA.15,NS.75
CA_C0409,0.78238,0.06395,9e-05,BA.15,NS.75
CA_C0410,1.77202,0.02981,9e-05,BA.15,NS.75
CA_C0411,1.43044,0.36772,0.00061,BA.15,NS.75
CA_C0412,2.13661,0.4536,0.00061,BA.15,NS.75
CA_C0413,2.01722,0.32179,0.00061,BA.15,NS.75
CA_C0414,2.40807,0.1326,0.00061,BA.15,NS.75
CA_C0415,2.41623,0.21246,0.00061,BA.15,NS.75
CA_C0416,2.57938,0.15319,0.00061,BA.15,NS.75
CA_C0417,1.62261,0.28434,0.00061,BA.15,NS.75
CA_C0418,2.26441,-0.07993,0.00061,BA.15,NS.75
CA_C0419,2.22919,0.26363,0.00061,BA.15,NS.75
CA_C0420,2.34213,-0.05867,0.00061,BA.15,NS.75
CA_C0421,2.16798,-0.27735,0.00061,BA.15,NS.75
CA_C0422,1.98936,0.14939,0.00061,BA.15,NS.75
CA_C0423,1.07594,-0.08433,0.00061,BA.15,NS.75
CA_C0424,0.71225,0.43153,0.00061,BA.15,NS.75
CA_C0425,1.58914,0.32391,0.00061,BA.15,NS.75
CA_C0426,2.14116,0.03558,9e-05,BA.15,NS.75
CA_C0427,0.62381,0.51355,0.00061,BA.15,NS.75
CA_C0428,0.60602,0.35584,0.00061,BA.15,NS.75
CA_C0429,1.30281,0.61657,0.00061,BA.15,NS.75
CA_C0430,1.47148,-0.00386,9e-05,BA.15,NS.75
CA_C0431,0.5588,-0.54309,0.00061,BA.15,NS.75
CA_C0432,2.56265,0.00233,9e-05,BA.15,NS.75
CA_C0433,2.80717,-0.35954,0.00061,BA.15,NS.75
CA_C0434,2.78782,-0.27264,0.00061,BA.15,NS.75
CA_C0435,1.0363,-0.2363,0.00061,BA.15,NS.75
CA_C0436,2.24057,-0.02675,9e-05,BA.15,NS.75
CA_C0437,3.17582,0.20022,0.00061,BA.15,NS.75
CA_C0438,2.38885,-0.17402,0.00061,BA.15,NS.75
