id,Logexp,foldchange,pval,condition,control
CA_C0108,2.83589,1.49109,0.19339,BuOH.15,BuOH.270
CA_C0109,3.13475,1.39277,0.15567,BuOH.15,BuOH.270
CA_C0110,3.34658,1.34187,0.11559,BuOH.15,BuOH.270
CA_C0111,2.92765,0.02589,0.00026,BuOH.15,BuOH.270
CA_C0112,2.77518,-0.12029,0.00026,BuOH.15,BuOH.270
CA_C0113,2.7457,-0.05853,0.00026,BuOH.15,BuOH.270
CA_C0114,2.56406,-0.0085,0.00026,BuOH.15,BuOH.270
CA_C0115,3.51646,-0.11097,0.00026,BuOH.15,BuOH.270
CA_C0116,3.77142,0.27418,0.00026,BuOH.15,BuOH.270
CA_C0117,1.41199,0.12725,0.00026,BuOH.15,BuOH.270
CA_C0118,1.59055,0.32325,0.00026,BuOH.15,BuOH.270
CA_C0119,0.70658,-0.72494,0.00026,BuOH.15,BuOH.270
CA_C0120,1.45278,-0.54767,0.00026,BuOH.15,BuOH.270
CA_C0121,1.20631,-0.27427,0.00026,BuOH.15,BuOH.270
CA_C0122,2.21534,0.09167,0.00026,BuOH.15,BuOH.270
CA_C0123,2.00743,-0.07177,0.00026,BuOH.15,BuOH.270
CA_C0124,0.49432,0.09275,0.00026,BuOH.15,BuOH.270
CA_C0125,2.88236,0.07306,0.00026,BuOH.15,BuOH.270
CA_C0126,2.8492,0.19347,0.00026,BuOH.15,BuOH.270
CA_C0127,3.10355,0.00721,0.00026,BuOH.15,BuOH.270
CA_C0128,2.31886,-0.86962,0.09235,BuOH.15,BuOH.270
CA_C0129,2.00601,-0.07871,0.00026,BuOH.15,BuOH.270
CA_C0130,1.27193,-0.36904,0.00026,BuOH.15,BuOH.270
CA_C0132,1.31353,-0.35572,0.00026,BuOH.15,BuOH.270
CA_C0133,1.39723,-0.22678,0.00026,BuOH.15,BuOH.270
CA_C0134,1.13646,-0.17535,0.00026,BuOH.15,BuOH.270
CA_C0135,1.109,-0.15229,0.00026,BuOH.15,BuOH.270
CA_C0136,1.10013,0.46338,0.00026,BuOH.15,BuOH.270
CA_C0138,2.78437,0.15576,0.00026,BuOH.15,BuOH.270
CA_C0139,2.76521,0.08528,0.00026,BuOH.15,BuOH.270
CA_C0140,3.01006,0.05667,0.00026,BuOH.15,BuOH.270
CA_C0141,2.9101,0.07378,0.00026,BuOH.15,BuOH.270
CA_C0142,0.60436,0.00519,0.00026,BuOH.15,BuOH.270
CA_C0143,0.93149,0.06241,0.00026,BuOH.15,BuOH.270
CA_C0144,1.94424,-0.03152,0.00026,BuOH.15,BuOH.270
CA_C0145,2.14887,0.22444,0.00026,BuOH.15,BuOH.270
CA_C0146,2.81009,0.24871,0.00026,BuOH.15,BuOH.270
CA_C0147,2.8953,0.11292,0.00026,BuOH.15,BuOH.270
CA_C0148,2.48472,0.33318,0.00026,BuOH.15,BuOH.270
CA_C0149,1.98643,-0.50903,0.00026,BuOH.15,BuOH.270
CA_C0150,2.09312,0.25343,0.00026,BuOH.15,BuOH.270
CA_C0151,2.19867,0.24779,0.00026,BuOH.15,BuOH.270
CA_C0152,2.549,-0.2747,0.00026,BuOH.15,BuOH.270
CA_C0153,1.94426,-0.14628,0.00026,BuOH.15,BuOH.270
CA_C0154,1.07168,-0.30093,0.00026,BuOH.15,BuOH.270
CA_C0155,1.06541,-0.7078,0.00026,BuOH.15,BuOH.270
CA_C0156,0.67787,-0.47053,0.00026,BuOH.15,BuOH.270
CA_C0157,0.83027,-0.55908,0.00026,BuOH.15,BuOH.270
CA_C0158,3.13918,-0.24501,0.00026,BuOH.15,BuOH.270
CA_C0159,2.12575,0.20815,0.00026,BuOH.15,BuOH.270
CA_C0160,2.00351,0.19201,0.00026,BuOH.15,BuOH.270
CA_C0161,1.21767,0.05465,0.00026,BuOH.15,BuOH.270
CA_C0162,2.13202,-0.05183,0.00026,BuOH.15,BuOH.270
CA_C0164,1.9415,-0.58502,0.05188,BuOH.15,BuOH.270
CA_C0165,2.00445,-0.74869,0.51223,BuOH.15,BuOH.270
CA_C0166,1.08451,-0.45297,0.00026,BuOH.15,BuOH.270
CA_C0167,2.20462,0.12613,0.00026,BuOH.15,BuOH.270
CA_C0168,2.04626,-0.31708,0.00026,BuOH.15,BuOH.270
CA_C0169,0.95002,0.13452,0.00026,BuOH.15,BuOH.270
CA_C0170,0.90466,0.35606,0.00026,BuOH.15,BuOH.270
CA_C0171,1.23455,-0.13035,0.00026,BuOH.15,BuOH.270
CA_C0172,0.87949,0.03312,0.00026,BuOH.15,BuOH.270
CA_C0173,1.81387,0.45677,0.00026,BuOH.15,BuOH.270
CA_C0174,2.09641,0.02815,0.00026,BuOH.15,BuOH.270
CA_C0175,2.13426,-0.24181,0.00026,BuOH.15,BuOH.270
CA_C0176,2.307,-0.85354,1.82128,BuOH.15,BuOH.270
CA_C0177,1.90687,-0.38935,0.00026,BuOH.15,BuOH.270
CA_C0178,2.3469,-0.05622,0.00026,BuOH.15,BuOH.270
CA_C0179,2.40171,0.08919,0.00026,BuOH.15,BuOH.270
CA_C0180,2.46652,0.20791,0.00026,BuOH.15,BuOH.270
CA_C0181,2.48667,0.03141,0.00026,BuOH.15,BuOH.270
CA_C0182,2.33309,-0.12312,0.00026,BuOH.15,BuOH.270
CA_C0183,2.02134,-0.04883,0.00026,BuOH.15,BuOH.270
CA_C0184,2.02153,-0.17225,0.00026,BuOH.15,BuOH.270
CA_C0185,2.20022,-0.27751,0.00026,BuOH.15,BuOH.270
CA_C0186,2.34198,0.3027,0.00026,BuOH.15,BuOH.270
CA_C0187,1.96592,0.00988,0.00026,BuOH.15,BuOH.270
CA_C0188,2.11751,-0.16648,0.00026,BuOH.15,BuOH.270
CA_C0189,2.04872,-0.11753,0.00026,BuOH.15,BuOH.270
CA_C0190,2.06983,0.16961,0.00026,BuOH.15,BuOH.270
CA_C0191,1.79252,0.01976,0.00026,BuOH.15,BuOH.270
CA_C0192,2.32769,-0.07558,0.00026,BuOH.15,BuOH.270
CA_C0193,2.46799,0.1514,0.00026,BuOH.15,BuOH.270
CA_C0194,2.42024,0.11017,0.00026,BuOH.15,BuOH.270
CA_C0195,1.21854,-0.06161,0.00026,BuOH.15,BuOH.270
CA_C0196,2.88838,0.27137,0.00026,BuOH.15,BuOH.270
CA_C0197,1.88102,-0.41593,0.00026,BuOH.15,BuOH.270
CA_C0198,2.22666,-0.22789,0.00026,BuOH.15,BuOH.270
CA_C0200,1.44431,0.11598,0.00026,BuOH.15,BuOH.270
CA_C0201,1.72711,-0.04634,0.00026,BuOH.15,BuOH.270
CA_C0202,2.16816,-0.18708,0.00026,BuOH.15,BuOH.270
CA_C0203,1.87846,-0.08274,0.00026,BuOH.15,BuOH.270
CA_C0204,1.65662,0.08571,0.00026,BuOH.15,BuOH.270
CA_C0205,2.28269,-0.06977,0.00026,BuOH.15,BuOH.270
CA_C0206,1.11641,0.11501,0.00026,BuOH.15,BuOH.270
CA_C0207,2.92522,0.22236,0.00026,BuOH.15,BuOH.270
CA_C0208,1.64315,-0.06809,0.00026,BuOH.15,BuOH.270
CA_C0209,1.03594,0.03675,0.00026,BuOH.15,BuOH.270
CA_C0210,1.56732,-0.11843,0.00026,BuOH.15,BuOH.270
CA_C0211,1.20344,0.24698,0.00026,BuOH.15,BuOH.270
CA_C0212,2.4982,0.08036,0.00026,BuOH.15,BuOH.270
CA_C0213,1.88308,-1.68507,0.51223,BuOH.15,BuOH.270
CA_C0214,2.28021,0.07012,0.00026,BuOH.15,BuOH.270
CA_C0215,2.12947,0.04965,0.00026,BuOH.15,BuOH.270
CA_C0216,2.34021,0.17601,0.00026,BuOH.15,BuOH.270
CA_C0217,2.73259,0.0272,0.00026,BuOH.15,BuOH.270
CA_C0219,1.72949,-0.15526,0.00026,BuOH.15,BuOH.270
CA_C0220,2.59057,0.21487,0.00026,BuOH.15,BuOH.270
CA_C0221,2.54611,0.03448,0.00026,BuOH.15,BuOH.270
CA_C0222,2.55537,0.17725,0.00026,BuOH.15,BuOH.270
CA_C0223,2.39663,0.12694,0.00026,BuOH.15,BuOH.270
CA_C0224,1.97538,0.15289,0.00026,BuOH.15,BuOH.270
CA_C0225,2.0262,0.15776,0.00026,BuOH.15,BuOH.270
CA_C0226,1.2046,-0.01299,0.00026,BuOH.15,BuOH.270
CA_C0227,1.59978,0.16526,0.00026,BuOH.15,BuOH.270
CA_C0228,2.05842,0.28076,0.00026,BuOH.15,BuOH.270
CA_C0229,3.07267,0.07585,0.00026,BuOH.15,BuOH.270
CA_C0230,3.07411,0.25144,0.00026,BuOH.15,BuOH.270
CA_C0231,2.30188,-0.6391,0.00026,BuOH.15,BuOH.270
CA_C0232,2.20795,-0.79496,0.00026,BuOH.15,BuOH.270
CA_C0233,1.85197,-0.86709,0.0548,BuOH.15,BuOH.270
CA_C0234,2.61605,-1.06201,0.66003,BuOH.15,BuOH.270
CA_C0235,1.50488,0.48822,0.00026,BuOH.15,BuOH.270
CA_C0236,2.08051,0.17825,0.00026,BuOH.15,BuOH.270
CA_C0237,1.96754,0.45286,0.00026,BuOH.15,BuOH.270
CA_C0238,1.86893,0.28869,0.00026,BuOH.15,BuOH.270
CA_C0239,2.31566,0.16651,0.00026,BuOH.15,BuOH.270
CA_C0240,1.99358,0.2025,0.00026,BuOH.15,BuOH.270
CA_C0241,1.11606,-0.07394,0.00026,BuOH.15,BuOH.270
CA_C0242,1.18976,0.55143,0.00026,BuOH.15,BuOH.270
CA_C0243,1.78277,-1.23043,0.33169,BuOH.15,BuOH.270
CA_C0244,2.23015,0.18464,0.00026,BuOH.15,BuOH.270
CA_C0245,2.03551,0.18106,0.00026,BuOH.15,BuOH.270
CA_C0246,2.41583,-0.23636,0.00026,BuOH.15,BuOH.270
CA_C0247,2.09294,0.02985,0.00026,BuOH.15,BuOH.270
CA_C0248,1.30855,-0.32993,0.00026,BuOH.15,BuOH.270
CA_C0249,0.39475,-0.31722,0.00026,BuOH.15,BuOH.270
CA_C0250,1.65397,-0.32916,0.00026,BuOH.15,BuOH.270
CA_C0251,0.87364,-0.507,0.00026,BuOH.15,BuOH.270
CA_C0252,2.23991,-0.52445,0.00026,BuOH.15,BuOH.270
CA_C0253,2.83792,-0.40213,0.00026,BuOH.15,BuOH.270
CA_C0254,1.7044,-0.34577,0.00026,BuOH.15,BuOH.270
CA_C0255,1.74069,-0.20862,0.00026,BuOH.15,BuOH.270
CA_C0256,2.46281,-0.537,0.00026,BuOH.15,BuOH.270
CA_C0257,2.28955,-0.69082,0.00026,BuOH.15,BuOH.270
CA_C0258,2.21701,-0.27637,0.00026,BuOH.15,BuOH.270
CA_C0259,2.3899,-0.08365,0.00026,BuOH.15,BuOH.270
CA_C0260,1.85383,-0.06578,0.00026,BuOH.15,BuOH.270
CA_C0261,2.01638,-0.19891,0.00026,BuOH.15,BuOH.270
CA_C0262,1.35375,-0.44324,0.00026,BuOH.15,BuOH.270
CA_C0263,2.78033,0.47633,0.00026,BuOH.15,BuOH.270
CA_C0264,1.79272,-0.62295,0.00026,BuOH.15,BuOH.270
CA_C0265,1.67589,-0.38181,0.00026,BuOH.15,BuOH.270
CA_C0266,2.07425,-0.32171,0.00026,BuOH.15,BuOH.270
CA_C0267,2.46002,-0.0715,0.00026,BuOH.15,BuOH.270
CA_C0268,2.45257,0.04523,0.00026,BuOH.15,BuOH.270
CA_C0269,2.79629,0.2307,0.00026,BuOH.15,BuOH.270
CA_C0270,2.10093,-0.0396,0.00026,BuOH.15,BuOH.270
CA_C0271,1.81084,0.12246,0.00026,BuOH.15,BuOH.270
CA_C0272,3.07228,-0.15584,0.00026,BuOH.15,BuOH.270
CA_C0273,3.36945,-1.07388,0.19339,BuOH.15,BuOH.270
CA_C0274,2.74637,-0.98646,0.17499,BuOH.15,BuOH.270
CA_C0275,2.31951,-0.46917,0.00026,BuOH.15,BuOH.270
CA_C0276,0.99037,0.22308,0.00026,BuOH.15,BuOH.270
CA_C0277,2.86765,0.06741,0.00026,BuOH.15,BuOH.270
CA_C0278,3.2199,-0.11449,0.00026,BuOH.15,BuOH.270
CA_C0279,2.83909,0.10514,0.00026,BuOH.15,BuOH.270
CA_C0280,1.73362,-0.10213,0.00026,BuOH.15,BuOH.270
CA_C0281,1.77837,0.09488,0.00026,BuOH.15,BuOH.270
CA_C0282,2.2237,0.03926,0.00026,BuOH.15,BuOH.270
CA_C0283,1.59834,-1.58951,0.51223,BuOH.15,BuOH.270
CA_C0284,2.33841,0.18172,0.00026,BuOH.15,BuOH.270
CA_C0285,2.74835,0.1209,0.00026,BuOH.15,BuOH.270
CA_C0286,0.54767,1.02393,0.00026,BuOH.15,BuOH.270
CA_C0287,0.7709,0.0845,0.00026,BuOH.15,BuOH.270
CA_C0288,0.85601,0.4967,0.00026,BuOH.15,BuOH.270
CA_C0289,1.43157,0.16417,0.00026,BuOH.15,BuOH.270
CA_C0290,1.89019,0.00656,0.00026,BuOH.15,BuOH.270
CA_C0291,2.6586,0.33573,0.00026,BuOH.15,BuOH.270
CA_C0292,1.70784,0.42884,0.00026,BuOH.15,BuOH.270
CA_C0293,2.20855,-0.00221,0.00026,BuOH.15,BuOH.270
CA_C0294,2.25321,0.0506,0.00026,BuOH.15,BuOH.270
CA_C0295,0.8808,-1.14969,0.04549,BuOH.15,BuOH.270
CA_C0296,1.63408,-0.51495,0.00026,BuOH.15,BuOH.270
CA_C0297,2.69112,-0.10701,0.00026,BuOH.15,BuOH.270
CA_C0298,2.17372,0.19821,0.00026,BuOH.15,BuOH.270
CA_C0299,2.59845,0.3023,0.00026,BuOH.15,BuOH.270
CA_C0300,2.77977,0.15666,0.00026,BuOH.15,BuOH.270
CA_C0301,3.04728,0.03522,0.00026,BuOH.15,BuOH.270
CA_C0302,1.77541,0.03883,0.00026,BuOH.15,BuOH.270
CA_C0303,2.90704,-0.01915,0.00026,BuOH.15,BuOH.270
CA_C0304,2.48874,-0.32466,0.00026,BuOH.15,BuOH.270
CA_C0305,2.53159,-0.2997,0.00026,BuOH.15,BuOH.270
CA_C0306,1.91056,0.08079,0.00026,BuOH.15,BuOH.270
CA_C0307,2.08112,-0.30134,0.00026,BuOH.15,BuOH.270
CA_C0308,3.65507,-0.16533,0.00026,BuOH.15,BuOH.270
CA_C0309,3.3441,-0.1206,0.00026,BuOH.15,BuOH.270
CA_C0310,3.10704,0.28282,0.00026,BuOH.15,BuOH.270
CA_C0311,2.32613,-0.05252,0.00026,BuOH.15,BuOH.270
CA_C0312,2.14789,0.15427,0.00026,BuOH.15,BuOH.270
CA_C0313,2.52904,0.14569,0.00026,BuOH.15,BuOH.270
CA_C0314,2.03935,-0.06455,0.00026,BuOH.15,BuOH.270
CA_C0315,1.9424,-0.30788,0.00026,BuOH.15,BuOH.270
CA_C0316,3.06455,-0.04291,0.00026,BuOH.15,BuOH.270
CA_C0317,2.04128,0.57396,0.00026,BuOH.15,BuOH.270
CA_C0318,2.12493,0.56376,0.00026,BuOH.15,BuOH.270
CA_C0319,1.90906,0.50341,0.00026,BuOH.15,BuOH.270
CA_C0320,2.26765,0.46759,0.00026,BuOH.15,BuOH.270
CA_C0321,2.46264,0.42426,0.00026,BuOH.15,BuOH.270
CA_C0322,3.05337,0.05957,0.00026,BuOH.15,BuOH.270
CA_C0323,2.00344,-0.00208,0.00026,BuOH.15,BuOH.270
CA_C0324,3.1394,-0.11139,0.00026,BuOH.15,BuOH.270
CA_C0325,1.91841,-0.03947,0.00026,BuOH.15,BuOH.270
CA_C0326,2.17707,-0.02804,0.00026,BuOH.15,BuOH.270
CA_C0327,2.89051,0.01052,0.00026,BuOH.15,BuOH.270
CA_C0328,2.17785,-0.01186,0.00026,BuOH.15,BuOH.270
CA_C0329,2.85092,0.18197,0.00026,BuOH.15,BuOH.270
CA_C0330,2.84006,-0.04876,0.00026,BuOH.15,BuOH.270
CA_C0331,1.93999,-0.00094,0.00024,BuOH.15,BuOH.270
CA_C0332,0.78475,-0.3792,0.00026,BuOH.15,BuOH.270
CA_C0333,3.35213,-0.12777,0.00026,BuOH.15,BuOH.270
CA_C0334,2.81786,0.00965,0.00026,BuOH.15,BuOH.270
CA_C0335,2.26814,-0.25679,0.00026,BuOH.15,BuOH.270
CA_C0336,1.05019,-0.43899,0.00026,BuOH.15,BuOH.270
CA_C0337,1.38263,-0.21458,0.00026,BuOH.15,BuOH.270
CA_C0338,1.38258,-0.09507,0.00026,BuOH.15,BuOH.270
CA_C0339,1.48056,-0.32218,0.00026,BuOH.15,BuOH.270
CA_C0341,0.90256,-0.74906,0.00026,BuOH.15,BuOH.270
CA_C0342,0.81028,-0.40684,0.00026,BuOH.15,BuOH.270
CA_C0343,0.80953,-0.90724,0.00026,BuOH.15,BuOH.270
CA_C0344,0.79734,-0.19592,0.00026,BuOH.15,BuOH.270
CA_C0345,0.44899,-0.26776,0.00026,BuOH.15,BuOH.270
CA_C0346,0.53856,0.4655,0.00026,BuOH.15,BuOH.270
CA_C0347,0.9782,0.1133,0.00026,BuOH.15,BuOH.270
CA_C0348,1.55334,0.31825,0.00026,BuOH.15,BuOH.270
CA_C0349,0.80283,0.23417,0.00026,BuOH.15,BuOH.270
CA_C0350,1.48205,0.30198,0.00026,BuOH.15,BuOH.270
CA_C0351,1.92779,-0.31646,0.00026,BuOH.15,BuOH.270
CA_C0352,1.41994,0.12435,0.00026,BuOH.15,BuOH.270
CA_C0353,2.73993,-0.31861,0.00026,BuOH.15,BuOH.270
CA_C0354,1.1047,-1.02497,0.17499,BuOH.15,BuOH.270
CA_C0355,2.21353,-0.14046,0.00026,BuOH.15,BuOH.270
CA_C0356,1.15324,0.11359,0.00026,BuOH.15,BuOH.270
CA_C0357,0.96178,-0.22482,0.00026,BuOH.15,BuOH.270
CA_C0358,0.57932,-0.12811,0.00026,BuOH.15,BuOH.270
CA_C0359,0.49026,-0.29102,0.00026,BuOH.15,BuOH.270
CA_C0360,2.44506,0.23079,0.00026,BuOH.15,BuOH.270
CA_C0361,1.73047,-0.34808,0.00026,BuOH.15,BuOH.270
CA_C0362,0.81038,-0.02999,0.00026,BuOH.15,BuOH.270
CA_C0363,1.67995,0.02737,0.00026,BuOH.15,BuOH.270
CA_C0364,1.46595,0.49911,0.00026,BuOH.15,BuOH.270
CA_C0365,2.0698,-0.03098,0.00026,BuOH.15,BuOH.270
CA_C0366,0.62611,-0.17421,0.00026,BuOH.15,BuOH.270
CA_C0367,1.33502,-0.16053,0.00026,BuOH.15,BuOH.270
CA_C0368,1.46103,0.19095,0.00026,BuOH.15,BuOH.270
CA_C0369,1.4327,0.26731,0.00026,BuOH.15,BuOH.270
CA_C0370,1.72986,0.19921,0.00026,BuOH.15,BuOH.270
CA_C0371,1.61528,0.33618,0.00026,BuOH.15,BuOH.270
CA_C0372,1.60059,0.43745,0.00026,BuOH.15,BuOH.270
CA_C0373,1.74337,-0.00602,0.00026,BuOH.15,BuOH.270
CA_C0374,1.82961,-0.19122,0.00026,BuOH.15,BuOH.270
CA_C0375,2.10677,-0.2062,0.00026,BuOH.15,BuOH.270
CA_C0376,0.63366,0.75817,0.00026,BuOH.15,BuOH.270
CA_C0377,0.4131,-0.03347,0.00026,BuOH.15,BuOH.270
CA_C0378,1.00362,-0.22676,0.00026,BuOH.15,BuOH.270
CA_C0379,2.02205,-0.11755,0.00026,BuOH.15,BuOH.270
CA_C0380,3.2554,-0.29292,0.00026,BuOH.15,BuOH.270
CA_C0381,2.42737,-0.10312,0.00026,BuOH.15,BuOH.270
CA_C0382,2.35047,-0.32936,0.00026,BuOH.15,BuOH.270
CA_C0383,1.67746,-0.05713,0.00026,BuOH.15,BuOH.270
CA_C0384,1.51305,-0.21101,0.00026,BuOH.15,BuOH.270
CA_C0385,2.32077,-0.47255,0.00026,BuOH.15,BuOH.270
CA_C0386,1.97187,-1.09028,0.21036,BuOH.15,BuOH.270
CA_C0387,1.19485,-0.54624,0.00026,BuOH.15,BuOH.270
CA_C0388,1.00841,-0.17463,0.00026,BuOH.15,BuOH.270
CA_C0389,1.74381,1.17484,0.06882,BuOH.15,BuOH.270
CA_C0390,2.88884,0.89323,0.00026,BuOH.15,BuOH.270
