id,Logexp,foldchange,pval,condition,control
CA_C0001,2.99363,0.04237,0.00015,BA.150,BuOH.75
CA_C0002,2.73912,-0.02084,0.00015,BA.150,BuOH.75
CA_C0003,2.08908,-0.27614,0.00015,BA.150,BuOH.75
CA_C0004,2.95263,-0.01147,0.00015,BA.150,BuOH.75
CA_C0005,2.17907,0.00391,0.00015,BA.150,BuOH.75
CA_C0006,3.22819,-0.05663,0.00015,BA.150,BuOH.75
CA_C0007,3.4759,-0.01331,0.00015,BA.150,BuOH.75
CA_C0008,1.3434,0.05225,0.00015,BA.150,BuOH.75
CA_C0009,2.01886,-0.0371,0.00015,BA.150,BuOH.75
CA_C0010,2.82889,0.19889,0.00015,BA.150,BuOH.75
CA_C0011,1.77427,0.44642,0.00015,BA.150,BuOH.75
CA_C0012,2.50812,0.30893,0.00015,BA.150,BuOH.75
CA_C0013,1.71516,0.25375,0.00015,BA.150,BuOH.75
CA_C0014,3.62681,0.06986,0.00015,BA.150,BuOH.75
CA_C0015,3.77662,-0.1592,0.00015,BA.150,BuOH.75
CA_C0016,3.34755,-0.01362,0.00015,BA.150,BuOH.75
CA_C0017,3.60634,-0.16526,0.00015,BA.150,BuOH.75
CA_C0018,2.55612,0.17078,0.00015,BA.150,BuOH.75
CA_C0019,1.75569,-0.08441,0.00015,BA.150,BuOH.75
CA_C0020,1.95133,0.21064,0.00015,BA.150,BuOH.75
CA_C0021,2.98857,-0.08718,0.00015,BA.150,BuOH.75
CA_C0022,3.03432,0.0897,0.00015,BA.150,BuOH.75
CA_C0023,2.07668,-0.00922,0.00015,BA.150,BuOH.75
CA_C0024,2.84351,0.31685,0.00015,BA.150,BuOH.75
CA_C0025,1.84108,-0.191,0.00015,BA.150,BuOH.75
CA_C0026,1.90602,-0.44691,0.00015,BA.150,BuOH.75
CA_C0027,2.36966,-0.38103,0.00015,BA.150,BuOH.75
CA_C0028,3.35378,0.18456,0.00015,BA.150,BuOH.75
CA_C0029,2.81761,0.16496,0.00015,BA.150,BuOH.75
CA_C0030,2.99658,-0.04216,0.00015,BA.150,BuOH.75
CA_C0031,1.93134,-0.11925,0.00015,BA.150,BuOH.75
CA_C0032,2.48781,-0.12077,0.00015,BA.150,BuOH.75
CA_C0033,2.58129,0.16245,0.00015,BA.150,BuOH.75
CA_C0034,2.59792,0.04585,0.00015,BA.150,BuOH.75
CA_C0035,1.36663,-0.25899,0.00015,BA.150,BuOH.75
CA_C0036,1.21304,-0.50473,0.00015,BA.150,BuOH.75
CA_C0037,1.26714,-0.44621,0.00015,BA.150,BuOH.75
CA_C0038,0.60294,-0.6379,0.00015,BA.150,BuOH.75
CA_C0039,2.04126,-0.49049,0.00015,BA.150,BuOH.75
CA_C0040,1.68744,-0.12958,0.00015,BA.150,BuOH.75
