id,Logexp,foldchange,pval,condition,control
CA_C0125,2.88236,0.08309,0.11029,150,75
CA_C0126,2.8492,-0.00916,0.00475,150,75
CA_C0127,3.10355,-0.1182,0.14301,150,75
CA_C0128,2.31886,-0.79548,0.70346,150,75
CA_C0129,2.00601,-0.20208,0.17971,150,75
CA_C0130,1.27193,0.24236,0.11175,150,75
CA_C0132,1.31353,0.34662,0.26672,150,75
CA_C0133,1.39723,0.42337,0.32698,150,75
CA_C0134,1.13646,0.06224,0.02508,150,75
CA_C0135,1.109,1.15738,0,150,75
CA_C0136,1.10013,0.1835,0,150,75
CA_C0138,2.78437,0.52879,0.74958,150,75
CA_C0139,2.76521,0.17494,0.21482,150,75
CA_C0140,3.01006,0.10794,0.11175,150,75
CA_C0141,2.9101,0.48053,1.47261,150,75
CA_C0142,0.60436,1.33073,0,150,75
CA_C0143,0.93149,0.16749,0,150,75
CA_C0144,1.94424,0.57351,0.71148,150,75
CA_C0145,2.14887,0.31335,0.44664,150,75
CA_C0146,2.81009,-0.0168,0.008,150,75
CA_C0147,2.8953,-0.19266,0.19276,150,75
CA_C0148,2.48472,0.08206,0.04686,150,75
CA_C0149,1.98643,-1.49659,0.89688,150,75
CA_C0150,2.09312,0.23559,0.25336,150,75
CA_C0151,2.19867,0.20896,0.15244,150,75
CA_C0152,2.549,-0.839,0.87366,150,75
CA_C0153,1.94426,0.10336,0.05633,150,75
CA_C0154,1.07168,-0.02664,0,150,75
CA_C0155,1.06541,0.36967,0,150,75
CA_C0156,0.67787,-0.13579,0,150,75
CA_C0157,0.83027,0.27281,0,150,75
CA_C0158,3.13918,-0.85824,2.12459,150,75
CA_C0159,2.12575,-0.49728,0.36916,150,75
CA_C0160,2.00351,-0.19688,0.12713,150,75
CA_C0161,1.21767,-0.28298,0.16496,150,75
CA_C0162,2.13202,-0.28773,0.20107,150,75
CA_C0164,1.9415,0.15892,0.11509,150,75
CA_C0165,2.00445,-0.60498,1.11903,150,75
CA_C0166,1.08451,0.54599,0,150,75
CA_C0167,2.20462,-0.01266,0.00899,150,75
CA_C0168,2.04626,0.04197,0.02923,150,75
CA_C0169,0.95002,1.12787,0,150,75
CA_C0170,0.90466,0.55686,0,150,75
CA_C0171,1.23455,0.31434,0.22696,150,75
CA_C0172,0.87949,0.39938,0,150,75
CA_C0173,1.81387,0.3502,0.25812,150,75
CA_C0174,2.09641,-0.05808,0.03413,150,75
CA_C0175,2.13426,-0.1855,0.08872,150,75
CA_C0176,2.307,-0.3721,0.78466,150,75
CA_C0177,1.90687,-0.50132,0.72167,150,75
CA_C0178,2.3469,-0.11949,0.11497,150,75
CA_C0179,2.40171,0.00812,0.00475,150,75
CA_C0180,2.46652,-0.07927,0.05649,150,75
CA_C0181,2.48667,-0.21074,0.22071,150,75
CA_C0182,2.33309,0.03582,0.02477,150,75
CA_C0183,2.02134,0.03587,0.0182,150,75
CA_C0184,2.02153,0.08734,0.05618,150,75
CA_C0185,2.20022,-0.20361,0.20859,150,75
CA_C0186,2.34198,0.42733,0.33595,150,75
CA_C0187,1.96592,0.44106,0.29787,150,75
CA_C0188,2.11751,0.26047,0.16089,150,75
CA_C0189,2.04872,-0.07961,0.04577,150,75
CA_C0190,2.06983,-0.42255,0.26125,150,75
CA_C0191,1.79252,-0.24481,0.14143,150,75
CA_C0192,2.32769,-0.34446,0.27285,150,75
CA_C0193,2.46799,-0.37133,0.35309,150,75
CA_C0194,2.42024,-0.01508,0.00957,150,75
CA_C0195,1.21854,-0.7241,0.67362,150,75
CA_C0196,2.88838,0.30402,0.33455,150,75
CA_C0197,1.88102,0.23315,0.11503,150,75
