id,Logexp,foldchange,pval,condition,control
CA_C0045,1.71951,0.22338,0.02397,BA.270,BA.75
CA_C0046,1.11285,0.17222,0.01555,BA.270,BA.75
CA_C0047,1.07374,0.34205,0,BA.270,BA.75
CA_C0048,1.20641,0.23803,0.01858,BA.270,BA.75
CA_C0049,1.30261,0.40593,0.058,BA.270,BA.75
CA_C0050,0.72999,0.1838,0,BA.270,BA.75
CA_C0051,0.60894,0.63732,0,BA.270,BA.75
CA_C0052,1.84921,-0.4905,0.21102,BA.270,BA.75
CA_C0053,1.61557,-0.32759,0.09081,BA.270,BA.75
CA_C0055,1.33388,0.04108,0.00207,BA.270,BA.75
CA_C0056,2.21775,0.60901,0.1211,BA.270,BA.75
CA_C0057,2.42891,0.87122,0.30095,BA.270,BA.75
CA_C0058,1.77121,0.76727,0.15513,BA.270,BA.75
CA_C0059,1.9806,0.65889,0.14811,BA.270,BA.75
CA_C0060,2.70911,0.66521,0.22721,BA.270,BA.75
CA_C0061,2.88063,0.55797,0.15082,BA.270,BA.75
CA_C0062,2.18507,0.56316,0.16419,BA.270,BA.75
CA_C0063,3.14422,0.62015,0.16656,BA.270,BA.75
CA_C0064,1.80828,0.64708,0.16419,BA.270,BA.75
CA_C0065,1.96311,1.33227,0.95142,BA.270,BA.75
CA_C0066,1.85887,0.79093,0.42279,BA.270,BA.75
CA_C0067,1.57893,0.34268,0.06377,BA.270,BA.75
CA_C0068,1.7814,0.21227,0.03314,BA.270,BA.75
CA_C0069,1.48203,0.08986,0.0077,BA.270,BA.75
CA_C0070,2.06699,0.59877,0.19344,BA.270,BA.75
CA_C0071,1.50736,0.79143,0.24653,BA.270,BA.75
CA_C0072,0.72035,0.85348,0,BA.270,BA.75
CA_C0073,2.27303,-0.17471,0.06096,BA.270,BA.75
CA_C0075,0.89938,0.35485,0,BA.270,BA.75
CA_C0076,2.39367,-0.35171,0.11369,BA.270,BA.75
CA_C0077,1.35518,0.40598,0.0645,BA.270,BA.75
CA_C0078,3.53263,0.21235,0.05221,BA.270,BA.75
CA_C0079,3.03998,0.12748,0.01767,BA.270,BA.75
CA_C0080,2.55593,-0.343,0.16419,BA.270,BA.75
CA_C0081,2.08943,-0.11437,0.01858,BA.270,BA.75
CA_C0082,3.75766,0.25832,0.15513,BA.270,BA.75
CA_C0083,2.933,0.10067,0.01767,BA.270,BA.75
CA_C0084,2.70511,-0.37951,0.12039,BA.270,BA.75
CA_C0085,1.45251,-0.47566,0.08396,BA.270,BA.75
CA_C0086,1.55059,-0.18139,0.02667,BA.270,BA.75
CA_C0087,2.27665,0.00323,0.00036,BA.270,BA.75
CA_C0088,2.33705,0.00896,0.00094,BA.270,BA.75
CA_C0089,2.52584,-0.00962,0.00094,BA.270,BA.75
CA_C0090,2.63943,-0.00629,0.00094,BA.270,BA.75
CA_C0091,4.03471,-1.44037,1.60492,BA.270,BA.75
CA_C0092,1.87108,-1.94282,2.65997,BA.270,BA.75
CA_C0093,1.408,-0.18887,0.01721,BA.270,BA.75
CA_C0094,2.99578,0.93534,0.7066,BA.270,BA.75
CA_C0095,2.25419,0.80943,0.40599,BA.270,BA.75
CA_C0096,1.81326,0.46495,0.1211,BA.270,BA.75
CA_C0097,2.15183,0.7392,0.26735,BA.270,BA.75
CA_C0098,2.49589,0.61844,0.23021,BA.270,BA.75
CA_C0099,2.52662,0.43833,0.13265,BA.270,BA.75
CA_C0100,2.68534,0.51226,0.35162,BA.270,BA.75
CA_C0101,1.41354,0.02448,0.00096,BA.270,BA.75
CA_C0102,2.99623,1.25297,0.26104,BA.270,BA.75
CA_C0103,2.50719,1.22043,0.23858,BA.270,BA.75
CA_C0104,3.1447,1.20658,0.22741,BA.270,BA.75
CA_C0105,2.33458,1.31505,0.3,BA.270,BA.75
CA_C0106,3.08141,1.34855,0.33051,BA.270,BA.75
CA_C0107,3.00582,1.57625,0.44283,BA.270,BA.75
CA_C0108,2.83589,1.46768,0.37441,BA.270,BA.75
CA_C0109,3.13475,1.47333,0.37441,BA.270,BA.75
CA_C0110,3.34658,1.32985,0.30095,BA.270,BA.75
CA_C0111,2.92765,0.57929,0.16419,BA.270,BA.75
CA_C0112,2.77518,0.56245,0.13968,BA.270,BA.75
CA_C0113,2.7457,-0.32972,0.17184,BA.270,BA.75
CA_C0114,2.56406,-0.34571,0.12344,BA.270,BA.75
CA_C0115,3.51646,-0.04108,0.00189,BA.270,BA.75
CA_C0116,3.77142,-0.39437,0.08764,BA.270,BA.75
CA_C0117,1.41199,-0.64458,0.08764,BA.270,BA.75
CA_C0118,1.59055,0.26555,0.02099,BA.270,BA.75
CA_C0119,0.70658,-0.15208,0,BA.270,BA.75
CA_C0120,1.45278,-0.14665,0.01555,BA.270,BA.75
CA_C0121,1.20631,-0.30434,0.0369,BA.270,BA.75
CA_C0122,2.21534,0.09112,0.01858,BA.270,BA.75
CA_C0123,2.00743,-0.18617,0.03604,BA.270,BA.75
CA_C0124,0.49432,0.70584,0,BA.270,BA.75
CA_C0125,2.88236,-0.42903,0.6612,BA.270,BA.75
CA_C0126,2.8492,0.22477,0.04689,BA.270,BA.75
CA_C0127,3.10355,-0.02057,0.00207,BA.270,BA.75
CA_C0128,2.31886,-0.79718,0.28485,BA.270,BA.75
CA_C0129,2.00601,-0.41489,0.16419,BA.270,BA.75
CA_C0130,1.27193,-0.03874,0.00182,BA.270,BA.75
CA_C0132,1.31353,-0.14447,0.01858,BA.270,BA.75
CA_C0133,1.39723,-0.0356,0.00207,BA.270,BA.75
CA_C0134,1.13646,-0.1052,0.00931,BA.270,BA.75
CA_C0135,1.109,-0.376,0,BA.270,BA.75
CA_C0136,1.10013,-0.33411,0,BA.270,BA.75
CA_C0138,2.78437,-0.28637,0.08149,BA.270,BA.75
CA_C0139,2.76521,-0.38118,0.26755,BA.270,BA.75
CA_C0140,3.01006,-0.44568,0.36621,BA.270,BA.75
CA_C0141,2.9101,-0.30637,0.19215,BA.270,BA.75
CA_C0142,0.60436,-0.89048,0,BA.270,BA.75
CA_C0143,0.93149,0.70813,0,BA.270,BA.75
CA_C0144,1.94424,-0.57335,0.26086,BA.270,BA.75
CA_C0145,2.14887,0.06797,0.01369,BA.270,BA.75
CA_C0146,2.81009,0.15637,0.02044,BA.270,BA.75
CA_C0147,2.8953,0.11912,0.02189,BA.270,BA.75
CA_C0148,2.48472,0.43163,0.12447,BA.270,BA.75
CA_C0149,1.98643,0.42391,0.04498,BA.270,BA.75
CA_C0150,2.09312,0.12853,0.02667,BA.270,BA.75
CA_C0151,2.19867,0.1118,0.01721,BA.270,BA.75
CA_C0152,2.549,0.04046,0.00207,BA.270,BA.75
CA_C0153,1.94426,-0.11965,0.01555,BA.270,BA.75
CA_C0154,1.07168,-0.10693,0,BA.270,BA.75
CA_C0155,1.06541,0.05666,0,BA.270,BA.75
CA_C0156,0.67787,-0.64801,0,BA.270,BA.75
CA_C0157,0.83027,-0.5853,0,BA.270,BA.75
CA_C0158,3.13918,0.14637,0.03272,BA.270,BA.75
CA_C0159,2.12575,0.15405,0.01767,BA.270,BA.75
CA_C0160,2.00351,0.03549,0.00207,BA.270,BA.75
CA_C0161,1.21767,-0.4668,0.1211,BA.270,BA.75
CA_C0162,2.13202,-0.00853,0.00094,BA.270,BA.75
CA_C0164,1.9415,-0.2442,0.058,BA.270,BA.75
CA_C0165,2.00445,0.00169,0.00022,BA.270,BA.75
CA_C0166,1.08451,0.37199,0,BA.270,BA.75
CA_C0167,2.20462,0.45677,0.27459,BA.270,BA.75
CA_C0168,2.04626,-0.12211,0.01903,BA.270,BA.75
CA_C0169,0.95002,0.47963,0,BA.270,BA.75
CA_C0170,0.90466,0.64722,0,BA.270,BA.75
CA_C0171,1.23455,0.477,0.1211,BA.270,BA.75
CA_C0172,0.87949,-0.01206,0,BA.270,BA.75
CA_C0173,1.81387,-0.0498,0.00328,BA.270,BA.75
CA_C0174,2.09641,-0.04288,0.00312,BA.270,BA.75
CA_C0175,2.13426,-0.18428,0.01858,BA.270,BA.75
CA_C0176,2.307,-0.92432,2.65997,BA.270,BA.75
CA_C0177,1.90687,-0.58578,0.337,BA.270,BA.75
CA_C0178,2.3469,-0.25054,0.08934,BA.270,BA.75
CA_C0179,2.40171,-0.38684,0.15294,BA.270,BA.75
CA_C0180,2.46652,-0.39649,0.15513,BA.270,BA.75
CA_C0181,2.48667,-0.3035,0.12039,BA.270,BA.75
CA_C0182,2.33309,-0.4551,0.2172,BA.270,BA.75
CA_C0183,2.02134,-0.40001,0.09775,BA.270,BA.75
CA_C0184,2.02153,-0.56289,0.29617,BA.270,BA.75
CA_C0185,2.20022,-0.52674,0.38406,BA.270,BA.75
CA_C0186,2.34198,-0.26455,0.04707,BA.270,BA.75
CA_C0187,1.96592,-0.31013,0.05688,BA.270,BA.75
CA_C0188,2.11751,-0.16118,0.01858,BA.270,BA.75
CA_C0189,2.04872,-0.10479,0.01555,BA.270,BA.75
CA_C0190,2.06983,0.28143,0.04234,BA.270,BA.75
CA_C0191,1.79252,-0.39746,0.08764,BA.270,BA.75
CA_C0192,2.32769,-0.26066,0.05688,BA.270,BA.75
CA_C0193,2.46799,-0.18668,0.03314,BA.270,BA.75
CA_C0194,2.42024,0.06376,0.0077,BA.270,BA.75
CA_C0195,1.21854,-0.26943,0.0388,BA.270,BA.75
CA_C0196,2.88838,-0.0557,0.0077,BA.270,BA.75
CA_C0197,1.88102,-0.75898,0.26086,BA.270,BA.75
CA_C0198,2.22666,-0.82317,0.34229,BA.270,BA.75
CA_C0200,1.44431,-0.6099,0.19344,BA.270,BA.75
CA_C0201,1.72711,-0.41706,0.09187,BA.270,BA.75
CA_C0202,2.16816,-0.16243,0.01858,BA.270,BA.75
CA_C0203,1.87846,-0.09601,0.01767,BA.270,BA.75
CA_C0204,1.65662,0.22341,0.03314,BA.270,BA.75
CA_C0205,2.28269,-0.50027,0.17007,BA.270,BA.75
CA_C0206,1.11641,0.36166,0.0636,BA.270,BA.75
CA_C0207,2.92522,0.19145,0.03314,BA.270,BA.75
CA_C0208,1.64315,-0.07957,0.0077,BA.270,BA.75
CA_C0209,1.03594,0.25886,0,BA.270,BA.75
CA_C0210,1.56732,-0.43974,0.12039,BA.270,BA.75
CA_C0211,1.20344,-0.30285,0.02821,BA.270,BA.75
CA_C0212,2.4982,0.08482,0.01093,BA.270,BA.75
CA_C0213,1.88308,-0.58994,0.07028,BA.270,BA.75
CA_C0214,2.28021,-0.07117,0.01093,BA.270,BA.75
CA_C0215,2.12947,-0.00536,0.00083,BA.270,BA.75
CA_C0216,2.34021,-0.07168,0.0077,BA.270,BA.75
CA_C0217,2.73259,-0.31476,0.28318,BA.270,BA.75
CA_C0219,1.72949,-0.16274,0.02877,BA.270,BA.75
CA_C0220,2.59057,0.07744,0.01271,BA.270,BA.75
CA_C0221,2.54611,-0.0085,0.00094,BA.270,BA.75
CA_C0222,2.55537,0.32501,0.17007,BA.270,BA.75
CA_C0223,2.39663,0.15115,0.03272,BA.270,BA.75
CA_C0224,1.97538,0.01888,0.00207,BA.270,BA.75
CA_C0225,2.0262,-0.03489,0.00207,BA.270,BA.75
CA_C0226,1.2046,0.2489,0.03314,BA.270,BA.75
CA_C0227,1.59978,-0.24484,0.03604,BA.270,BA.75
CA_C0228,2.05842,-0.06125,0.0077,BA.270,BA.75
CA_C0229,3.07267,-0.22488,0.07557,BA.270,BA.75
CA_C0230,3.07411,-0.04852,0.0077,BA.270,BA.75
CA_C0231,2.30188,-0.32488,0.04433,BA.270,BA.75
CA_C0232,2.20795,-0.31169,0.03604,BA.270,BA.75
CA_C0233,1.85197,-0.06045,0.00312,BA.270,BA.75
CA_C0234,2.61605,-0.31024,0.06542,BA.270,BA.75
CA_C0235,1.50488,-0.11931,0.01402,BA.270,BA.75
CA_C0236,2.08051,0.22861,0.0607,BA.270,BA.75
CA_C0237,1.96754,0.34697,0.09458,BA.270,BA.75
CA_C0238,1.86893,0.03507,0.00229,BA.270,BA.75
CA_C0239,2.31566,0.13384,0.05283,BA.270,BA.75
CA_C0240,1.99358,0.12348,0.03314,BA.270,BA.75
CA_C0241,1.11606,-0.07223,0.00295,BA.270,BA.75
CA_C0242,1.18976,-0.22791,0.01858,BA.270,BA.75
CA_C0243,1.78277,-0.30673,0.03314,BA.270,BA.75
CA_C0244,2.23015,0.16324,0.04475,BA.270,BA.75
CA_C0245,2.03551,0.233,0.03508,BA.270,BA.75
CA_C0246,2.41583,0.16577,0.01721,BA.270,BA.75
CA_C0247,2.09294,-0.00931,0.00094,BA.270,BA.75
CA_C0248,1.30855,-0.32809,0.05688,BA.270,BA.75
CA_C0249,0.39475,0.23438,0,BA.270,BA.75
CA_C0250,1.65397,2e-04,7e-05,BA.270,BA.75
CA_C0251,0.87364,-0.04291,0,BA.270,BA.75
CA_C0252,2.23991,-0.26078,0.03314,BA.270,BA.75
CA_C0253,2.83792,-0.66051,0.19344,BA.270,BA.75
CA_C0254,1.7044,-0.4171,0.07447,BA.270,BA.75
CA_C0255,1.74069,0.0234,0.00094,BA.270,BA.75
CA_C0256,2.46281,-0.35524,0.06021,BA.270,BA.75
CA_C0257,2.28955,-0.47143,0.10869,BA.270,BA.75
CA_C0258,2.21701,-0.16517,0.01858,BA.270,BA.75
CA_C0259,2.3899,-0.22492,0.024,BA.270,BA.75
CA_C0260,1.85383,-0.15225,0.01555,BA.270,BA.75
CA_C0261,2.01638,-0.40496,0.10008,BA.270,BA.75
CA_C0262,1.35375,-0.5765,0.10366,BA.270,BA.75
CA_C0263,2.78033,0.04423,0.00251,BA.270,BA.75
CA_C0264,1.79272,-0.66342,0.20352,BA.270,BA.75
CA_C0265,1.67589,0.00696,0.00081,BA.270,BA.75
CA_C0266,2.07425,-0.70347,0.27697,BA.270,BA.75
CA_C0267,2.46002,0.0793,0.01515,BA.270,BA.75
CA_C0268,2.45257,-0.13184,0.03604,BA.270,BA.75
CA_C0269,2.79629,-0.01872,0.00094,BA.270,BA.75
CA_C0270,2.10093,-0.26166,0.06219,BA.270,BA.75
CA_C0271,1.81084,0.07977,0.01515,BA.270,BA.75
CA_C0272,3.07228,0.05783,0.00558,BA.270,BA.75
CA_C0273,3.36945,-2.32349,3.27842,BA.270,BA.75
CA_C0274,2.74637,-2.12004,3.12553,BA.270,BA.75
CA_C0275,2.31951,-0.19085,0.0174,BA.270,BA.75
CA_C0276,0.99037,0.3943,0,BA.270,BA.75
CA_C0277,2.86765,0.15578,0.06101,BA.270,BA.75
CA_C0278,3.2199,-0.30351,0.0879,BA.270,BA.75
CA_C0279,2.83909,0.11766,0.01634,BA.270,BA.75
CA_C0280,1.73362,0.38564,0.06377,BA.270,BA.75
CA_C0281,1.77837,0.20049,0.02044,BA.270,BA.75
CA_C0282,2.2237,0.66644,0.34229,BA.270,BA.75
CA_C0283,1.59834,-0.87998,0.16419,BA.270,BA.75
CA_C0284,2.33841,-0.12858,0.04689,BA.270,BA.75
CA_C0285,2.74835,-0.19579,0.04266,BA.270,BA.75
CA_C0286,0.54767,-0.13043,0,BA.270,BA.75
CA_C0287,0.7709,-1.52816,0,BA.270,BA.75
CA_C0288,0.85601,-0.61364,0,BA.270,BA.75
CA_C0289,1.43157,-0.17238,0.02667,BA.270,BA.75
CA_C0290,1.89019,0.03494,0.00229,BA.270,BA.75
CA_C0291,2.6586,0.38401,0.18911,BA.270,BA.75
CA_C0292,1.70784,0.25561,0.08191,BA.270,BA.75
CA_C0293,2.20855,0.00027,7e-05,BA.270,BA.75
CA_C0294,2.25321,-0.0801,0.01515,BA.270,BA.75
CA_C0295,0.8808,0.13937,0,BA.270,BA.75
CA_C0296,1.63408,-0.01293,0.00094,BA.270,BA.75
CA_C0297,2.69112,-0.47707,0.53625,BA.270,BA.75
CA_C0298,2.17372,-0.41983,0.0653,BA.270,BA.75
CA_C0299,2.59845,0.06055,0.00463,BA.270,BA.75
CA_C0300,2.77977,0.10862,0.0174,BA.270,BA.75
CA_C0301,3.04728,-0.0211,0.00207,BA.270,BA.75
CA_C0302,1.77541,0.18099,0.03314,BA.270,BA.75
CA_C0303,2.90704,0.33521,0.0777,BA.270,BA.75
CA_C0304,2.48874,-0.43743,0.1407,BA.270,BA.75
CA_C0305,2.53159,-0.55313,0.3116,BA.270,BA.75
CA_C0306,1.91056,-0.09425,0.01093,BA.270,BA.75
CA_C0307,2.08112,-0.35836,0.10792,BA.270,BA.75
CA_C0308,3.65507,-0.18596,0.06377,BA.270,BA.75
CA_C0309,3.3441,-0.27985,0.17007,BA.270,BA.75
CA_C0310,3.10704,0.46009,0.16419,BA.270,BA.75
CA_C0311,2.32613,-0.10386,0.01626,BA.270,BA.75
CA_C0312,2.14789,-0.18864,0.03314,BA.270,BA.75
CA_C0313,2.52904,-0.08355,0.01515,BA.270,BA.75
CA_C0314,2.03935,0.22498,0.01858,BA.270,BA.75
CA_C0315,1.9424,-0.18511,0.02667,BA.270,BA.75
CA_C0316,3.06455,-0.57082,0.06101,BA.270,BA.75
CA_C0317,2.04128,0.32683,0.03314,BA.270,BA.75
CA_C0318,2.12493,0.46516,0.07049,BA.270,BA.75
CA_C0319,1.90906,0.54791,0.08764,BA.270,BA.75
CA_C0320,2.26765,0.6088,0.167,BA.270,BA.75
CA_C0321,2.46264,0.22854,0.03314,BA.270,BA.75
CA_C0322,3.05337,0.00885,0.00094,BA.270,BA.75
CA_C0323,2.00344,-0.17698,0.03777,BA.270,BA.75
CA_C0324,3.1394,0.13594,0.03314,BA.270,BA.75
CA_C0325,1.91841,-0.30167,0.06151,BA.270,BA.75
CA_C0326,2.17707,-0.37389,0.16419,BA.270,BA.75
CA_C0327,2.89051,0.2685,0.09458,BA.270,BA.75
CA_C0328,2.17785,0.09557,0.01093,BA.270,BA.75
CA_C0329,2.85092,-0.08385,0.01402,BA.270,BA.75
CA_C0330,2.84006,-0.18052,0.01858,BA.270,BA.75
CA_C0331,1.93999,0.474,0.08764,BA.270,BA.75
CA_C0332,0.78475,-0.71228,0,BA.270,BA.75
CA_C0333,3.35213,-0.39859,0.11776,BA.270,BA.75
CA_C0334,2.81786,-0.3376,0.1167,BA.270,BA.75
CA_C0335,2.26814,-0.71025,1.22917,BA.270,BA.75
CA_C0336,1.05019,-0.83285,0,BA.270,BA.75
CA_C0337,1.38263,-0.93526,0.60182,BA.270,BA.75
CA_C0338,1.38258,-0.64857,0.32695,BA.270,BA.75
CA_C0339,1.48056,-0.39712,0.12447,BA.270,BA.75
CA_C0341,0.90256,-1.03689,0,BA.270,BA.75
CA_C0342,0.81028,-0.49469,0,BA.270,BA.75
CA_C0343,0.80953,-0.46766,0,BA.270,BA.75
CA_C0344,0.79734,0.37416,0,BA.270,BA.75
CA_C0345,0.44899,-1.08572,0,BA.270,BA.75
CA_C0346,0.53856,0.71002,0,BA.270,BA.75
CA_C0347,0.9782,0.12628,0,BA.270,BA.75
CA_C0348,1.55334,0.05515,0.00207,BA.270,BA.75
CA_C0349,0.80283,0.0777,0,BA.270,BA.75
CA_C0350,1.48205,0.24225,0.04266,BA.270,BA.75
CA_C0351,1.92779,-0.25906,0.1211,BA.270,BA.75
CA_C0352,1.41994,-0.75447,0.29738,BA.270,BA.75
CA_C0353,2.73993,-0.87779,0.73247,BA.270,BA.75
CA_C0354,1.1047,1.15381,0,BA.270,BA.75
CA_C0355,2.21353,0.15306,0.02667,BA.270,BA.75
CA_C0356,1.15324,0.44929,0.06101,BA.270,BA.75
CA_C0357,0.96178,-0.02083,0,BA.270,BA.75
CA_C0358,0.57932,-0.89894,0,BA.270,BA.75
CA_C0359,0.49026,-0.69124,0,BA.270,BA.75
CA_C0360,2.44506,0.04278,0.00456,BA.270,BA.75
CA_C0361,1.73047,0.03689,0.0035,BA.270,BA.75
CA_C0362,0.81038,1.14353,0,BA.270,BA.75
CA_C0363,1.67995,0.46932,0.1211,BA.270,BA.75
CA_C0364,1.46595,0.6072,0.3,BA.270,BA.75
CA_C0365,2.0698,-0.00117,0.00022,BA.270,BA.75
CA_C0366,0.62611,-0.54105,0,BA.270,BA.75
CA_C0367,1.33502,-0.38503,0.06219,BA.270,BA.75
CA_C0368,1.46103,-0.47534,0.1167,BA.270,BA.75
CA_C0369,1.4327,0.40704,0.07557,BA.270,BA.75
CA_C0370,1.72986,-0.11613,0.01858,BA.270,BA.75
CA_C0371,1.61528,0.44125,0.1211,BA.270,BA.75
CA_C0372,1.60059,0.22653,0.03314,BA.270,BA.75
CA_C0373,1.74337,-0.06474,0.00456,BA.270,BA.75
CA_C0374,1.82961,0.06028,0.00364,BA.270,BA.75
CA_C0375,2.10677,-0.31085,0.0787,BA.270,BA.75
CA_C0376,0.63366,-0.47395,0,BA.270,BA.75
CA_C0377,0.4131,-0.35959,0,BA.270,BA.75
CA_C0378,1.00362,-0.68746,0,BA.270,BA.75
CA_C0379,2.02205,0.04894,0.00207,BA.270,BA.75
CA_C0380,3.2554,-0.33587,0.02667,BA.270,BA.75
CA_C0381,2.42737,0.16105,0.01858,BA.270,BA.75
CA_C0382,2.35047,-0.5949,0.38406,BA.270,BA.75
CA_C0383,1.67746,0.28353,0.02037,BA.270,BA.75
CA_C0384,1.51305,0.35266,0.03314,BA.270,BA.75
CA_C0385,2.32077,0.11151,0.0077,BA.270,BA.75
CA_C0386,1.97187,-0.21278,0.01858,BA.270,BA.75
CA_C0387,1.19485,-0.0324,0.00096,BA.270,BA.75
CA_C0388,1.00841,-0.04129,0,BA.270,BA.75
CA_C0389,1.74381,1.35245,0.4033,BA.270,BA.75
CA_C0390,2.88884,0.5899,0.06151,BA.270,BA.75
CA_C0391,2.93545,0.62566,0.06613,BA.270,BA.75
CA_C0392,2.05567,0.08594,0.0077,BA.270,BA.75
CA_C0393,2.32825,-0.42163,0.10988,BA.270,BA.75
CA_C0394,1.57736,-0.94918,0.74098,BA.270,BA.75
CA_C0395,1.92267,-1.10036,1.25399,BA.270,BA.75
CA_C0396,1.67595,-1.15652,1.73199,BA.270,BA.75
CA_C0397,1.69287,-1.32759,1.32196,BA.270,BA.75
CA_C0398,0.92967,-0.01689,0,BA.270,BA.75
CA_C0399,1.94515,-0.15457,0.0267,BA.270,BA.75
CA_C0400,1.61956,0.17941,0.01858,BA.270,BA.75
CA_C0401,0.68422,0.21962,0,BA.270,BA.75
CA_C0402,0.70173,-0.40618,0,BA.270,BA.75
CA_C0403,1.84233,-0.0086,0.00094,BA.270,BA.75
CA_C0404,1.86762,-0.09441,0.01515,BA.270,BA.75
CA_C0405,1.05035,0.30034,0,BA.270,BA.75
CA_C0406,1.59292,-0.14175,0.0188,BA.270,BA.75
CA_C0407,1.52881,0.4096,0.10366,BA.270,BA.75
CA_C0408,2.32759,0.07641,0.01555,BA.270,BA.75
CA_C0409,0.78238,0.56312,0,BA.270,BA.75
CA_C0410,1.77202,0.06891,0.00924,BA.270,BA.75
CA_C0411,1.43044,0.17408,0.02667,BA.270,BA.75
CA_C0412,2.13661,-0.214,0.04707,BA.270,BA.75
CA_C0413,2.01722,-0.28867,0.08424,BA.270,BA.75
CA_C0414,2.40807,-0.09561,0.01767,BA.270,BA.75
CA_C0415,2.41623,-0.33858,0.11008,BA.270,BA.75
CA_C0416,2.57938,-0.32326,0.15126,BA.270,BA.75
CA_C0417,1.62261,0.05245,0.00328,BA.270,BA.75
CA_C0418,2.26441,-0.10203,0.01555,BA.270,BA.75
CA_C0419,2.22919,-0.22862,0.08389,BA.270,BA.75
CA_C0420,2.34213,-0.2621,0.06701,BA.270,BA.75
CA_C0421,2.16798,-0.09266,0.00878,BA.270,BA.75
CA_C0422,1.98936,-0.24069,0.05192,BA.270,BA.75
CA_C0423,1.07594,-0.42316,0,BA.270,BA.75
CA_C0424,0.71225,0.47755,0,BA.270,BA.75
CA_C0425,1.58914,-0.30089,0.06377,BA.270,BA.75
CA_C0426,2.14116,-0.05038,0.00488,BA.270,BA.75
CA_C0427,0.62381,-0.57313,0,BA.270,BA.75
CA_C0428,0.60602,-0.52377,0,BA.270,BA.75
CA_C0429,1.30281,-0.36602,0.0803,BA.270,BA.75
CA_C0430,1.47148,0.3036,0.058,BA.270,BA.75
CA_C0431,0.5588,0.82634,0,BA.270,BA.75
CA_C0432,2.56265,0.14465,0.03314,BA.270,BA.75
CA_C0433,2.80717,0.03883,0.0029,BA.270,BA.75
CA_C0434,2.78782,0.22663,0.03508,BA.270,BA.75
CA_C0435,1.0363,0.80609,0,BA.270,BA.75
CA_C0436,2.24057,0.17334,0.0388,BA.270,BA.75
CA_C0437,3.17582,0.20475,0.02459,BA.270,BA.75
CA_C0438,2.38885,0.26972,0.0636,BA.270,BA.75
CA_C0439,1.67945,0.57013,0.27465,BA.270,BA.75
CA_C0440,0.77992,-0.05802,0,BA.270,BA.75
CA_C0441,2.2735,0.8121,1.1833,BA.270,BA.75
CA_C0442,1.8103,-0.41872,0.08764,BA.270,BA.75
CA_C0443,1.61659,-0.14829,0.02044,BA.270,BA.75
