id,Logexp,foldchange,pval,condition,control
CA_C0095,2.25419,-0.16232,0.00011,BuOH.150,NS.15
CA_C0096,1.81326,-0.15891,0.00011,BuOH.150,NS.15
CA_C0097,2.15183,-0.01343,0.00011,BuOH.150,NS.15
CA_C0098,2.49589,0.08738,0.00011,BuOH.150,NS.15
CA_C0099,2.52662,0.05783,0.00011,BuOH.150,NS.15
CA_C0100,2.68534,0.08123,0.00011,BuOH.150,NS.15
CA_C0101,1.41354,-0.2081,0.00011,BuOH.150,NS.15
CA_C0102,2.99623,0.11707,0.00011,BuOH.150,NS.15
CA_C0103,2.50719,-0.13595,0.00011,BuOH.150,NS.15
CA_C0104,3.1447,-0.1256,0.00011,BuOH.150,NS.15
CA_C0105,2.33458,-0.3028,0.00011,BuOH.150,NS.15
CA_C0106,3.08141,-0.19251,0.00011,BuOH.150,NS.15
CA_C0107,3.00582,0.08159,0.00011,BuOH.150,NS.15
CA_C0108,2.83589,0.12852,0.00011,BuOH.150,NS.15
CA_C0109,3.13475,-0.12625,0.00011,BuOH.150,NS.15
CA_C0110,3.34658,-0.19328,0.00011,BuOH.150,NS.15
CA_C0111,2.92765,0.45835,0.00011,BuOH.150,NS.15
CA_C0112,2.77518,0.32597,0.00011,BuOH.150,NS.15
CA_C0113,2.7457,0.02637,0.00011,BuOH.150,NS.15
CA_C0114,2.56406,0.09938,0.00011,BuOH.150,NS.15
CA_C0115,3.51646,0.03998,0.00011,BuOH.150,NS.15
CA_C0116,3.77142,0.53625,0.00011,BuOH.150,NS.15
CA_C0117,1.41199,0.89779,0.00011,BuOH.150,NS.15
CA_C0118,1.59055,1.21658,0.16123,BuOH.150,NS.15
CA_C0119,0.70658,0.2247,0.00011,BuOH.150,NS.15
CA_C0120,1.45278,0.48168,0.00011,BuOH.150,NS.15
CA_C0121,1.20631,0.37372,0.00011,BuOH.150,NS.15
CA_C0122,2.21534,-0.09984,0.00011,BuOH.150,NS.15
CA_C0123,2.00743,-0.13807,0.00011,BuOH.150,NS.15
CA_C0124,0.49432,0.46992,0.00011,BuOH.150,NS.15
CA_C0125,2.88236,-0.08821,0.00011,BuOH.150,NS.15
CA_C0126,2.8492,0.19408,0.00011,BuOH.150,NS.15
CA_C0127,3.10355,-0.00911,0.00011,BuOH.150,NS.15
CA_C0128,2.31886,-0.34388,0.00011,BuOH.150,NS.15
CA_C0129,2.00601,0.10397,0.00011,BuOH.150,NS.15
CA_C0130,1.27193,-0.21243,0.00011,BuOH.150,NS.15
CA_C0132,1.31353,-0.2886,0.00011,BuOH.150,NS.15
CA_C0133,1.39723,-0.12677,0.00011,BuOH.150,NS.15
CA_C0134,1.13646,-0.2574,0.00011,BuOH.150,NS.15
CA_C0135,1.109,-0.45813,0.00011,BuOH.150,NS.15
CA_C0136,1.10013,-0.05395,0.00011,BuOH.150,NS.15
CA_C0138,2.78437,-0.1028,0.00011,BuOH.150,NS.15
CA_C0139,2.76521,-0.03387,0.00011,BuOH.150,NS.15
CA_C0140,3.01006,-0.01336,0.00011,BuOH.150,NS.15
CA_C0141,2.9101,0.00125,0.00011,BuOH.150,NS.15
CA_C0142,0.60436,0.34206,0.00011,BuOH.150,NS.15
CA_C0143,0.93149,0.43948,0.00011,BuOH.150,NS.15
CA_C0144,1.94424,-0.40604,0.00011,BuOH.150,NS.15
CA_C0145,2.14887,0.07299,0.00011,BuOH.150,NS.15
CA_C0146,2.81009,0.22034,0.00011,BuOH.150,NS.15
CA_C0147,2.8953,-0.03942,0.00011,BuOH.150,NS.15
CA_C0148,2.48472,-0.07433,0.00011,BuOH.150,NS.15
CA_C0149,1.98643,0.36111,0.00011,BuOH.150,NS.15
CA_C0150,2.09312,0.24923,0.00011,BuOH.150,NS.15
CA_C0151,2.19867,0.07066,0.00011,BuOH.150,NS.15
CA_C0152,2.549,0.25782,0.00011,BuOH.150,NS.15
CA_C0153,1.94426,0.08566,0.00011,BuOH.150,NS.15
CA_C0154,1.07168,-0.2908,0.00011,BuOH.150,NS.15
CA_C0155,1.06541,-0.2856,0.00011,BuOH.150,NS.15
CA_C0156,0.67787,-0.30508,0.00011,BuOH.150,NS.15
CA_C0157,0.83027,-0.50235,0.00011,BuOH.150,NS.15
CA_C0158,3.13918,-0.19428,0.00011,BuOH.150,NS.15
CA_C0159,2.12575,-0.47456,0.00011,BuOH.150,NS.15
CA_C0160,2.00351,-0.24908,0.00011,BuOH.150,NS.15
CA_C0161,1.21767,-0.00302,0.00011,BuOH.150,NS.15
CA_C0162,2.13202,-0.09321,0.00011,BuOH.150,NS.15
CA_C0164,1.9415,0.02754,0.00011,BuOH.150,NS.15
CA_C0165,2.00445,-0.20036,0.00011,BuOH.150,NS.15
CA_C0166,1.08451,0.38816,0.00011,BuOH.150,NS.15
CA_C0167,2.20462,-0.07668,0.00011,BuOH.150,NS.15
CA_C0168,2.04626,-0.13616,0.00011,BuOH.150,NS.15
CA_C0169,0.95002,-0.17827,0.00011,BuOH.150,NS.15
CA_C0170,0.90466,0.04025,0.00011,BuOH.150,NS.15
CA_C0171,1.23455,-0.14031,0.00011,BuOH.150,NS.15
CA_C0172,0.87949,-0.02984,0.00011,BuOH.150,NS.15
CA_C0173,1.81387,0.2176,0.00011,BuOH.150,NS.15
CA_C0174,2.09641,-0.00582,0.00011,BuOH.150,NS.15
CA_C0175,2.13426,0.07755,0.00011,BuOH.150,NS.15
CA_C0176,2.307,0.19369,0.00011,BuOH.150,NS.15
CA_C0177,1.90687,0.20942,0.00011,BuOH.150,NS.15
CA_C0178,2.3469,0.06909,0.00011,BuOH.150,NS.15
CA_C0179,2.40171,0.06131,0.00011,BuOH.150,NS.15
CA_C0180,2.46652,0.02631,0.00011,BuOH.150,NS.15
CA_C0181,2.48667,-0.05726,0.00011,BuOH.150,NS.15
CA_C0182,2.33309,-0.22651,0.00011,BuOH.150,NS.15
CA_C0183,2.02134,-0.36424,0.00011,BuOH.150,NS.15
CA_C0184,2.02153,-0.48344,0.00011,BuOH.150,NS.15
CA_C0185,2.20022,-0.48217,0.00011,BuOH.150,NS.15
CA_C0186,2.34198,-0.08947,0.00011,BuOH.150,NS.15
CA_C0187,1.96592,0.20078,0.00011,BuOH.150,NS.15
CA_C0188,2.11751,-0.05048,0.00011,BuOH.150,NS.15
CA_C0189,2.04872,-0.14604,0.00011,BuOH.150,NS.15
CA_C0190,2.06983,-0.49529,0.00011,BuOH.150,NS.15
CA_C0191,1.79252,-0.11756,0.00011,BuOH.150,NS.15
CA_C0192,2.32769,-0.34601,0.00011,BuOH.150,NS.15
CA_C0193,2.46799,0.24415,0.00011,BuOH.150,NS.15
CA_C0194,2.42024,0.02503,0.00011,BuOH.150,NS.15
CA_C0195,1.21854,-0.12575,0.00011,BuOH.150,NS.15
CA_C0196,2.88838,-0.02735,0.00011,BuOH.150,NS.15
CA_C0197,1.88102,0.32581,0.00011,BuOH.150,NS.15
CA_C0198,2.22666,0.32006,0.00011,BuOH.150,NS.15
CA_C0200,1.44431,0.52128,0.00011,BuOH.150,NS.15
CA_C0201,1.72711,0.17148,0.00011,BuOH.150,NS.15
CA_C0202,2.16816,-0.09318,0.00011,BuOH.150,NS.15
CA_C0203,1.87846,-0.06589,0.00011,BuOH.150,NS.15
CA_C0204,1.65662,-0.04775,0.00011,BuOH.150,NS.15
CA_C0205,2.28269,0.05614,0.00011,BuOH.150,NS.15
CA_C0206,1.11641,-0.3662,0.00011,BuOH.150,NS.15
CA_C0207,2.92522,0.27163,0.00011,BuOH.150,NS.15
CA_C0208,1.64315,-0.26494,0.00011,BuOH.150,NS.15
CA_C0209,1.03594,-0.35902,0.00011,BuOH.150,NS.15
CA_C0210,1.56732,0.17434,0.00011,BuOH.150,NS.15
CA_C0211,1.20344,0.39667,0.00011,BuOH.150,NS.15
CA_C0212,2.4982,0.08464,0.00011,BuOH.150,NS.15
CA_C0213,1.88308,-0.4575,0.00011,BuOH.150,NS.15
CA_C0214,2.28021,-0.04845,0.00011,BuOH.150,NS.15
CA_C0215,2.12947,-0.06279,0.00011,BuOH.150,NS.15
CA_C0216,2.34021,0.12118,0.00011,BuOH.150,NS.15
CA_C0217,2.73259,0.19745,0.00011,BuOH.150,NS.15
CA_C0219,1.72949,0.35036,0.00011,BuOH.150,NS.15
CA_C0220,2.59057,-0.07392,0.00011,BuOH.150,NS.15
CA_C0221,2.54611,-0.07946,0.00011,BuOH.150,NS.15
CA_C0222,2.55537,-0.05968,0.00011,BuOH.150,NS.15
CA_C0223,2.39663,0.05287,0.00011,BuOH.150,NS.15
CA_C0224,1.97538,0.07986,0.00011,BuOH.150,NS.15
CA_C0225,2.0262,0.01886,0.00011,BuOH.150,NS.15
CA_C0226,1.2046,0.12962,0.00011,BuOH.150,NS.15
CA_C0227,1.59978,0.16199,0.00011,BuOH.150,NS.15
CA_C0228,2.05842,0.29975,0.00011,BuOH.150,NS.15
CA_C0229,3.07267,0.03394,0.00011,BuOH.150,NS.15
CA_C0230,3.07411,0.13814,0.00011,BuOH.150,NS.15
CA_C0231,2.30188,0.35894,0.00011,BuOH.150,NS.15
CA_C0232,2.20795,-0.0615,0.00011,BuOH.150,NS.15
CA_C0233,1.85197,-0.08296,0.00011,BuOH.150,NS.15
CA_C0234,2.61605,-0.12105,0.00011,BuOH.150,NS.15
CA_C0235,1.50488,-0.04125,0.00011,BuOH.150,NS.15
CA_C0236,2.08051,-0.05909,0.00011,BuOH.150,NS.15
CA_C0237,1.96754,0.18003,0.00011,BuOH.150,NS.15
CA_C0238,1.86893,0.02364,0.00011,BuOH.150,NS.15
CA_C0239,2.31566,0.0115,0.00011,BuOH.150,NS.15
CA_C0240,1.99358,0.05003,0.00011,BuOH.150,NS.15
CA_C0241,1.11606,-0.58663,0.00011,BuOH.150,NS.15
CA_C0242,1.18976,-0.04113,0.00011,BuOH.150,NS.15
CA_C0243,1.78277,0.08896,0.00011,BuOH.150,NS.15
CA_C0244,2.23015,0.16684,0.00011,BuOH.150,NS.15
CA_C0245,2.03551,0.35803,0.00011,BuOH.150,NS.15
CA_C0246,2.41583,-0.08549,0.00011,BuOH.150,NS.15
CA_C0247,2.09294,0.14415,0.00011,BuOH.150,NS.15
CA_C0248,1.30855,0.05944,0.00011,BuOH.150,NS.15
CA_C0249,0.39475,0.45044,0.00011,BuOH.150,NS.15
CA_C0250,1.65397,-0.36543,0.00011,BuOH.150,NS.15
CA_C0251,0.87364,-0.03323,0.00011,BuOH.150,NS.15
CA_C0252,2.23991,-0.06469,0.00011,BuOH.150,NS.15
CA_C0253,2.83792,-0.00589,0.00011,BuOH.150,NS.15
CA_C0254,1.7044,-0.20189,0.00011,BuOH.150,NS.15
CA_C0255,1.74069,-0.25819,0.00011,BuOH.150,NS.15
CA_C0256,2.46281,-0.43502,0.00011,BuOH.150,NS.15
CA_C0257,2.28955,-0.58161,0.00011,BuOH.150,NS.15
CA_C0258,2.21701,-0.30268,0.00011,BuOH.150,NS.15
CA_C0259,2.3899,-0.27891,0.00011,BuOH.150,NS.15
CA_C0260,1.85383,-0.11788,0.00011,BuOH.150,NS.15
CA_C0261,2.01638,-0.3076,0.00011,BuOH.150,NS.15
CA_C0262,1.35375,-0.37255,0.00011,BuOH.150,NS.15
CA_C0263,2.78033,0.09303,0.00011,BuOH.150,NS.15
CA_C0264,1.79272,0.15383,0.00011,BuOH.150,NS.15
CA_C0265,1.67589,-0.05057,0.00011,BuOH.150,NS.15
CA_C0266,2.07425,0.01305,0.00011,BuOH.150,NS.15
CA_C0267,2.46002,0.40704,0.00011,BuOH.150,NS.15
CA_C0268,2.45257,0.17228,0.00011,BuOH.150,NS.15
CA_C0269,2.79629,0.2332,0.00011,BuOH.150,NS.15
CA_C0270,2.10093,-0.03986,0.00011,BuOH.150,NS.15
CA_C0271,1.81084,0.29614,0.00011,BuOH.150,NS.15
CA_C0272,3.07228,0.18837,0.00011,BuOH.150,NS.15
CA_C0273,3.36945,0.13142,0.00011,BuOH.150,NS.15
CA_C0274,2.74637,0.10967,0.00011,BuOH.150,NS.15
CA_C0275,2.31951,0.25954,0.00011,BuOH.150,NS.15
CA_C0276,0.99037,0.08497,0.00011,BuOH.150,NS.15
CA_C0277,2.86765,-0.1354,0.00011,BuOH.150,NS.15
CA_C0278,3.2199,0.34068,0.00011,BuOH.150,NS.15
CA_C0279,2.83909,0.25837,0.00011,BuOH.150,NS.15
CA_C0280,1.73362,-0.1398,0.00011,BuOH.150,NS.15
CA_C0281,1.77837,-0.04953,0.00011,BuOH.150,NS.15
CA_C0282,2.2237,-0.01779,0.00011,BuOH.150,NS.15
CA_C0283,1.59834,0.35871,0.00011,BuOH.150,NS.15
CA_C0284,2.33841,0.16248,0.00011,BuOH.150,NS.15
CA_C0285,2.74835,0.05093,0.00011,BuOH.150,NS.15
CA_C0286,0.54767,0.59053,0.00011,BuOH.150,NS.15
CA_C0287,0.7709,-0.00327,0.00011,BuOH.150,NS.15
CA_C0288,0.85601,0.09682,0.00011,BuOH.150,NS.15
CA_C0289,1.43157,0.12938,0.00011,BuOH.150,NS.15
CA_C0290,1.89019,0.07348,0.00011,BuOH.150,NS.15
CA_C0291,2.6586,0.00215,0.00011,BuOH.150,NS.15
CA_C0292,1.70784,0.01882,0.00011,BuOH.150,NS.15
CA_C0293,2.20855,0.1169,0.00011,BuOH.150,NS.15
CA_C0294,2.25321,0.03082,0.00011,BuOH.150,NS.15
CA_C0295,0.8808,0.29101,0.00011,BuOH.150,NS.15
CA_C0296,1.63408,0.0617,0.00011,BuOH.150,NS.15
CA_C0297,2.69112,0.1033,0.00011,BuOH.150,NS.15
CA_C0298,2.17372,0.23222,0.00011,BuOH.150,NS.15
CA_C0299,2.59845,0.05897,0.00011,BuOH.150,NS.15
CA_C0300,2.77977,-0.05744,0.00011,BuOH.150,NS.15
CA_C0301,3.04728,-0.06105,0.00011,BuOH.150,NS.15
CA_C0302,1.77541,-0.00442,0.00011,BuOH.150,NS.15
CA_C0303,2.90704,0.0569,0.00011,BuOH.150,NS.15
CA_C0304,2.48874,0.08852,0.00011,BuOH.150,NS.15
CA_C0305,2.53159,0.13297,0.00011,BuOH.150,NS.15
CA_C0306,1.91056,0.31185,0.00011,BuOH.150,NS.15
CA_C0307,2.08112,0.0335,0.00011,BuOH.150,NS.15
CA_C0308,3.65507,0.24016,0.00011,BuOH.150,NS.15
CA_C0309,3.3441,0.10973,0.00011,BuOH.150,NS.15
CA_C0310,3.10704,-0.16691,0.00011,BuOH.150,NS.15
CA_C0311,2.32613,-0.03927,0.00011,BuOH.150,NS.15
CA_C0312,2.14789,0.02725,0.00011,BuOH.150,NS.15
CA_C0313,2.52904,0.02632,0.00011,BuOH.150,NS.15
CA_C0314,2.03935,-0.21798,0.00011,BuOH.150,NS.15
CA_C0315,1.9424,-0.49608,0.00011,BuOH.150,NS.15
CA_C0316,3.06455,0.08591,0.00011,BuOH.150,NS.15
CA_C0317,2.04128,-0.14862,0.00011,BuOH.150,NS.15
CA_C0318,2.12493,-0.32852,0.00011,BuOH.150,NS.15
CA_C0319,1.90906,-0.12497,0.00011,BuOH.150,NS.15
CA_C0320,2.26765,-0.06469,0.00011,BuOH.150,NS.15
CA_C0321,2.46264,0.15556,0.00011,BuOH.150,NS.15
CA_C0322,3.05337,0.05235,0.00011,BuOH.150,NS.15
CA_C0323,2.00344,0.13072,0.00011,BuOH.150,NS.15
CA_C0324,3.1394,-0.23952,0.00011,BuOH.150,NS.15
CA_C0325,1.91841,0.15306,0.00011,BuOH.150,NS.15
CA_C0326,2.17707,0.12546,0.00011,BuOH.150,NS.15
CA_C0327,2.89051,0.29977,0.00011,BuOH.150,NS.15
CA_C0328,2.17785,0.17669,0.00011,BuOH.150,NS.15
CA_C0329,2.85092,0.36198,0.00011,BuOH.150,NS.15
CA_C0330,2.84006,0.35998,0.00011,BuOH.150,NS.15
CA_C0331,1.93999,0.54026,0.00011,BuOH.150,NS.15
CA_C0332,0.78475,0.62826,0.00011,BuOH.150,NS.15
CA_C0333,3.35213,0.11382,0.00011,BuOH.150,NS.15
CA_C0334,2.81786,0.13255,0.00011,BuOH.150,NS.15
CA_C0335,2.26814,0.04417,0.00011,BuOH.150,NS.15
CA_C0336,1.05019,0.12875,0.00011,BuOH.150,NS.15
CA_C0337,1.38263,-0.33722,0.00011,BuOH.150,NS.15
CA_C0338,1.38258,-0.03904,0.00011,BuOH.150,NS.15
CA_C0339,1.48056,-0.08768,0.00011,BuOH.150,NS.15
CA_C0341,0.90256,-0.23741,0.00011,BuOH.150,NS.15
CA_C0342,0.81028,-0.15988,0.00011,BuOH.150,NS.15
CA_C0343,0.80953,0.02259,0.00011,BuOH.150,NS.15
CA_C0344,0.79734,-0.47603,0.00011,BuOH.150,NS.15
CA_C0345,0.44899,-0.37212,0.00011,BuOH.150,NS.15
CA_C0346,0.53856,0.11776,0.00011,BuOH.150,NS.15
CA_C0347,0.9782,-0.05092,0.00011,BuOH.150,NS.15
CA_C0348,1.55334,0.04596,0.00011,BuOH.150,NS.15
CA_C0349,0.80283,-0.36534,0.00011,BuOH.150,NS.15
CA_C0350,1.48205,-0.21481,0.00011,BuOH.150,NS.15
CA_C0351,1.92779,-0.08046,0.00011,BuOH.150,NS.15
CA_C0352,1.41994,-0.13942,0.00011,BuOH.150,NS.15
CA_C0353,2.73993,-0.17101,0.00011,BuOH.150,NS.15
CA_C0354,1.1047,-0.85904,0.00011,BuOH.150,NS.15
CA_C0355,2.21353,-0.07578,0.00011,BuOH.150,NS.15
CA_C0356,1.15324,0.43899,0.00011,BuOH.150,NS.15
CA_C0357,0.96178,0.26654,0.00011,BuOH.150,NS.15
CA_C0358,0.57932,0.24265,0.00011,BuOH.150,NS.15
CA_C0359,0.49026,-0.54173,0.00011,BuOH.150,NS.15
CA_C0360,2.44506,0.09727,0.00011,BuOH.150,NS.15
CA_C0361,1.73047,0.12138,0.00011,BuOH.150,NS.15
CA_C0362,0.81038,0.31393,0.00011,BuOH.150,NS.15
CA_C0363,1.67995,0.10452,0.00011,BuOH.150,NS.15
CA_C0364,1.46595,-0.18176,0.00011,BuOH.150,NS.15
CA_C0365,2.0698,0.26115,0.00011,BuOH.150,NS.15
CA_C0366,0.62611,-0.34202,0.00011,BuOH.150,NS.15
CA_C0367,1.33502,0.18901,0.00011,BuOH.150,NS.15
CA_C0368,1.46103,0.18161,0.00011,BuOH.150,NS.15
CA_C0369,1.4327,0.29515,0.00011,BuOH.150,NS.15
CA_C0370,1.72986,0.3037,0.00011,BuOH.150,NS.15
CA_C0371,1.61528,-0.05145,0.00011,BuOH.150,NS.15
CA_C0372,1.60059,0.12921,0.00011,BuOH.150,NS.15
CA_C0373,1.74337,0.03388,0.00011,BuOH.150,NS.15
CA_C0374,1.82961,-0.05415,0.00011,BuOH.150,NS.15
CA_C0375,2.10677,-0.17605,0.00011,BuOH.150,NS.15
CA_C0376,0.63366,-0.61159,0.00011,BuOH.150,NS.15
CA_C0377,0.4131,-0.08926,0.00011,BuOH.150,NS.15
CA_C0378,1.00362,-0.29254,0.00011,BuOH.150,NS.15
CA_C0379,2.02205,-0.19274,0.00011,BuOH.150,NS.15
CA_C0380,3.2554,0.16475,0.00011,BuOH.150,NS.15
CA_C0381,2.42737,0.10222,0.00011,BuOH.150,NS.15
CA_C0382,2.35047,0.25951,0.00011,BuOH.150,NS.15
CA_C0383,1.67746,0.63293,0.00011,BuOH.150,NS.15
CA_C0384,1.51305,0.03919,0.00011,BuOH.150,NS.15
CA_C0385,2.32077,0.07327,0.00011,BuOH.150,NS.15
CA_C0386,1.97187,-0.05806,0.00011,BuOH.150,NS.15
CA_C0387,1.19485,-0.12506,0.00011,BuOH.150,NS.15
CA_C0388,1.00841,-0.32781,0.00011,BuOH.150,NS.15
CA_C0389,1.74381,0.05489,0.00011,BuOH.150,NS.15
CA_C0390,2.88884,0.41587,0.00011,BuOH.150,NS.15
CA_C0391,2.93545,0.55857,0.00011,BuOH.150,NS.15
CA_C0392,2.05567,-0.34992,0.00011,BuOH.150,NS.15
CA_C0393,2.32825,0.16262,0.00011,BuOH.150,NS.15
CA_C0394,1.57736,0.00704,0.00011,BuOH.150,NS.15
CA_C0395,1.92267,0.13305,0.00011,BuOH.150,NS.15
CA_C0396,1.67595,0.20823,0.00011,BuOH.150,NS.15
CA_C0397,1.69287,0.05032,0.00011,BuOH.150,NS.15
CA_C0398,0.92967,-1.09246,0.00011,BuOH.150,NS.15
CA_C0399,1.94515,0.03439,0.00011,BuOH.150,NS.15
CA_C0400,1.61956,0.3188,0.00011,BuOH.150,NS.15
CA_C0401,0.68422,0.39023,0.00011,BuOH.150,NS.15
CA_C0402,0.70173,0.29458,0.00011,BuOH.150,NS.15
CA_C0403,1.84233,-0.1602,0.00011,BuOH.150,NS.15
CA_C0404,1.86762,-0.31772,0.00011,BuOH.150,NS.15
CA_C0405,1.05035,-0.4023,0.00011,BuOH.150,NS.15
CA_C0406,1.59292,-0.14393,0.00011,BuOH.150,NS.15
CA_C0407,1.52881,-0.08629,0.00011,BuOH.150,NS.15
CA_C0408,2.32759,-0.2419,0.00011,BuOH.150,NS.15
CA_C0409,0.78238,-0.4225,0.00011,BuOH.150,NS.15
CA_C0410,1.77202,-0.14953,0.00011,BuOH.150,NS.15
CA_C0411,1.43044,-0.42422,0.00011,BuOH.150,NS.15
CA_C0412,2.13661,-0.02448,0.00011,BuOH.150,NS.15
CA_C0413,2.01722,-0.0103,0.00011,BuOH.150,NS.15
