id,Logexp,foldchange,pval,condition,control
CA_C0041,1.24435,0.37736,0.08039,150,15
CA_C0042,1.70139,0.11742,0.01205,150,15
CA_C0043,1.15865,0.06751,0.00746,150,15
CA_C0044,0.84178,-0.20274,0.0167,150,15
CA_C0045,1.71951,0.00521,0.00045,150,15
CA_C0046,1.11285,0.27541,0.02705,150,15
CA_C0047,1.07374,0.18348,0.01712,150,15
CA_C0048,1.20641,0.06474,0.00703,150,15
CA_C0049,1.30261,0.076,0.00806,150,15
CA_C0050,0.72999,-0.44277,0.05302,150,15
CA_C0051,0.60894,-0.03763,0.00471,150,15
CA_C0052,1.84921,0.08194,0.01365,150,15
CA_C0053,1.61557,-0.08872,0.01468,150,15
CA_C0055,1.33388,-0.07539,0.00929,150,15
CA_C0056,2.21775,0.81355,0.30657,150,15
CA_C0057,2.42891,0.60246,0.18492,150,15
CA_C0058,1.77121,0.73363,0.18019,150,15
CA_C0059,1.9806,0.79561,0.3106,150,15
CA_C0060,2.70911,0.69733,0.39591,150,15
CA_C0061,2.88063,0.63444,0.30657,150,15
CA_C0062,2.18507,0.69816,0.40583,150,15
CA_C0063,3.14422,0.67402,0.32087,150,15
CA_C0064,1.80828,0.61864,0.24591,150,15
CA_C0065,1.96311,0.83867,0.36286,150,15
CA_C0066,1.85887,0.22759,0.05018,150,15
CA_C0067,1.57893,-0.0522,0.00806,150,15
CA_C0068,1.7814,-0.19241,0.02864,150,15
CA_C0069,1.48203,-0.06729,0.00863,150,15
CA_C0070,2.06699,-0.15843,0.02203,150,15
CA_C0071,1.50736,0.86267,0.47871,150,15
CA_C0072,0.72035,0.98234,0.13274,150,15
CA_C0073,2.27303,0.15174,0.07063,150,15
CA_C0075,0.89938,0.45024,0.06396,150,15
CA_C0076,2.39367,0.02286,0.00575,150,15
CA_C0077,1.35518,-0.06797,0.00863,150,15
CA_C0078,3.53263,0.1521,0.02864,150,15
CA_C0079,3.03998,0.05567,0.00863,150,15
CA_C0080,2.55593,0.04062,0.00863,150,15
CA_C0081,2.08943,0.04626,0.00922,150,15
CA_C0082,3.75766,0.03094,0.00863,150,15
CA_C0083,2.933,-0.03616,0.00806,150,15
CA_C0084,2.70511,0.1099,0.01716,150,15
CA_C0085,1.45251,-0.28889,0.043,150,15
CA_C0086,1.55059,-0.25996,0.06809,150,15
CA_C0087,2.27665,0.02886,0.00823,150,15
CA_C0088,2.33705,-0.00177,0.00033,150,15
CA_C0089,2.52584,-0.11115,0.02864,150,15
CA_C0090,2.63943,-0.10429,0.02864,150,15
CA_C0091,4.03471,0.17578,0.01991,150,15
CA_C0092,1.87108,0.22687,0.02864,150,15
CA_C0093,1.408,0.08816,0.00863,150,15
CA_C0094,2.99578,0.57536,0.32543,150,15
CA_C0095,2.25419,0.28109,0.06504,150,15
CA_C0096,1.81326,0.43617,0.17224,150,15
CA_C0097,2.15183,0.44591,0.13113,150,15
CA_C0098,2.49589,0.40242,0.14454,150,15
CA_C0099,2.52662,0.36568,0.15382,150,15
CA_C0100,2.68534,0.31099,0.20832,150,15
CA_C0101,1.41354,-0.01074,0.00183,150,15
CA_C0102,2.99623,0.30729,0.00939,150,15
CA_C0103,2.50719,0.57083,0.02864,150,15
CA_C0104,3.1447,0.64774,0.02864,150,15
CA_C0105,2.33458,0.97038,0.08594,150,15
CA_C0106,3.08141,0.72998,0.05404,150,15
CA_C0107,3.00582,0.90438,0.07181,150,15
CA_C0108,2.83589,0.9312,0.07181,150,15
CA_C0109,3.13475,1.06097,0.09629,150,15
CA_C0110,3.34658,1.1563,0.12147,150,15
CA_C0111,2.92765,0.1662,0.01991,150,15
CA_C0112,2.77518,0.15123,0.0167,150,15
CA_C0113,2.7457,0.13316,0.0496,150,15
CA_C0114,2.56406,0.01622,0.0048,150,15
CA_C0115,3.51646,0.12183,0.00939,150,15
CA_C0116,3.77142,0.72763,0.43802,150,15
CA_C0117,1.41199,0.98021,0.26655,150,15
CA_C0118,1.59055,1.58714,1.01722,150,15
CA_C0119,0.70658,1.39439,0.57611,150,15
CA_C0120,1.45278,1.39669,1.61189,150,15
CA_C0121,1.20631,0.98205,0.6848,150,15
CA_C0122,2.21534,0.06705,0.01468,150,15
CA_C0123,2.00743,-0.32037,0.17224,150,15
CA_C0124,0.49432,0.57204,0,150,15
CA_C0125,2.88236,-0.03797,0.00939,150,15
CA_C0126,2.8492,0.3375,0.13963,150,15
CA_C0127,3.10355,0.07112,0.01883,150,15
CA_C0128,2.31886,-0.00766,0.00093,150,15
CA_C0129,2.00601,0.11118,0.01994,150,15
CA_C0130,1.27193,0.29166,0.05018,150,15
CA_C0132,1.31353,0.17007,0.02864,150,15
CA_C0133,1.39723,0.25525,0.05857,150,15
CA_C0134,1.13646,-0.12567,0.01216,150,15
CA_C0135,1.109,0.29707,0.02864,150,15
CA_C0136,1.10013,-0.24121,0.03459,150,15
CA_C0138,2.78437,0.10098,0.0167,150,15
CA_C0139,2.76521,-0.0427,0.00929,150,15
CA_C0140,3.01006,-0.00278,0.00045,150,15
CA_C0141,2.9101,0.18629,0.1264,150,15
CA_C0142,0.60436,1.78128,0,150,15
CA_C0143,0.93149,0.8946,0.1089,150,15
CA_C0144,1.94424,6e-04,0.00032,150,15
CA_C0145,2.14887,0.2157,0.1049,150,15
CA_C0146,2.81009,-0.48716,0.26149,150,15
CA_C0147,2.8953,-0.43137,0.40561,150,15
CA_C0148,2.48472,0.02557,0.00537,150,15
CA_C0149,1.98643,0.31918,0.02356,150,15
CA_C0150,2.09312,0.16846,0.05794,150,15
CA_C0151,2.19867,-0.20096,0.04769,150,15
CA_C0152,2.549,-0.25927,0.03973,150,15
CA_C0153,1.94426,-0.21273,0.03954,150,15
CA_C0154,1.07168,0.06396,0.00708,150,15
CA_C0155,1.06541,0.18668,0.01084,150,15
CA_C0156,0.67787,0.08296,0.00703,150,15
CA_C0157,0.83027,-0.37318,0.02864,150,15
CA_C0158,3.13918,-0.39776,0.30532,150,15
CA_C0159,2.12575,-0.37182,0.09364,150,15
CA_C0160,2.00351,-0.46618,0.24485,150,15
CA_C0161,1.21767,0.33928,0.08848,150,15
CA_C0162,2.13202,0.0531,0.00849,150,15
CA_C0164,1.9415,0.00975,0.00183,150,15
CA_C0165,2.00445,-0.50311,0.48627,150,15
CA_C0166,1.08451,1.00559,0.38771,150,15
CA_C0167,2.20462,0.14171,0.03781,150,15
CA_C0168,2.04626,0.13421,0.02864,150,15
CA_C0169,0.95002,0.72752,0.28254,150,15
CA_C0170,0.90466,0.0565,0.00703,150,15
CA_C0171,1.23455,0.56173,0.40005,150,15
CA_C0172,0.87949,0.69401,0.16058,150,15
CA_C0173,1.81387,0.21946,0.043,150,15
CA_C0174,2.09641,-0.14558,0.02706,150,15
CA_C0175,2.13426,0.25496,0.03472,150,15
CA_C0176,2.307,0.13873,0.05824,150,15
CA_C0177,1.90687,-0.04377,0.00863,150,15
CA_C0178,2.3469,0.09083,0.01991,150,15
CA_C0179,2.40171,-0.17216,0.04769,150,15
CA_C0180,2.46652,-0.07184,0.00939,150,15
CA_C0181,2.48667,-0.08051,0.0167,150,15
CA_C0182,2.33309,0.03891,0.00849,150,15
CA_C0183,2.02134,0.17203,0.02715,150,15
CA_C0184,2.02153,-0.09903,0.0167,150,15
CA_C0185,2.20022,-0.34918,0.29543,150,15
CA_C0186,2.34198,-0.05961,0.00863,150,15
CA_C0187,1.96592,0.08698,0.00929,150,15
CA_C0188,2.11751,0.00366,0.00045,150,15
CA_C0189,2.04872,0.17104,0.02864,150,15
CA_C0190,2.06983,-0.59955,0.25818,150,15
CA_C0191,1.79252,-0.43388,0.16058,150,15
CA_C0192,2.32769,-0.32782,0.1089,150,15
CA_C0193,2.46799,-0.2875,0.09569,150,15
CA_C0194,2.42024,-0.13546,0.02864,150,15
CA_C0195,1.21854,-0.39725,0.11572,150,15
CA_C0196,2.88838,0.23288,0.08594,150,15
CA_C0197,1.88102,0.18516,0.02314,150,15
CA_C0198,2.22666,0.21037,0.02864,150,15
CA_C0200,1.44431,0.18569,0.02901,150,15
CA_C0201,1.72711,-0.54768,0.25818,150,15
CA_C0202,2.16816,-0.16417,0.01979,150,15
CA_C0203,1.87846,-0.02028,0.00658,150,15
CA_C0204,1.65662,-0.29923,0.08848,150,15
CA_C0205,2.28269,-0.32141,0.11746,150,15
CA_C0206,1.11641,0.10647,0.01104,150,15
CA_C0207,2.92522,0.11755,0.01738,150,15
CA_C0208,1.64315,-0.29556,0.07708,150,15
CA_C0209,1.03594,0.07821,0.00929,150,15
CA_C0210,1.56732,-0.15051,0.02705,150,15
CA_C0211,1.20344,-0.41836,0.043,150,15
CA_C0212,2.4982,0.37299,0.15943,150,15
CA_C0213,1.88308,0.65239,0.06869,150,15
CA_C0214,2.28021,-0.23631,0.08594,150,15
CA_C0215,2.12947,-0.17007,0.05317,150,15
CA_C0216,2.34021,0.13496,0.01883,150,15
CA_C0217,2.73259,0.24294,0.30532,150,15
CA_C0219,1.72949,0.04424,0.00849,150,15
CA_C0220,2.59057,-0.06287,0.00929,150,15
CA_C0221,2.54611,0.08335,0.01841,150,15
CA_C0222,2.55537,0.21558,0.1363,150,15
CA_C0223,2.39663,0.22738,0.08228,150,15
CA_C0224,1.97538,0.02999,0.00863,150,15
CA_C0225,2.0262,0.11807,0.01979,150,15
CA_C0226,1.2046,0.00345,0.00045,150,15
CA_C0227,1.59978,0.02837,0.00561,150,15
CA_C0228,2.05842,0.14682,0.02864,150,15
CA_C0229,3.07267,0.21204,0.09364,150,15
CA_C0230,3.07411,0.27875,0.1927,150,15
CA_C0231,2.30188,0.69463,0.24891,150,15
CA_C0232,2.20795,0.37422,0.05857,150,15
CA_C0233,1.85197,0.27896,0.03686,150,15
CA_C0234,2.61605,0.00855,0.00183,150,15
CA_C0235,1.50488,-0.14613,0.0167,150,15
CA_C0236,2.08051,0.19635,0.06134,150,15
CA_C0237,1.96754,-0.0688,0.00929,150,15
CA_C0238,1.86893,-0.02155,0.00575,150,15
CA_C0239,2.31566,0.09653,0.0381,150,15
CA_C0240,1.99358,0.24546,0.21421,150,15
CA_C0241,1.11606,0.71487,0.18492,150,15
CA_C0242,1.18976,0.20139,0.01564,150,15
CA_C0243,1.78277,0.6913,0.19837,150,15
CA_C0244,2.23015,0.32492,0.30474,150,15
CA_C0245,2.03551,0.35262,0.11746,150,15
CA_C0246,2.41583,0.12275,0.00939,150,15
CA_C0247,2.09294,0.12741,0.01994,150,15
CA_C0248,1.30855,-0.12226,0.01536,150,15
CA_C0249,0.39475,-0.8307,0,150,15
CA_C0250,1.65397,0.01857,0.00485,150,15
CA_C0251,0.87364,-0.00369,0.00033,150,15
CA_C0252,2.23991,-0.28502,0.05317,150,15
CA_C0253,2.83792,-0.42769,0.12114,150,15
CA_C0254,1.7044,-0.51887,0.15898,150,15
CA_C0255,1.74069,-0.62142,0.15793,150,15
CA_C0256,2.46281,-0.86304,0.46887,150,15
CA_C0257,2.28955,-0.86211,0.56928,150,15
CA_C0258,2.21701,-0.42776,0.1264,150,15
CA_C0259,2.3899,-0.46245,0.09888,150,15
CA_C0260,1.85383,-0.39904,0.06144,150,15
CA_C0261,2.01638,-0.64052,0.42784,150,15
CA_C0262,1.35375,-0.75081,0.30379,150,15
CA_C0263,2.78033,0.4676,0.20832,150,15
CA_C0264,1.79272,0.31284,0.07063,150,15
CA_C0265,1.67589,0.37369,0.10938,150,15
CA_C0266,2.07425,0.20246,0.02864,150,15
CA_C0267,2.46002,0.3544,0.24757,150,15
CA_C0268,2.45257,0.27346,0.26314,150,15
CA_C0269,2.79629,0.10546,0.01205,150,15
CA_C0270,2.10093,-0.46308,0.31695,150,15
CA_C0271,1.81084,0.10965,0.02203,150,15
CA_C0272,3.07228,-0.06163,0.00929,150,15
CA_C0273,3.36945,-0.03689,0.00522,150,15
CA_C0274,2.74637,-0.21103,0.02571,150,15
CA_C0275,2.31951,-0.03806,0.00489,150,15
CA_C0276,0.99037,1.32765,0.26314,150,15
CA_C0277,2.86765,-0.08912,0.02864,150,15
CA_C0278,3.2199,0.13738,0.02864,150,15
CA_C0279,2.83909,0.24655,0.05781,150,15
CA_C0280,1.73362,-0.54949,0.17224,150,15
CA_C0281,1.77837,-0.69375,0.30657,150,15
CA_C0282,2.2237,-0.49651,0.30657,150,15
CA_C0283,1.59834,0.77544,0.13406,150,15
CA_C0284,2.33841,0.12311,0.06134,150,15
CA_C0285,2.74835,0.15728,0.03472,150,15
CA_C0286,0.54767,1.5403,0,150,15
CA_C0287,0.7709,0.86661,0.23171,150,15
CA_C0288,0.85601,0.80336,0.08594,150,15
CA_C0289,1.43157,-0.44688,0.30657,150,15
CA_C0290,1.89019,-0.18208,0.0547,150,15
CA_C0291,2.6586,0.27514,0.17224,150,15
CA_C0292,1.70784,0.33454,0.27631,150,15
CA_C0293,2.20855,-0.05432,0.00929,150,15
CA_C0294,2.25321,0.03571,0.00806,150,15
CA_C0295,0.8808,0.83066,0.14225,150,15
CA_C0296,1.63408,0.29334,0.06134,150,15
CA_C0297,2.69112,0.15451,0.07556,150,15
CA_C0298,2.17372,0.14167,0.01084,150,15
CA_C0299,2.59845,0.25598,0.06134,150,15
CA_C0300,2.77977,0.11859,0.01994,150,15
CA_C0301,3.04728,0.11378,0.02864,150,15
CA_C0302,1.77541,-0.13529,0.02864,150,15
CA_C0303,2.90704,0.34909,0.11352,150,15
CA_C0304,2.48874,0.08704,0.01084,150,15
CA_C0305,2.53159,0.11098,0.01979,150,15
CA_C0306,1.91056,0.03929,0.00703,150,15
CA_C0307,2.08112,-0.04266,0.00806,150,15
CA_C0308,3.65507,0.06654,0.01536,150,15
CA_C0309,3.3441,-0.06374,0.01716,150,15
CA_C0310,3.10704,-0.0493,0.00863,150,15
CA_C0311,2.32613,0.06119,0.00929,150,15
CA_C0312,2.14789,0.05778,0.00909,150,15
CA_C0313,2.52904,0.12567,0.02604,150,15
CA_C0314,2.03935,-0.13693,0.00939,150,15
CA_C0315,1.9424,-0.26474,0.05857,150,15
CA_C0316,3.06455,-0.23254,0.00939,150,15
CA_C0317,2.04128,-0.58904,0.09194,150,15
CA_C0318,2.12493,-0.50164,0.08848,150,15
CA_C0319,1.90906,-0.26084,0.02421,150,15
CA_C0320,2.26765,-0.31928,0.06874,150,15
CA_C0321,2.46264,0.43586,0.17585,150,15
CA_C0322,3.05337,0.12249,0.05284,150,15
CA_C0323,2.00344,-0.18118,0.06182,150,15
CA_C0324,3.1394,-0.19122,0.0786,150,15
CA_C0325,1.91841,0.20964,0.0381,150,15
CA_C0326,2.17707,0.16277,0.05284,150,15
CA_C0327,2.89051,1.0826,3.87135,150,15
CA_C0328,2.17785,0.55351,0.29886,150,15
CA_C0329,2.85092,0.08541,0.01205,150,15
CA_C0330,2.84006,-0.12397,0.00939,150,15
CA_C0331,1.93999,0.49512,0.13294,150,15
CA_C0332,0.78475,1.31267,0.46887,150,15
CA_C0333,3.35213,-0.09185,0.01084,150,15
CA_C0334,2.81786,-0.02719,0.00703,150,15
CA_C0335,2.26814,-0.1905,0.09629,150,15
CA_C0336,1.05019,-0.19136,0.01994,150,15
CA_C0337,1.38263,-0.03061,0.00703,150,15
CA_C0338,1.38258,0.4939,0.34223,150,15
CA_C0339,1.48056,0.25686,0.1068,150,15
CA_C0341,0.90256,0.73751,0.17916,150,15
CA_C0342,0.81028,0.72659,0.17992,150,15
CA_C0343,0.80953,0.12429,0.00863,150,15
CA_C0344,0.79734,0.39525,0.03472,150,15
CA_C0345,0.44899,0.65997,0,150,15
CA_C0346,0.53856,0.40653,0,150,15
CA_C0347,0.9782,-0.32409,0.0386,150,15
CA_C0348,1.55334,0.36107,0.0381,150,15
CA_C0349,0.80283,0.11638,0.00939,150,15
CA_C0350,1.48205,0.05632,0.00863,150,15
CA_C0351,1.92779,-0.11621,0.04637,150,15
CA_C0352,1.41994,-0.19174,0.02864,150,15
CA_C0353,2.73993,-0.75791,0.65699,150,15
CA_C0354,1.1047,-0.13308,0.00939,150,15
CA_C0355,2.21353,-0.3777,0.20967,150,15
CA_C0356,1.15324,-0.17884,0.01503,150,15
CA_C0357,0.96178,-0.18867,0.01861,150,15
CA_C0358,0.57932,-0.00506,0,150,15
CA_C0359,0.49026,0.05036,0,150,15
CA_C0360,2.44506,0.01529,0.0048,150,15
CA_C0361,1.73047,0.10821,0.02864,150,15
CA_C0362,0.81038,0.28476,0.02864,150,15
CA_C0363,1.67995,0.09329,0.00939,150,15
CA_C0364,1.46595,-0.08092,0.01183,150,15
CA_C0365,2.0698,-0.10858,0.00939,150,15
CA_C0366,0.62611,0.20481,0.00939,150,15
CA_C0367,1.33502,-0.04303,0.00703,150,15
CA_C0368,1.46103,-0.14646,0.01979,150,15
CA_C0369,1.4327,0.09343,0.00929,150,15
CA_C0370,1.72986,0.34006,0.20927,150,15
CA_C0371,1.61528,0.14523,0.02356,150,15
CA_C0372,1.60059,0.20989,0.03097,150,15
CA_C0373,1.74337,0.24201,0.04637,150,15
CA_C0374,1.82961,0.10987,0.01084,150,15
CA_C0375,2.10677,-0.66017,0.57294,150,15
CA_C0376,0.63366,1.54377,0.35747,150,15
CA_C0377,0.4131,0.14405,0,150,15
CA_C0378,1.00362,0.05134,0.00575,150,15
CA_C0379,2.02205,0.06479,0.00746,150,15
CA_C0380,3.2554,-0.11017,0.00708,150,15
CA_C0381,2.42737,-0.47485,0.20927,150,15
CA_C0382,2.35047,-0.04382,0.00863,150,15
CA_C0383,1.67746,-0.65593,0.07435,150,15
CA_C0384,1.51305,-0.4531,0.03563,150,15
CA_C0385,2.32077,-0.85442,0.23954,150,15
CA_C0386,1.97187,-0.83878,0.34749,150,15
CA_C0387,1.19485,-1.17709,0.39847,150,15
CA_C0388,1.00841,0.06527,0.00806,150,15
CA_C0389,1.74381,0.44126,0.03472,150,15
CA_C0390,2.88884,-0.01232,0.00045,150,15
CA_C0391,2.93545,-0.07304,0.00489,150,15
CA_C0392,2.05567,-0.82504,0.46887,150,15
CA_C0393,2.32825,-0.05748,0.00863,150,15
CA_C0394,1.57736,0.25435,0.06736,150,15
CA_C0395,1.92267,0.05773,0.00863,150,15
CA_C0396,1.67595,0.23633,0.07181,150,15
CA_C0397,1.69287,-0.02339,0.00423,150,15
CA_C0398,0.92967,-0.54506,0.05642,150,15
CA_C0399,1.94515,0.05911,0.00929,150,15
CA_C0400,1.61956,-0.02882,0.00489,150,15
CA_C0401,0.68422,0.60321,0.07123,150,15
CA_C0402,0.70173,1.67726,0.47871,150,15
CA_C0403,1.84233,-0.27149,0.05317,150,15
CA_C0404,1.86762,-0.36533,0.17224,150,15
CA_C0405,1.05035,-0.5351,0.25818,150,15
CA_C0406,1.59292,-0.22914,0.07044,150,15
CA_C0407,1.52881,-0.1987,0.03563,150,15
CA_C0408,2.32759,-0.33607,0.25971,150,15
CA_C0409,0.78238,-0.29649,0.02715,150,15
CA_C0410,1.77202,-0.09636,0.0176,150,15
CA_C0411,1.43044,-0.5806,0.45666,150,15
CA_C0412,2.13661,-0.13407,0.02715,150,15
CA_C0413,2.01722,0.07357,0.01084,150,15
CA_C0414,2.40807,-0.07184,0.01225,150,15
CA_C0415,2.41623,-0.19144,0.05317,150,15
CA_C0416,2.57938,-0.07819,0.01716,150,15
CA_C0417,1.62261,0.388,0.1379,150,15
CA_C0418,2.26441,0.0978,0.01216,150,15
CA_C0419,2.22919,-0.01302,0.0048,150,15
CA_C0420,2.34213,0.02159,0.00547,150,15
CA_C0421,2.16798,-0.04287,0.00703,150,15
CA_C0422,1.98936,0.11444,0.01749,150,15
CA_C0423,1.07594,0.27,0.03472,150,15
CA_C0424,0.71225,0.78433,0.16967,150,15
CA_C0425,1.58914,0.04992,0.00849,150,15
CA_C0426,2.14116,0.48238,0.43122,150,15
CA_C0427,0.62381,0.079,0.00703,150,15
CA_C0428,0.60602,0.49688,0.05861,150,15
CA_C0429,1.30281,0.09718,0.01104,150,15
CA_C0430,1.47148,-0.19977,0.03472,150,15
CA_C0431,0.5588,1.02846,0,150,15
CA_C0432,2.56265,0.05107,0.00939,150,15
CA_C0433,2.80717,-0.24061,0.07708,150,15
CA_C0434,2.78782,-0.0293,0.00577,150,15
CA_C0435,1.0363,0.37829,0.07063,150,15
CA_C0436,2.24057,-0.50919,0.57611,150,15
CA_C0437,3.17582,-0.27442,0.043,150,15
CA_C0438,2.38885,0.10157,0.01536,150,15
CA_C0439,1.67945,0.03463,0.00708,150,15
CA_C0440,0.77992,1.05666,0.30657,150,15
CA_C0441,2.2735,-0.13914,0.03236,150,15
CA_C0442,1.8103,-0.0881,0.00929,150,15
CA_C0443,1.61659,0.33397,0.14578,150,15
CA_C0444,1.98534,-0.02914,0.00598,150,15
CA_C0445,1.81334,0.45626,0.09872,150,15
CA_C0446,1.69354,0.78105,0.29717,150,15
CA_C0447,1.89522,0.1969,0.02864,150,15
CA_C0448,2.97679,0.14429,0.04637,150,15
CA_C0449,1.5511,0.3857,0.26076,150,15
CA_C0450,1.8953,0.10488,0.01877,150,15
CA_C0451,2.06577,-0.26059,0.10696,150,15
CA_C0452,2.95901,0.0549,0.00708,150,15
CA_C0453,1.97053,-0.01238,0.00423,150,15
CA_C0454,2.30091,-0.06675,0.0167,150,15
CA_C0455,1.24091,0.2397,0.03735,150,15
CA_C0456,2.72818,0.32239,0.15173,150,15
CA_C0457,2.13409,0.4779,0.57611,150,15
CA_C0458,2.00441,-0.21298,0.02864,150,15
CA_C0459,2.22106,-0.332,0.15452,150,15
CA_C0460,2.42873,0.19564,0.04769,150,15
CA_C0461,1.83766,0.36752,0.08339,150,15
CA_C0462,2.62813,0.62324,0.88277,150,15
CA_C0463,1.08188,1.01244,0.38456,150,15
CA_C0464,1.63794,0.36655,0.19109,150,15
CA_C0465,2.04839,-0.04158,0.00708,150,15
CA_C0466,1.09547,0.77167,0.14479,150,15
CA_C0467,1.4149,0.69583,0.25818,150,15
CA_C0468,1.58678,0.86809,0.37409,150,15
CA_C0469,1.20356,1.83131,0.58453,150,15
CA_C0470,1.03007,0.91297,0.17607,150,15
CA_C0471,2.34595,0.04495,0.00703,150,15
CA_C0472,2.70871,0.12407,0.01205,150,15
CA_C0473,2.82491,0.09069,0.01716,150,15
CA_C0474,2.46292,0.08074,0.0167,150,15
CA_C0475,2.11346,-0.01274,0.00416,150,15
CA_C0476,2.86702,0.05386,0.0167,150,15
CA_C0477,2.46852,-0.06806,0.01749,150,15
CA_C0478,2.32189,0.2086,0.02705,150,15
CA_C0479,3.22808,0.24033,0.06248,150,15
CA_C0480,3.27987,0.16097,0.07044,150,15
CA_C0481,2.54726,0.1942,0.09468,150,15
CA_C0482,2.48746,-0.03897,0.00708,150,15
CA_C0483,2.50835,-0.11761,0.01994,150,15
CA_C0484,3.16377,-0.01499,0.00514,150,15
CA_C0485,1.56633,0.11389,0.01991,150,15
CA_C0486,2.41963,0.09234,0.00929,150,15
CA_C0487,1.22932,-0.2057,0.02864,150,15
CA_C0488,2.94048,0.06938,0.00902,150,15
CA_C0489,2.46663,-0.60079,0.50904,150,15
CA_C0490,3.22102,-0.44252,0.17193,150,15
CA_C0491,2.68673,-0.18151,0.02864,150,15
CA_C0492,3.2045,-0.26851,0.13079,150,15
CA_C0493,2.54584,-0.00244,0.00045,150,15
CA_C0494,2.62756,-0.02938,0.00806,150,15
CA_C0495,2.17757,-0.05782,0.00863,150,15
CA_C0496,2.35096,-0.05637,0.00863,150,15
CA_C0497,2.84462,0.11793,0.02864,150,15
CA_C0498,2.97316,-0.04659,0.00902,150,15
CA_C0499,2.98932,-0.13873,0.06504,150,15
CA_C0500,3.01134,-0.10303,0.01767,150,15
CA_C0501,1.1124,1.45949,0.84395,150,15
CA_C0502,2.61951,0.33916,0.14225,150,15
CA_C0503,2.97389,0.31407,0.21424,150,15
CA_C0504,2.72176,0.06832,0.01536,150,15
CA_C0505,3.00224,0.12705,0.01952,150,15
CA_C0506,3.1228,0.1123,0.0186,150,15
CA_C0507,2.05452,0.01522,0.00257,150,15
CA_C0508,2.82982,0.08126,0.0195,150,15
CA_C0509,2.4922,0.03085,0.00863,150,15
CA_C0510,2.75762,0.16693,0.1264,150,15
CA_C0511,2.67857,0.02464,0.00703,150,15
CA_C0512,3.03659,0.08255,0.01994,150,15
CA_C0513,2.49206,0.05542,0.01205,150,15
CA_C0514,2.7223,0.00455,0.00183,150,15
CA_C0515,1.91884,-0.04598,0.00849,150,15
CA_C0516,3.27696,-0.08271,0.03472,150,15
CA_C0517,3.44345,-0.23553,0.12122,150,15
CA_C0518,3.6449,0.07069,0.01468,150,15
CA_C0519,2.84406,-0.0209,0.00806,150,15
CA_C0521,1.54697,0.4543,0.28866,150,15
CA_C0522,2.30528,0.0889,0.0167,150,15
CA_C0523,2.35358,0.15643,0.07759,150,15
CA_C0524,2.48025,0.17617,0.03472,150,15
CA_C0525,2.55286,0.11737,0.01841,150,15
CA_C0526,2.40038,0.09647,0.00939,150,15
CA_C0527,2.85608,0.04913,0.00746,150,15
CA_C0528,2.46739,0.63627,0.61456,150,15
CA_C0529,1.76994,0.24266,0.12175,150,15
CA_C0530,1.22197,-0.141,0.01876,150,15
CA_C0531,1.84744,-0.07172,0.00939,150,15
CA_C0532,0.62482,0.31371,0.01536,150,15
CA_C0533,1.3409,0.39845,0.14754,150,15
CA_C0534,1.658,0.23574,0.06809,150,15
CA_C0535,1.71787,0.12718,0.02356,150,15
CA_C0536,1.78033,0.28285,0.1363,150,15
CA_C0537,3.34087,0.03924,0.00806,150,15
CA_C0538,2.44863,-0.24293,0.10366,150,15
CA_C0539,1.97296,-0.30544,0.18492,150,15
