id,Logexp,foldchange,pval,condition,control
CA_C0073,2.27303,-0.03051,0.00261,NS.15,BuOH.75
CA_C0075,0.89938,0.54082,0.01494,NS.15,BuOH.75
CA_C0076,2.39367,0.34769,0.01494,NS.15,BuOH.75
CA_C0077,1.35518,0.10709,0.00311,NS.15,BuOH.75
CA_C0078,3.53263,0.04983,0.00261,NS.15,BuOH.75
CA_C0079,3.03998,-0.11531,0.00721,NS.15,BuOH.75
CA_C0080,2.55593,0.20437,0.01494,NS.15,BuOH.75
CA_C0081,2.08943,0.01671,0.00261,NS.15,BuOH.75
CA_C0082,3.75766,-0.09867,0.01306,NS.15,BuOH.75
CA_C0083,2.933,0.01977,0.00261,NS.15,BuOH.75
CA_C0084,2.70511,0.27777,0.01494,NS.15,BuOH.75
CA_C0085,1.45251,0.17235,0.00721,NS.15,BuOH.75
CA_C0086,1.55059,0.37958,0.01494,NS.15,BuOH.75
CA_C0087,2.27665,0.11444,0.01306,NS.15,BuOH.75
CA_C0088,2.33705,-0.24457,0.01494,NS.15,BuOH.75
CA_C0089,2.52584,-0.0497,0.00261,NS.15,BuOH.75
CA_C0090,2.63943,-0.06429,0.005,NS.15,BuOH.75
CA_C0091,4.03471,-0.1433,0.00721,NS.15,BuOH.75
CA_C0092,1.87108,0.51522,0.01494,NS.15,BuOH.75
CA_C0093,1.408,0.18318,0.00721,NS.15,BuOH.75
CA_C0094,2.99578,-0.28992,0.01494,NS.15,BuOH.75
CA_C0095,2.25419,-0.45328,0.01494,NS.15,BuOH.75
CA_C0096,1.81326,-0.31419,0.01494,NS.15,BuOH.75
CA_C0097,2.15183,-0.46707,0.01494,NS.15,BuOH.75
CA_C0098,2.49589,-0.42787,0.01494,NS.15,BuOH.75
CA_C0099,2.52662,-0.29651,0.01494,NS.15,BuOH.75
CA_C0100,2.68534,-0.13777,0.01306,NS.15,BuOH.75
CA_C0101,1.41354,-0.25098,0.0145,NS.15,BuOH.75
CA_C0102,2.99623,-0.5042,0.01494,NS.15,BuOH.75
CA_C0103,2.50719,-0.61972,0.01494,NS.15,BuOH.75
CA_C0104,3.1447,-0.54775,0.01494,NS.15,BuOH.75
CA_C0105,2.33458,-0.63681,0.01494,NS.15,BuOH.75
CA_C0106,3.08141,-0.52104,0.01494,NS.15,BuOH.75
CA_C0107,3.00582,-0.55561,0.01494,NS.15,BuOH.75
CA_C0108,2.83589,-0.46865,0.01494,NS.15,BuOH.75
CA_C0109,3.13475,-0.68339,0.01494,NS.15,BuOH.75
CA_C0110,3.34658,-0.64027,0.01494,NS.15,BuOH.75
CA_C0111,2.92765,-0.02525,0.00261,NS.15,BuOH.75
CA_C0112,2.77518,0.03407,0.00261,NS.15,BuOH.75
CA_C0113,2.7457,0.00472,0.00072,NS.15,BuOH.75
CA_C0114,2.56406,0.3266,0.01494,NS.15,BuOH.75
CA_C0115,3.51646,0.05227,0.00261,NS.15,BuOH.75
CA_C0116,3.77142,-0.15844,0.00721,NS.15,BuOH.75
CA_C0117,1.41199,-0.5716,0.01494,NS.15,BuOH.75
CA_C0118,1.59055,-0.97166,0.01494,NS.15,BuOH.75
CA_C0119,0.70658,-0.22298,0.00721,NS.15,BuOH.75
CA_C0120,1.45278,-0.19314,0.00721,NS.15,BuOH.75
CA_C0121,1.20631,0.19306,0.00721,NS.15,BuOH.75
CA_C0122,2.21534,-0.15463,0.01494,NS.15,BuOH.75
CA_C0123,2.00743,0.10981,0.00721,NS.15,BuOH.75
CA_C0124,0.49432,-0.30381,0.00879,NS.15,BuOH.75
CA_C0125,2.88236,-0.06303,0.00721,NS.15,BuOH.75
CA_C0126,2.8492,-0.37196,0.01494,NS.15,BuOH.75
CA_C0127,3.10355,0.08586,0.00721,NS.15,BuOH.75
CA_C0128,2.31886,0.1417,0.00662,NS.15,BuOH.75
CA_C0129,2.00601,0.14541,0.01306,NS.15,BuOH.75
CA_C0130,1.27193,0.50743,0.01494,NS.15,BuOH.75
CA_C0132,1.31353,0.01677,0.00261,NS.15,BuOH.75
CA_C0133,1.39723,-0.3136,0.01494,NS.15,BuOH.75
CA_C0134,1.13646,-0.33954,0.01494,NS.15,BuOH.75
CA_C0135,1.109,-0.19808,0.00721,NS.15,BuOH.75
CA_C0136,1.10013,-0.33994,0.01494,NS.15,BuOH.75
CA_C0138,2.78437,-0.16201,0.01316,NS.15,BuOH.75
CA_C0139,2.76521,0.01475,0.00261,NS.15,BuOH.75
CA_C0140,3.01006,0.07836,0.00721,NS.15,BuOH.75
CA_C0141,2.9101,0.00948,0.00261,NS.15,BuOH.75
CA_C0142,0.60436,0.52432,0.01494,NS.15,BuOH.75
CA_C0143,0.93149,0.54051,0.01494,NS.15,BuOH.75
CA_C0144,1.94424,-0.00053,5e-05,NS.15,BuOH.75
CA_C0145,2.14887,0.00252,0.00039,NS.15,BuOH.75
CA_C0146,2.81009,0.2069,0.01456,NS.15,BuOH.75
CA_C0147,2.8953,0.08137,0.00662,NS.15,BuOH.75
CA_C0148,2.48472,0.20577,0.01456,NS.15,BuOH.75
CA_C0149,1.98643,0.26354,0.00721,NS.15,BuOH.75
CA_C0150,2.09312,0.06337,0.00311,NS.15,BuOH.75
CA_C0151,2.19867,0.0815,0.00345,NS.15,BuOH.75
CA_C0152,2.549,-0.16588,0.00721,NS.15,BuOH.75
CA_C0153,1.94426,0.15975,0.00721,NS.15,BuOH.75
CA_C0154,1.07168,0.28996,0.0145,NS.15,BuOH.75
CA_C0155,1.06541,0.08501,0.00261,NS.15,BuOH.75
CA_C0156,0.67787,-0.35757,0.0145,NS.15,BuOH.75
CA_C0157,0.83027,0.05905,0.00261,NS.15,BuOH.75
CA_C0158,3.13918,0.08608,0.00662,NS.15,BuOH.75
CA_C0159,2.12575,-0.1517,0.00721,NS.15,BuOH.75
CA_C0160,2.00351,0.22806,0.01494,NS.15,BuOH.75
CA_C0161,1.21767,-0.24936,0.01494,NS.15,BuOH.75
CA_C0162,2.13202,0.54013,0.01494,NS.15,BuOH.75
CA_C0164,1.9415,0.34146,0.01494,NS.15,BuOH.75
CA_C0165,2.00445,0.47889,0.01494,NS.15,BuOH.75
CA_C0166,1.08451,0.00344,0.00039,NS.15,BuOH.75
CA_C0167,2.20462,-0.18592,0.01494,NS.15,BuOH.75
CA_C0168,2.04626,0.5389,0.01494,NS.15,BuOH.75
CA_C0169,0.95002,-0.34669,0.01494,NS.15,BuOH.75
CA_C0170,0.90466,-0.67333,0.01494,NS.15,BuOH.75
CA_C0171,1.23455,-0.19719,0.0145,NS.15,BuOH.75
CA_C0172,0.87949,0.02041,0.00261,NS.15,BuOH.75
CA_C0173,1.81387,0.10444,0.005,NS.15,BuOH.75
CA_C0174,2.09641,0.32443,0.01494,NS.15,BuOH.75
CA_C0175,2.13426,-0.27011,0.01494,NS.15,BuOH.75
CA_C0176,2.307,0.17906,0.01494,NS.15,BuOH.75
CA_C0177,1.90687,0.46834,0.01494,NS.15,BuOH.75
CA_C0178,2.3469,0.17348,0.01494,NS.15,BuOH.75
CA_C0179,2.40171,0.21175,0.01494,NS.15,BuOH.75
CA_C0180,2.46652,0.12157,0.00721,NS.15,BuOH.75
CA_C0181,2.48667,0.17354,0.01494,NS.15,BuOH.75
CA_C0182,2.33309,0.09501,0.00721,NS.15,BuOH.75
CA_C0183,2.02134,-0.36624,0.01494,NS.15,BuOH.75
CA_C0184,2.02153,-0.29393,0.01494,NS.15,BuOH.75
CA_C0185,2.20022,-0.00461,0.00039,NS.15,BuOH.75
CA_C0186,2.34198,0.2848,0.01494,NS.15,BuOH.75
CA_C0187,1.96592,0.51811,0.01494,NS.15,BuOH.75
CA_C0188,2.11751,0.40278,0.01494,NS.15,BuOH.75
CA_C0189,2.04872,0.3895,0.01494,NS.15,BuOH.75
CA_C0190,2.06983,0.19595,0.00769,NS.15,BuOH.75
CA_C0191,1.79252,-0.24395,0.01494,NS.15,BuOH.75
CA_C0192,2.32769,-0.09047,0.00398,NS.15,BuOH.75
CA_C0193,2.46799,0.4432,0.01494,NS.15,BuOH.75
CA_C0194,2.42024,0.33165,0.01494,NS.15,BuOH.75
CA_C0195,1.21854,0.30675,0.01494,NS.15,BuOH.75
CA_C0196,2.88838,-0.00215,0.00039,NS.15,BuOH.75
CA_C0197,1.88102,0.22711,0.01306,NS.15,BuOH.75
CA_C0198,2.22666,0.33271,0.01494,NS.15,BuOH.75
CA_C0200,1.44431,0.73382,0.01494,NS.15,BuOH.75
CA_C0201,1.72711,0.40411,0.01494,NS.15,BuOH.75
CA_C0202,2.16816,0.27287,0.01494,NS.15,BuOH.75
CA_C0203,1.87846,0.20131,0.01494,NS.15,BuOH.75
CA_C0204,1.65662,0.06307,0.00261,NS.15,BuOH.75
CA_C0205,2.28269,0.44495,0.01494,NS.15,BuOH.75
CA_C0206,1.11641,-0.02803,0.00261,NS.15,BuOH.75
CA_C0207,2.92522,-0.13707,0.00721,NS.15,BuOH.75
CA_C0208,1.64315,-0.14288,0.00721,NS.15,BuOH.75
CA_C0209,1.03594,0.16943,0.00721,NS.15,BuOH.75
CA_C0210,1.56732,0.14496,0.00721,NS.15,BuOH.75
CA_C0211,1.20344,0.34503,0.01494,NS.15,BuOH.75
CA_C0212,2.4982,-0.12837,0.00721,NS.15,BuOH.75
CA_C0213,1.88308,-0.28271,0.00721,NS.15,BuOH.75
CA_C0214,2.28021,-0.23551,0.01494,NS.15,BuOH.75
CA_C0215,2.12947,-0.25829,0.01494,NS.15,BuOH.75
CA_C0216,2.34021,-0.42632,0.01494,NS.15,BuOH.75
CA_C0217,2.73259,0.08913,0.01306,NS.15,BuOH.75
CA_C0219,1.72949,0.18842,0.01494,NS.15,BuOH.75
CA_C0220,2.59057,0.08141,0.005,NS.15,BuOH.75
CA_C0221,2.54611,0.00245,0.00039,NS.15,BuOH.75
CA_C0222,2.55537,0.16324,0.01494,NS.15,BuOH.75
CA_C0223,2.39663,-0.20551,0.01494,NS.15,BuOH.75
CA_C0224,1.97538,-0.08833,0.00721,NS.15,BuOH.75
CA_C0225,2.0262,-0.10899,0.00721,NS.15,BuOH.75
CA_C0226,1.2046,-0.16667,0.00721,NS.15,BuOH.75
CA_C0227,1.59978,0.03929,0.00261,NS.15,BuOH.75
CA_C0228,2.05842,0.09536,0.00662,NS.15,BuOH.75
CA_C0229,3.07267,-0.07385,0.005,NS.15,BuOH.75
CA_C0230,3.07411,-0.06374,0.00468,NS.15,BuOH.75
CA_C0231,2.30188,0.10458,0.00261,NS.15,BuOH.75
CA_C0232,2.20795,-0.0214,0.00261,NS.15,BuOH.75
CA_C0233,1.85197,0.08865,0.00261,NS.15,BuOH.75
CA_C0234,2.61605,0.45661,0.01494,NS.15,BuOH.75
CA_C0235,1.50488,0.17689,0.00721,NS.15,BuOH.75
CA_C0236,2.08051,0.04077,0.00261,NS.15,BuOH.75
CA_C0237,1.96754,-0.02475,0.00261,NS.15,BuOH.75
CA_C0238,1.86893,0.17294,0.01456,NS.15,BuOH.75
CA_C0239,2.31566,-0.06006,0.00709,NS.15,BuOH.75
CA_C0240,1.99358,-0.07225,0.00721,NS.15,BuOH.75
CA_C0241,1.11606,-0.66055,0.01494,NS.15,BuOH.75
CA_C0242,1.18976,-0.81051,0.01494,NS.15,BuOH.75
CA_C0243,1.78277,-0.24454,0.01019,NS.15,BuOH.75
CA_C0244,2.23015,0.25403,0.01494,NS.15,BuOH.75
CA_C0245,2.03551,0.18136,0.01025,NS.15,BuOH.75
CA_C0246,2.41583,-0.02177,0.00261,NS.15,BuOH.75
CA_C0247,2.09294,0.33072,0.01494,NS.15,BuOH.75
CA_C0248,1.30855,0.19061,0.00962,NS.15,BuOH.75
CA_C0249,0.39475,-0.33887,0.01306,NS.15,BuOH.75
CA_C0250,1.65397,-0.00182,0.00039,NS.15,BuOH.75
CA_C0251,0.87364,0.63062,0.01494,NS.15,BuOH.75
CA_C0252,2.23991,0.99653,0.01494,NS.15,BuOH.75
CA_C0253,2.83792,0.33452,0.01494,NS.15,BuOH.75
CA_C0254,1.7044,0.1443,0.00709,NS.15,BuOH.75
CA_C0255,1.74069,0.13998,0.005,NS.15,BuOH.75
CA_C0256,2.46281,0.61451,0.01494,NS.15,BuOH.75
CA_C0257,2.28955,0.66655,0.01494,NS.15,BuOH.75
CA_C0258,2.21701,0.23043,0.0145,NS.15,BuOH.75
CA_C0259,2.3899,0.1129,0.00311,NS.15,BuOH.75
CA_C0260,1.85383,-0.15371,0.00662,NS.15,BuOH.75
CA_C0261,2.01638,0.34224,0.01494,NS.15,BuOH.75
CA_C0262,1.35375,0.48732,0.01494,NS.15,BuOH.75
CA_C0263,2.78033,-0.14148,0.00721,NS.15,BuOH.75
CA_C0264,1.79272,0.03106,0.00261,NS.15,BuOH.75
CA_C0265,1.67589,0.04878,0.00261,NS.15,BuOH.75
CA_C0266,2.07425,0.12709,0.00709,NS.15,BuOH.75
CA_C0267,2.46002,0.04885,0.00261,NS.15,BuOH.75
CA_C0268,2.45257,-0.10699,0.01284,NS.15,BuOH.75
CA_C0269,2.79629,0.31343,0.01494,NS.15,BuOH.75
CA_C0270,2.10093,0.33589,0.01494,NS.15,BuOH.75
CA_C0271,1.81084,-0.18035,0.01494,NS.15,BuOH.75
CA_C0272,3.07228,0.2647,0.01494,NS.15,BuOH.75
CA_C0273,3.36945,0.46007,0.01494,NS.15,BuOH.75
CA_C0274,2.74637,0.52503,0.01494,NS.15,BuOH.75
CA_C0275,2.31951,-0.17054,0.00717,NS.15,BuOH.75
CA_C0276,0.99037,0.00992,0.00039,NS.15,BuOH.75
CA_C0277,2.86765,0.09898,0.01306,NS.15,BuOH.75
CA_C0278,3.2199,0.11867,0.00721,NS.15,BuOH.75
CA_C0279,2.83909,-0.14603,0.00721,NS.15,BuOH.75
CA_C0280,1.73362,0.66608,0.01494,NS.15,BuOH.75
CA_C0281,1.77837,0.29739,0.01494,NS.15,BuOH.75
CA_C0282,2.2237,0.42699,0.01494,NS.15,BuOH.75
CA_C0283,1.59834,-0.03737,0.00261,NS.15,BuOH.75
CA_C0284,2.33841,-0.06251,0.00721,NS.15,BuOH.75
CA_C0285,2.74835,-0.08229,0.005,NS.15,BuOH.75
CA_C0286,0.54767,-0.38038,0.0145,NS.15,BuOH.75
CA_C0287,0.7709,0.20005,0.00721,NS.15,BuOH.75
CA_C0288,0.85601,-0.29269,0.00721,NS.15,BuOH.75
CA_C0289,1.43157,-0.36649,0.01494,NS.15,BuOH.75
CA_C0290,1.89019,-0.25441,0.01494,NS.15,BuOH.75
CA_C0291,2.6586,-0.06703,0.00468,NS.15,BuOH.75
CA_C0292,1.70784,0.0343,0.00261,NS.15,BuOH.75
CA_C0293,2.20855,0.17623,0.01494,NS.15,BuOH.75
CA_C0294,2.25321,0.33907,0.01494,NS.15,BuOH.75
CA_C0295,0.8808,-0.19117,0.00662,NS.15,BuOH.75
CA_C0296,1.63408,-0.40877,0.01494,NS.15,BuOH.75
CA_C0297,2.69112,-0.03949,0.00261,NS.15,BuOH.75
CA_C0298,2.17372,-0.42501,0.01494,NS.15,BuOH.75
CA_C0299,2.59845,-0.32517,0.01494,NS.15,BuOH.75
CA_C0300,2.77977,-0.20147,0.01494,NS.15,BuOH.75
CA_C0301,3.04728,-0.06715,0.005,NS.15,BuOH.75
CA_C0302,1.77541,-0.01214,0.00261,NS.15,BuOH.75
CA_C0303,2.90704,0.07723,0.00261,NS.15,BuOH.75
CA_C0304,2.48874,0.11074,0.00721,NS.15,BuOH.75
CA_C0305,2.53159,0.11769,0.00721,NS.15,BuOH.75
CA_C0306,1.91056,-0.24528,0.01494,NS.15,BuOH.75
CA_C0307,2.08112,-0.19516,0.01494,NS.15,BuOH.75
CA_C0308,3.65507,0.07285,0.00709,NS.15,BuOH.75
CA_C0309,3.3441,0.07948,0.00721,NS.15,BuOH.75
CA_C0310,3.10704,-0.19544,0.01494,NS.15,BuOH.75
CA_C0311,2.32613,-0.05459,0.00261,NS.15,BuOH.75
CA_C0312,2.14789,0.14363,0.00721,NS.15,BuOH.75
CA_C0313,2.52904,0.05064,0.00261,NS.15,BuOH.75
CA_C0314,2.03935,-0.3747,0.01494,NS.15,BuOH.75
CA_C0315,1.9424,-0.27214,0.01494,NS.15,BuOH.75
CA_C0316,3.06455,-0.45118,0.01494,NS.15,BuOH.75
CA_C0317,2.04128,-0.66433,0.01494,NS.15,BuOH.75
CA_C0318,2.12493,-0.55269,0.01494,NS.15,BuOH.75
CA_C0319,1.90906,-0.55414,0.01494,NS.15,BuOH.75
CA_C0320,2.26765,-0.6175,0.01494,NS.15,BuOH.75
CA_C0321,2.46264,-0.2492,0.01494,NS.15,BuOH.75
CA_C0322,3.05337,0.31821,0.01494,NS.15,BuOH.75
CA_C0323,2.00344,0.07455,0.005,NS.15,BuOH.75
CA_C0324,3.1394,0.39647,0.01494,NS.15,BuOH.75
CA_C0325,1.91841,0.49253,0.01494,NS.15,BuOH.75
CA_C0326,2.17707,0.33424,0.01494,NS.15,BuOH.75
CA_C0327,2.89051,0.39135,0.01494,NS.15,BuOH.75
CA_C0328,2.17785,-0.07515,0.00261,NS.15,BuOH.75
CA_C0329,2.85092,0.32282,0.01494,NS.15,BuOH.75
CA_C0330,2.84006,0.45324,0.01494,NS.15,BuOH.75
CA_C0331,1.93999,0.25073,0.0145,NS.15,BuOH.75
CA_C0332,0.78475,0.08595,0.00261,NS.15,BuOH.75
CA_C0333,3.35213,0.16943,0.01205,NS.15,BuOH.75
CA_C0334,2.81786,0.02249,0.00261,NS.15,BuOH.75
CA_C0335,2.26814,-0.08938,0.00721,NS.15,BuOH.75
CA_C0336,1.05019,-0.31146,0.01494,NS.15,BuOH.75
CA_C0337,1.38263,-0.27369,0.01494,NS.15,BuOH.75
CA_C0338,1.38258,-0.02171,0.00261,NS.15,BuOH.75
CA_C0339,1.48056,-0.2331,0.01494,NS.15,BuOH.75
CA_C0341,0.90256,-0.52534,0.01494,NS.15,BuOH.75
CA_C0342,0.81028,-0.61546,0.01494,NS.15,BuOH.75
CA_C0343,0.80953,-0.09746,0.00261,NS.15,BuOH.75
CA_C0344,0.79734,-0.58058,0.01494,NS.15,BuOH.75
CA_C0345,0.44899,-0.06156,0.00261,NS.15,BuOH.75
CA_C0346,0.53856,-0.4114,0.01494,NS.15,BuOH.75
CA_C0347,0.9782,-0.59535,0.01494,NS.15,BuOH.75
CA_C0348,1.55334,-0.46835,0.01494,NS.15,BuOH.75
CA_C0349,0.80283,-0.17245,0.00721,NS.15,BuOH.75
CA_C0350,1.48205,-0.30214,0.01494,NS.15,BuOH.75
CA_C0351,1.92779,0.14227,0.01494,NS.15,BuOH.75
CA_C0352,1.41994,0.29574,0.01494,NS.15,BuOH.75
CA_C0353,2.73993,0.59599,0.01494,NS.15,BuOH.75
CA_C0354,1.1047,0.55146,0.01494,NS.15,BuOH.75
CA_C0355,2.21353,0.32403,0.01494,NS.15,BuOH.75
CA_C0356,1.15324,-0.41578,0.01494,NS.15,BuOH.75
CA_C0357,0.96178,-0.21248,0.00721,NS.15,BuOH.75
CA_C0358,0.57932,0.42764,0.01494,NS.15,BuOH.75
CA_C0359,0.49026,0.26126,0.00721,NS.15,BuOH.75
CA_C0360,2.44506,-0.20394,0.01494,NS.15,BuOH.75
CA_C0361,1.73047,0.04176,0.00261,NS.15,BuOH.75
CA_C0362,0.81038,-0.9417,0.01494,NS.15,BuOH.75
CA_C0363,1.67995,-0.41042,0.01494,NS.15,BuOH.75
CA_C0364,1.46595,-0.32012,0.01494,NS.15,BuOH.75
CA_C0365,2.0698,0.15197,0.00721,NS.15,BuOH.75
CA_C0366,0.62611,0.33145,0.01306,NS.15,BuOH.75
CA_C0367,1.33502,-0.40151,0.01494,NS.15,BuOH.75
CA_C0368,1.46103,-0.2559,0.01494,NS.15,BuOH.75
CA_C0369,1.4327,0.24316,0.0145,NS.15,BuOH.75
CA_C0370,1.72986,-0.07549,0.00416,NS.15,BuOH.75
CA_C0371,1.61528,-0.19839,0.0145,NS.15,BuOH.75
CA_C0372,1.60059,-0.40902,0.01494,NS.15,BuOH.75
CA_C0373,1.74337,0.14546,0.00721,NS.15,BuOH.75
CA_C0374,1.82961,0.15285,0.00721,NS.15,BuOH.75
CA_C0375,2.10677,0.59732,0.01494,NS.15,BuOH.75
CA_C0376,0.63366,-0.0499,0.00261,NS.15,BuOH.75
CA_C0377,0.4131,-0.76535,0.01494,NS.15,BuOH.75
CA_C0378,1.00362,-0.42408,0.01494,NS.15,BuOH.75
CA_C0379,2.02205,-0.09139,0.00261,NS.15,BuOH.75
CA_C0380,3.2554,-0.38435,0.01494,NS.15,BuOH.75
CA_C0381,2.42737,0.37694,0.01494,NS.15,BuOH.75
CA_C0382,2.35047,0.60862,0.01494,NS.15,BuOH.75
CA_C0383,1.67746,-0.87706,0.01494,NS.15,BuOH.75
CA_C0384,1.51305,-0.55528,0.01494,NS.15,BuOH.75
CA_C0385,2.32077,-0.5838,0.01494,NS.15,BuOH.75
CA_C0386,1.97187,-0.27516,0.0145,NS.15,BuOH.75
CA_C0387,1.19485,-0.49051,0.01494,NS.15,BuOH.75
CA_C0388,1.00841,0.27909,0.0145,NS.15,BuOH.75
CA_C0389,1.74381,-0.56954,0.01494,NS.15,BuOH.75
CA_C0390,2.88884,-0.1691,0.00393,NS.15,BuOH.75
CA_C0391,2.93545,-0.17294,0.00416,NS.15,BuOH.75
CA_C0392,2.05567,0.38212,0.01494,NS.15,BuOH.75
CA_C0393,2.32825,0.36589,0.01494,NS.15,BuOH.75
CA_C0394,1.57736,-0.05416,0.00261,NS.15,BuOH.75
CA_C0395,1.92267,0.12004,0.00721,NS.15,BuOH.75
CA_C0396,1.67595,-0.1085,0.00721,NS.15,BuOH.75
CA_C0397,1.69287,0.26418,0.01494,NS.15,BuOH.75
CA_C0398,0.92967,-0.4359,0.01494,NS.15,BuOH.75
CA_C0399,1.94515,-0.27102,0.01494,NS.15,BuOH.75
CA_C0400,1.61956,-0.13185,0.005,NS.15,BuOH.75
CA_C0401,0.68422,-0.74572,0.01494,NS.15,BuOH.75
CA_C0402,0.70173,-0.28268,0.00721,NS.15,BuOH.75
CA_C0403,1.84233,0.34114,0.01494,NS.15,BuOH.75
CA_C0404,1.86762,0.27814,0.01494,NS.15,BuOH.75
CA_C0405,1.05035,-0.17804,0.00721,NS.15,BuOH.75
CA_C0406,1.59292,-0.17156,0.0132,NS.15,BuOH.75
CA_C0407,1.52881,-0.64455,0.01494,NS.15,BuOH.75
CA_C0408,2.32759,-0.11563,0.00721,NS.15,BuOH.75
CA_C0409,0.78238,-0.04927,0.00261,NS.15,BuOH.75
CA_C0410,1.77202,0.07735,0.00493,NS.15,BuOH.75
CA_C0411,1.43044,-0.29588,0.01494,NS.15,BuOH.75
CA_C0412,2.13661,-0.30191,0.01494,NS.15,BuOH.75
