id,Logexp,foldchange,pval,condition,control
CA_C0089,2.52584,-0.29146,0.00771,BuOH.150,BuOH.15
CA_C0090,2.63943,-0.16068,0.00771,BuOH.150,BuOH.15
CA_C0091,4.03471,0.40402,0.00771,BuOH.150,BuOH.15
CA_C0092,1.87108,0.56827,0.00771,BuOH.150,BuOH.15
CA_C0093,1.408,0.18444,0.00533,BuOH.150,BuOH.15
CA_C0094,2.99578,-0.27031,0.00771,BuOH.150,BuOH.15
CA_C0095,2.25419,-0.19132,0.00771,BuOH.150,BuOH.15
CA_C0096,1.81326,-0.2895,0.00771,BuOH.150,BuOH.15
CA_C0097,2.15183,-0.23877,0.00771,BuOH.150,BuOH.15
CA_C0098,2.49589,-0.09506,0.00326,BuOH.150,BuOH.15
CA_C0099,2.52662,0.15485,0.00771,BuOH.150,BuOH.15
CA_C0100,2.68534,0.24203,0.00771,BuOH.150,BuOH.15
CA_C0101,1.41354,-0.33698,0.00771,BuOH.150,BuOH.15
CA_C0102,2.99623,-0.27406,0.00771,BuOH.150,BuOH.15
CA_C0103,2.50719,-0.47524,0.00771,BuOH.150,BuOH.15
CA_C0104,3.1447,-0.56735,0.00771,BuOH.150,BuOH.15
CA_C0105,2.33458,-0.61974,0.00771,BuOH.150,BuOH.15
CA_C0106,3.08141,-0.513,0.00771,BuOH.150,BuOH.15
CA_C0107,3.00582,-0.40684,0.00771,BuOH.150,BuOH.15
CA_C0108,2.83589,-0.44651,0.00771,BuOH.150,BuOH.15
CA_C0109,3.13475,-0.48467,0.00771,BuOH.150,BuOH.15
CA_C0110,3.34658,-0.51834,0.00771,BuOH.150,BuOH.15
CA_C0111,2.92765,0.52754,0.00771,BuOH.150,BuOH.15
CA_C0112,2.77518,0.72031,0.00771,BuOH.150,BuOH.15
CA_C0113,2.7457,0.0496,0.00326,BuOH.150,BuOH.15
CA_C0114,2.56406,0.28386,0.00771,BuOH.150,BuOH.15
CA_C0115,3.51646,0.38737,0.00771,BuOH.150,BuOH.15
CA_C0116,3.77142,0.39015,0.00771,BuOH.150,BuOH.15
CA_C0117,1.41199,0.32386,0.00771,BuOH.150,BuOH.15
CA_C0118,1.59055,0.55267,0.00771,BuOH.150,BuOH.15
CA_C0119,0.70658,0.54241,0.00771,BuOH.150,BuOH.15
CA_C0120,1.45278,0.49507,0.00771,BuOH.150,BuOH.15
CA_C0121,1.20631,0.5988,0.00771,BuOH.150,BuOH.15
CA_C0122,2.21534,0.07672,0.00394,BuOH.150,BuOH.15
CA_C0123,2.00743,0.1057,0.00533,BuOH.150,BuOH.15
CA_C0124,0.49432,-0.25559,0.00692,BuOH.150,BuOH.15
CA_C0125,2.88236,-0.115,0.00771,BuOH.150,BuOH.15
CA_C0126,2.8492,0.04057,0.00204,BuOH.150,BuOH.15
CA_C0127,3.10355,0.287,0.00771,BuOH.150,BuOH.15
CA_C0128,2.31886,0.09528,0.00273,BuOH.150,BuOH.15
CA_C0129,2.00601,0.33551,0.00771,BuOH.150,BuOH.15
CA_C0130,1.27193,0.15702,0.00533,BuOH.150,BuOH.15
CA_C0132,1.31353,-0.36286,0.00771,BuOH.150,BuOH.15
CA_C0133,1.39723,-0.67561,0.00771,BuOH.150,BuOH.15
CA_C0134,1.13646,-0.85022,0.00771,BuOH.150,BuOH.15
CA_C0135,1.109,-0.31261,0.00771,BuOH.150,BuOH.15
CA_C0136,1.10013,-0.85881,0.00771,BuOH.150,BuOH.15
CA_C0138,2.78437,-0.1757,0.00771,BuOH.150,BuOH.15
CA_C0139,2.76521,-0.17369,0.00771,BuOH.150,BuOH.15
CA_C0140,3.01006,0.02058,0.00017,BuOH.150,BuOH.15
CA_C0141,2.9101,-0.03163,0.00262,BuOH.150,BuOH.15
CA_C0142,0.60436,0.66029,0.00771,BuOH.150,BuOH.15
CA_C0143,0.93149,-0.19499,0.00394,BuOH.150,BuOH.15
CA_C0144,1.94424,-0.28143,0.00771,BuOH.150,BuOH.15
CA_C0145,2.14887,0.00753,0.00015,BuOH.150,BuOH.15
CA_C0146,2.81009,0.22477,0.00771,BuOH.150,BuOH.15
CA_C0147,2.8953,0.11488,0.00724,BuOH.150,BuOH.15
CA_C0148,2.48472,0.12314,0.0046,BuOH.150,BuOH.15
CA_C0149,1.98643,1.09622,0.00771,BuOH.150,BuOH.15
