id,Logexp,foldchange,pval,condition,control
CA_C0061,2.88063,-1.13186,0.77384,NS.270,BA.270
CA_C0062,2.18507,-1.1948,0.98805,NS.270,BA.270
CA_C0063,3.14422,-1.28958,1.03937,NS.270,BA.270
CA_C0064,1.80828,-1.33862,0.9495,NS.270,BA.270
CA_C0065,1.96311,-1.88854,1.81794,NS.270,BA.270
CA_C0066,1.85887,-1.06859,0.86743,NS.270,BA.270
CA_C0067,1.57893,-0.41239,0,NS.270,BA.270
CA_C0068,1.7814,-0.46483,0.07521,NS.270,BA.270
CA_C0069,1.48203,-0.21075,0,NS.270,BA.270
CA_C0070,2.06699,-1.10795,0.88166,NS.270,BA.270
CA_C0071,1.50736,-1.1885,0,NS.270,BA.270
CA_C0072,0.72035,-0.81931,0,NS.270,BA.270
CA_C0073,2.27303,0.33331,0.14848,NS.270,BA.270
CA_C0075,0.89938,-0.4595,0,NS.270,BA.270
CA_C0076,2.39367,0.21526,0.00382,NS.270,BA.270
CA_C0077,1.35518,-0.22132,0,NS.270,BA.270
CA_C0078,3.53263,0.10086,0.00382,NS.270,BA.270
CA_C0079,3.03998,0.15697,0.00382,NS.270,BA.270
CA_C0080,2.55593,0.16164,0.00382,NS.270,BA.270
CA_C0081,2.08943,-0.07453,0.00382,NS.270,BA.270
CA_C0082,3.75766,-0.04077,0.00382,NS.270,BA.270
CA_C0083,2.933,-0.02258,0.00295,NS.270,BA.270
CA_C0084,2.70511,0.40005,0.07987,NS.270,BA.270
CA_C0085,1.45251,0.8395,0,NS.270,BA.270
CA_C0086,1.55059,-0.10418,0,NS.270,BA.270
CA_C0087,2.27665,0.00268,0.00136,NS.270,BA.270
CA_C0088,2.33705,0.04037,0.00382,NS.270,BA.270
CA_C0089,2.52584,-0.02665,0.00382,NS.270,BA.270
CA_C0090,2.63943,0.03508,0.00382,NS.270,BA.270
CA_C0091,4.03471,1.59553,1.71327,NS.270,BA.270
CA_C0092,1.87108,1.63302,1.51339,NS.270,BA.270
CA_C0093,1.408,0.14427,0,NS.270,BA.270
CA_C0094,2.99578,-0.8872,0.49011,NS.270,BA.270
CA_C0095,2.25419,-0.52216,0.12333,NS.270,BA.270
CA_C0096,1.81326,-0.41878,0.05874,NS.270,BA.270
CA_C0097,2.15183,-0.44683,0.05643,NS.270,BA.270
CA_C0098,2.49589,-0.36047,0.03684,NS.270,BA.270
CA_C0099,2.52662,-0.15347,0.00382,NS.270,BA.270
CA_C0100,2.68534,-0.16782,0.00382,NS.270,BA.270
CA_C0101,1.41354,-0.21407,0,NS.270,BA.270
CA_C0102,2.99623,-0.51402,0.00382,NS.270,BA.270
CA_C0103,2.50719,-0.41448,0.00382,NS.270,BA.270
CA_C0104,3.1447,-0.39603,0.00382,NS.270,BA.270
CA_C0105,2.33458,-0.42197,0.00382,NS.270,BA.270
CA_C0106,3.08141,-0.4728,0.00382,NS.270,BA.270
CA_C0107,3.00582,-0.51052,0.00382,NS.270,BA.270
CA_C0108,2.83589,-0.47866,0.00382,NS.270,BA.270
CA_C0109,3.13475,-0.34369,0.00382,NS.270,BA.270
CA_C0110,3.34658,-0.3241,0.00382,NS.270,BA.270
CA_C0111,2.92765,-0.04365,0.00382,NS.270,BA.270
CA_C0112,2.77518,-0.04476,0.00382,NS.270,BA.270
CA_C0113,2.7457,0.40397,0.24874,NS.270,BA.270
CA_C0114,2.56406,0.26644,0.0326,NS.270,BA.270
CA_C0115,3.51646,0.04602,0.00295,NS.270,BA.270
CA_C0116,3.77142,0.80898,0.33772,NS.270,BA.270
CA_C0117,1.41199,1.43166,0,NS.270,BA.270
CA_C0118,1.59055,0.70238,0,NS.270,BA.270
CA_C0119,0.70658,0.46828,0,NS.270,BA.270
CA_C0120,1.45278,0.44421,0,NS.270,BA.270
CA_C0121,1.20631,0.47778,0,NS.270,BA.270
CA_C0122,2.21534,0.0335,0.00382,NS.270,BA.270
CA_C0123,2.00743,0.1041,0.00382,NS.270,BA.270
CA_C0124,0.49432,-0.64521,0,NS.270,BA.270
CA_C0125,2.88236,0.51722,0.93264,NS.270,BA.270
CA_C0126,2.8492,0.18939,0.00382,NS.270,BA.270
CA_C0127,3.10355,0.1571,0.00712,NS.270,BA.270
CA_C0128,2.31886,0.60772,0.11936,NS.270,BA.270
CA_C0129,2.00601,0.42406,0.1354,NS.270,BA.270
CA_C0130,1.27193,-0.39217,0,NS.270,BA.270
CA_C0132,1.31353,-0.19723,0,NS.270,BA.270
CA_C0133,1.39723,-0.16338,0,NS.270,BA.270
CA_C0134,1.13646,-0.18035,0,NS.270,BA.270
CA_C0135,1.109,-0.1298,0,NS.270,BA.270
CA_C0136,1.10013,0.29569,0,NS.270,BA.270
CA_C0138,2.78437,0.48945,0.17109,NS.270,BA.270
CA_C0139,2.76521,0.52601,0.48884,NS.270,BA.270
CA_C0140,3.01006,0.53552,0.49035,NS.270,BA.270
CA_C0141,2.9101,0.32644,0.17488,NS.270,BA.270
CA_C0142,0.60436,1.09883,0,NS.270,BA.270
CA_C0143,0.93149,-1.35678,0,NS.270,BA.270
CA_C0144,1.94424,0.34896,0.05061,NS.270,BA.270
CA_C0145,2.14887,-0.21178,0.01738,NS.270,BA.270
CA_C0146,2.81009,-0.17309,0.00382,NS.270,BA.270
CA_C0147,2.8953,-0.21883,0.01738,NS.270,BA.270
CA_C0148,2.48472,-0.34522,0.03786,NS.270,BA.270
CA_C0149,1.98643,-0.32502,0.00382,NS.270,BA.270
CA_C0150,2.09312,-0.09557,0.00382,NS.270,BA.270
CA_C0151,2.19867,-0.02539,0.00295,NS.270,BA.270
CA_C0152,2.549,-0.21352,0.00382,NS.270,BA.270
CA_C0153,1.94426,-0.09418,0.00382,NS.270,BA.270
CA_C0154,1.07168,-0.67901,0,NS.270,BA.270
CA_C0155,1.06541,-0.81733,0,NS.270,BA.270
CA_C0156,0.67787,0.21859,0,NS.270,BA.270
CA_C0157,0.83027,-0.12585,0,NS.270,BA.270
CA_C0158,3.13918,-0.26773,0.03684,NS.270,BA.270
CA_C0159,2.12575,0.16853,0.00382,NS.270,BA.270
CA_C0160,2.00351,0.07866,0.00382,NS.270,BA.270
CA_C0161,1.21767,0.3198,0,NS.270,BA.270
CA_C0162,2.13202,-0.10331,0.00382,NS.270,BA.270
CA_C0164,1.9415,-0.05176,0.00382,NS.270,BA.270
CA_C0165,2.00445,-0.47849,0.17446,NS.270,BA.270
CA_C0166,1.08451,-0.66506,0,NS.270,BA.270
CA_C0167,2.20462,-0.45098,0.19943,NS.270,BA.270
CA_C0168,2.04626,-0.32934,0.07209,NS.270,BA.270
CA_C0169,0.95002,-0.31952,0,NS.270,BA.270
CA_C0170,0.90466,-0.66777,0,NS.270,BA.270
CA_C0171,1.23455,-0.51617,0,NS.270,BA.270
CA_C0172,0.87949,-0.00922,0,NS.270,BA.270
CA_C0173,1.81387,0.11036,0.00382,NS.270,BA.270
CA_C0174,2.09641,-0.11318,0.00382,NS.270,BA.270
CA_C0175,2.13426,0.22869,0.00382,NS.270,BA.270
CA_C0176,2.307,0.59802,0.73908,NS.270,BA.270
CA_C0177,1.90687,0.4016,0.10358,NS.270,BA.270
CA_C0178,2.3469,0.42459,0.21146,NS.270,BA.270
CA_C0179,2.40171,0.47293,0.18207,NS.270,BA.270
CA_C0180,2.46652,0.6279,0.38966,NS.270,BA.270
CA_C0181,2.48667,0.47557,0.25278,NS.270,BA.270
CA_C0182,2.33309,0.39323,0.12333,NS.270,BA.270
CA_C0183,2.02134,0.43584,0.07172,NS.270,BA.270
CA_C0184,2.02153,0.54907,0.21251,NS.270,BA.270
CA_C0185,2.20022,0.38976,0.14848,NS.270,BA.270
CA_C0186,2.34198,0.10648,0.00382,NS.270,BA.270
CA_C0187,1.96592,-0.40826,0.03786,NS.270,BA.270
CA_C0188,2.11751,-0.44707,0.07209,NS.270,BA.270
CA_C0189,2.04872,-0.6462,0.24932,NS.270,BA.270
CA_C0190,2.06983,-0.40358,0.03331,NS.270,BA.270
CA_C0191,1.79252,0.44102,0.06544,NS.270,BA.270
CA_C0192,2.32769,0.38979,0.06255,NS.270,BA.270
CA_C0193,2.46799,0.27639,0.01738,NS.270,BA.270
CA_C0194,2.42024,0.05215,0.00382,NS.270,BA.270
CA_C0195,1.21854,0.13114,0,NS.270,BA.270
CA_C0196,2.88838,-0.04175,0.00382,NS.270,BA.270
CA_C0197,1.88102,0.94517,0.37593,NS.270,BA.270
CA_C0198,2.22666,0.92891,0.38966,NS.270,BA.270
CA_C0200,1.44431,0.30465,0,NS.270,BA.270
CA_C0201,1.72711,-0.0017,0,NS.270,BA.270
CA_C0202,2.16816,0.1182,0.00382,NS.270,BA.270
CA_C0203,1.87846,-0.14846,0.00382,NS.270,BA.270
CA_C0204,1.65662,-0.25951,0,NS.270,BA.270
CA_C0205,2.28269,0.25294,0.005,NS.270,BA.270
CA_C0206,1.11641,-0.62191,0,NS.270,BA.270
CA_C0207,2.92522,-0.03832,0.00382,NS.270,BA.270
CA_C0208,1.64315,0.01383,0,NS.270,BA.270
CA_C0209,1.03594,-0.46881,0,NS.270,BA.270
CA_C0210,1.56732,0.4122,0,NS.270,BA.270
CA_C0211,1.20344,0.08698,0,NS.270,BA.270
CA_C0212,2.4982,0.05459,0.00382,NS.270,BA.270
CA_C0213,1.88308,0.41972,0.00382,NS.270,BA.270
CA_C0214,2.28021,0.14748,0.00382,NS.270,BA.270
CA_C0215,2.12947,0.23075,0.01738,NS.270,BA.270
CA_C0216,2.34021,0.35271,0.03684,NS.270,BA.270
CA_C0217,2.73259,0.45851,0.62504,NS.270,BA.270
CA_C0219,1.72949,0.01706,0,NS.270,BA.270
CA_C0220,2.59057,-0.06234,0.00382,NS.270,BA.270
CA_C0221,2.54611,0.07564,0.00382,NS.270,BA.270
CA_C0222,2.55537,-0.28649,0.09642,NS.270,BA.270
CA_C0223,2.39663,0.01956,0.00295,NS.270,BA.270
CA_C0224,1.97538,-0.00186,0.00105,NS.270,BA.270
CA_C0225,2.0262,-0.17151,0.00382,NS.270,BA.270
CA_C0226,1.2046,-0.31341,0,NS.270,BA.270
CA_C0227,1.59978,0.10777,0,NS.270,BA.270
CA_C0228,2.05842,0.26908,0.01738,NS.270,BA.270
CA_C0229,3.07267,0.40067,0.17109,NS.270,BA.270
CA_C0230,3.07411,0.16667,0.00382,NS.270,BA.270
CA_C0231,2.30188,0.00471,0.00118,NS.270,BA.270
CA_C0232,2.20795,-0.15349,0.00382,NS.270,BA.270
CA_C0233,1.85197,-0.45608,0.03684,NS.270,BA.270
CA_C0234,2.61605,-0.40563,0.06578,NS.270,BA.270
CA_C0235,1.50488,0.15151,0,NS.270,BA.270
CA_C0236,2.08051,-0.34849,0.07553,NS.270,BA.270
CA_C0237,1.96754,-0.00788,0.00174,NS.270,BA.270
CA_C0238,1.86893,-0.05041,0.00382,NS.270,BA.270
CA_C0239,2.31566,-0.08796,0.00382,NS.270,BA.270
CA_C0240,1.99358,-0.18517,0.01428,NS.270,BA.270
CA_C0241,1.11606,0.20251,0,NS.270,BA.270
CA_C0242,1.18976,0.83262,0,NS.270,BA.270
CA_C0243,1.78277,0.1542,0.00382,NS.270,BA.270
CA_C0244,2.23015,-0.05568,0.00382,NS.270,BA.270
CA_C0245,2.03551,0.02035,0.00295,NS.270,BA.270
CA_C0246,2.41583,0.03115,0.00295,NS.270,BA.270
CA_C0247,2.09294,-0.15557,0.00382,NS.270,BA.270
CA_C0248,1.30855,0.5451,0,NS.270,BA.270
CA_C0249,0.39475,-0.06922,0,NS.270,BA.270
CA_C0250,1.65397,-0.23368,0,NS.270,BA.270
CA_C0251,0.87364,-0.59353,0,NS.270,BA.270
CA_C0252,2.23991,-0.05519,0.00382,NS.270,BA.270
CA_C0253,2.83792,0.55699,0.10629,NS.270,BA.270
CA_C0254,1.7044,0.38838,0,NS.270,BA.270
CA_C0255,1.74069,-0.11318,0.00382,NS.270,BA.270
CA_C0256,2.46281,0.06574,0.00382,NS.270,BA.270
CA_C0257,2.28955,0.04693,0.00382,NS.270,BA.270
CA_C0258,2.21701,0.05878,0.00382,NS.270,BA.270
CA_C0259,2.3899,0.30908,0.00382,NS.270,BA.270
CA_C0260,1.85383,0.52734,0.05,NS.270,BA.270
CA_C0261,2.01638,0.24381,0.00382,NS.270,BA.270
CA_C0262,1.35375,0.23772,0,NS.270,BA.270
CA_C0263,2.78033,0.2553,0.00382,NS.270,BA.270
CA_C0264,1.79272,0.89104,0.37593,NS.270,BA.270
CA_C0265,1.67589,0.00093,0,NS.270,BA.270
CA_C0266,2.07425,0.80276,0.32576,NS.270,BA.270
CA_C0267,2.46002,0.12246,0.00382,NS.270,BA.270
CA_C0268,2.45257,0.24099,0.06855,NS.270,BA.270
CA_C0269,2.79629,-0.01175,0.00197,NS.270,BA.270
CA_C0270,2.10093,0.39059,0.07631,NS.270,BA.270
CA_C0271,1.81084,-0.02424,0.00295,NS.270,BA.270
CA_C0272,3.07228,-0.14049,0.00382,NS.270,BA.270
CA_C0273,3.36945,1.89442,1.81794,NS.270,BA.270
CA_C0274,2.74637,1.63564,1.51339,NS.270,BA.270
CA_C0275,2.31951,-0.00568,0.00136,NS.270,BA.270
CA_C0276,0.99037,-0.36782,0,NS.270,BA.270
CA_C0277,2.86765,-0.19226,0.03786,NS.270,BA.270
CA_C0278,3.2199,0.39165,0.10713,NS.270,BA.270
CA_C0279,2.83909,-0.21131,0.00382,NS.270,BA.270
CA_C0280,1.73362,-0.71509,0.15073,NS.270,BA.270
CA_C0281,1.77837,-0.04559,0.00378,NS.270,BA.270
CA_C0282,2.2237,-0.55071,0.17109,NS.270,BA.270
CA_C0283,1.59834,0.71527,0,NS.270,BA.270
CA_C0284,2.33841,0.26902,0.13357,NS.270,BA.270
CA_C0285,2.74835,0.26858,0.02868,NS.270,BA.270
CA_C0286,0.54767,0.65963,0,NS.270,BA.270
CA_C0287,0.7709,1.45261,0,NS.270,BA.270
CA_C0288,0.85601,1.08992,0,NS.270,BA.270
CA_C0289,1.43157,0.34205,0,NS.270,BA.270
CA_C0290,1.89019,-0.14099,0.00382,NS.270,BA.270
CA_C0291,2.6586,-0.35588,0.12642,NS.270,BA.270
CA_C0292,1.70784,-0.30218,0,NS.270,BA.270
CA_C0293,2.20855,0.05765,0.00382,NS.270,BA.270
CA_C0294,2.25321,-0.14828,0.00382,NS.270,BA.270
CA_C0295,0.8808,-0.50982,0,NS.270,BA.270
CA_C0296,1.63408,0.07726,0,NS.270,BA.270
CA_C0297,2.69112,0.5727,0.77384,NS.270,BA.270
CA_C0298,2.17372,0.62052,0.09013,NS.270,BA.270
CA_C0299,2.59845,0.33512,0.03378,NS.270,BA.270
CA_C0300,2.77977,-0.04353,0.00382,NS.270,BA.270
CA_C0301,3.04728,0.0767,0.00382,NS.270,BA.270
CA_C0302,1.77541,0.01705,0.00295,NS.270,BA.270
CA_C0303,2.90704,-0.29624,0.01335,NS.270,BA.270
CA_C0304,2.48874,0.64506,0.29467,NS.270,BA.270
CA_C0305,2.53159,0.64804,0.38966,NS.270,BA.270
CA_C0306,1.91056,0.16565,0.00382,NS.270,BA.270
CA_C0307,2.08112,0.51544,0.17109,NS.270,BA.270
CA_C0308,3.65507,0.27393,0.07631,NS.270,BA.270
CA_C0309,3.3441,0.25353,0.10713,NS.270,BA.270
CA_C0310,3.10704,-0.04992,0.00382,NS.270,BA.270
CA_C0311,2.32613,-0.18106,0.00382,NS.270,BA.270
CA_C0312,2.14789,0.34323,0.05874,NS.270,BA.270
CA_C0313,2.52904,0.03644,0.00382,NS.270,BA.270
CA_C0314,2.03935,-0.26408,0.00382,NS.270,BA.270
CA_C0315,1.9424,0.15673,0.00382,NS.270,BA.270
CA_C0316,3.06455,1.32198,0.28868,NS.270,BA.270
CA_C0317,2.04128,0.1815,0.00382,NS.270,BA.270
CA_C0318,2.12493,-0.02934,0.00295,NS.270,BA.270
CA_C0319,1.90906,-0.14713,0.00382,NS.270,BA.270
CA_C0320,2.26765,-0.04887,0.00382,NS.270,BA.270
CA_C0321,2.46264,0.06177,0.00382,NS.270,BA.270
CA_C0322,3.05337,-0.03544,0.00382,NS.270,BA.270
CA_C0323,2.00344,0.19602,0.00382,NS.270,BA.270
CA_C0324,3.1394,-0.41994,0.20305,NS.270,BA.270
CA_C0325,1.91841,0.11768,0.00382,NS.270,BA.270
CA_C0326,2.17707,0.44355,0.18207,NS.270,BA.270
CA_C0327,2.89051,-0.38625,0.14848,NS.270,BA.270
CA_C0328,2.17785,-0.0563,0.00382,NS.270,BA.270
CA_C0329,2.85092,0.13549,0.00382,NS.270,BA.270
CA_C0330,2.84006,-0.05885,0.00382,NS.270,BA.270
CA_C0331,1.93999,-0.62929,0.11774,NS.270,BA.270
CA_C0332,0.78475,0.37238,0,NS.270,BA.270
CA_C0333,3.35213,0.52724,0.15073,NS.270,BA.270
CA_C0334,2.81786,0.51569,0.22287,NS.270,BA.270
CA_C0335,2.26814,0.80157,1.38988,NS.270,BA.270
CA_C0336,1.05019,0.90828,0,NS.270,BA.270
CA_C0337,1.38263,0.82162,0,NS.270,BA.270
CA_C0338,1.38258,0.27546,0,NS.270,BA.270
CA_C0339,1.48056,0.51346,0,NS.270,BA.270
CA_C0341,0.90256,0.95182,0,NS.270,BA.270
CA_C0342,0.81028,0.24697,0,NS.270,BA.270
CA_C0343,0.80953,0.22897,0,NS.270,BA.270
CA_C0344,0.79734,-0.81087,0,NS.270,BA.270
CA_C0345,0.44899,0.51474,0,NS.270,BA.270
CA_C0346,0.53856,-1.40436,0,NS.270,BA.270
CA_C0347,0.9782,0.37584,0,NS.270,BA.270
CA_C0348,1.55334,0.04901,0,NS.270,BA.270
CA_C0349,0.80283,-0.26698,0,NS.270,BA.270
CA_C0350,1.48205,-0.15975,0,NS.270,BA.270
CA_C0351,1.92779,0.03547,0.00382,NS.270,BA.270
CA_C0352,1.41994,0.60887,0,NS.270,BA.270
CA_C0353,2.73993,0.68414,0.31088,NS.270,BA.270
CA_C0354,1.1047,-1.76402,0,NS.270,BA.270
CA_C0355,2.21353,-0.42414,0.11774,NS.270,BA.270
CA_C0356,1.15324,-0.07392,0,NS.270,BA.270
CA_C0357,0.96178,0.01001,0,NS.270,BA.270
CA_C0358,0.57932,0.72095,0,NS.270,BA.270
CA_C0359,0.49026,-0.23128,0,NS.270,BA.270
CA_C0360,2.44506,0.14005,0.00382,NS.270,BA.270
CA_C0361,1.73047,-0.19641,0.00712,NS.270,BA.270
CA_C0362,0.81038,-0.9102,0,NS.270,BA.270
CA_C0363,1.67995,-0.45728,0,NS.270,BA.270
CA_C0364,1.46595,-0.48442,0,NS.270,BA.270
CA_C0365,2.0698,0.1927,0.00382,NS.270,BA.270
CA_C0366,0.62611,0.40624,0,NS.270,BA.270
CA_C0367,1.33502,0.47275,0,NS.270,BA.270
CA_C0368,1.46103,0.7783,0,NS.270,BA.270
CA_C0369,1.4327,-0.449,0,NS.270,BA.270
CA_C0370,1.72986,-0.04507,0.00382,NS.270,BA.270
CA_C0371,1.61528,-0.31688,0,NS.270,BA.270
CA_C0372,1.60059,0.05374,0,NS.270,BA.270
CA_C0373,1.74337,-0.05869,0.00382,NS.270,BA.270
CA_C0374,1.82961,-0.05444,0.00382,NS.270,BA.270
CA_C0375,2.10677,-0.00017,3e-05,NS.270,BA.270
CA_C0376,0.63366,0.27391,0,NS.270,BA.270
CA_C0377,0.4131,0.78171,0,NS.270,BA.270
CA_C0378,1.00362,0.77187,0,NS.270,BA.270
CA_C0379,2.02205,-0.27178,0.00382,NS.270,BA.270
CA_C0380,3.2554,1.0723,0.17039,NS.270,BA.270
CA_C0381,2.42737,-0.44684,0.07209,NS.270,BA.270
CA_C0382,2.35047,0.39339,0.11743,NS.270,BA.270
CA_C0383,1.67746,-0.21959,0,NS.270,BA.270
CA_C0384,1.51305,-0.43081,0,NS.270,BA.270
CA_C0385,2.32077,-0.33293,0.00382,NS.270,BA.270
CA_C0386,1.97187,-0.0669,0.00382,NS.270,BA.270
CA_C0387,1.19485,-0.21629,0,NS.270,BA.270
CA_C0388,1.00841,-0.69107,0,NS.270,BA.270
CA_C0389,1.74381,-0.40778,0.00382,NS.270,BA.270
CA_C0390,2.88884,-0.17016,0.00382,NS.270,BA.270
CA_C0391,2.93545,-0.18393,0.00382,NS.270,BA.270
CA_C0392,2.05567,-0.29811,0.00382,NS.270,BA.270
CA_C0393,2.32825,0.24311,0.00382,NS.270,BA.270
CA_C0394,1.57736,0.87195,0,NS.270,BA.270
CA_C0395,1.92267,0.88259,0.51873,NS.270,BA.270
CA_C0396,1.67595,0.91275,0,NS.270,BA.270
CA_C0397,1.69287,1.11092,0,NS.270,BA.270
CA_C0398,0.92967,-0.54659,0,NS.270,BA.270
CA_C0399,1.94515,0.17828,0.00382,NS.270,BA.270
CA_C0400,1.61956,-0.38601,0,NS.270,BA.270
CA_C0401,0.68422,0.03381,0,NS.270,BA.270
CA_C0402,0.70173,0.50265,0,NS.270,BA.270
CA_C0403,1.84233,-0.29425,0.00382,NS.270,BA.270
CA_C0404,1.86762,-0.25389,0.0058,NS.270,BA.270
CA_C0405,1.05035,-0.60437,0,NS.270,BA.270
CA_C0406,1.59292,-0.06578,0,NS.270,BA.270
CA_C0407,1.52881,-0.42773,0,NS.270,BA.270
CA_C0408,2.32759,-0.27841,0.05874,NS.270,BA.270
CA_C0409,0.78238,-1.1498,0,NS.270,BA.270
CA_C0410,1.77202,-0.15191,0.00382,NS.270,BA.270
CA_C0411,1.43044,-0.33729,0,NS.270,BA.270
CA_C0412,2.13661,0.27589,0.02577,NS.270,BA.270
CA_C0413,2.01722,0.19729,0.00382,NS.270,BA.270
CA_C0414,2.40807,0.07715,0.00382,NS.270,BA.270
CA_C0415,2.41623,0.48997,0.17267,NS.270,BA.270
CA_C0416,2.57938,0.45933,0.28499,NS.270,BA.270
CA_C0417,1.62261,-0.01351,0,NS.270,BA.270
CA_C0418,2.26441,0.07182,0.00382,NS.270,BA.270
CA_C0419,2.22919,0.24369,0.03998,NS.270,BA.270
CA_C0420,2.34213,-0.02606,0.00295,NS.270,BA.270
CA_C0421,2.16798,0.02894,0.00295,NS.270,BA.270
CA_C0422,1.98936,0.11044,0.00382,NS.270,BA.270
CA_C0423,1.07594,-0.38882,0,NS.270,BA.270
CA_C0424,0.71225,-0.7096,0,NS.270,BA.270
CA_C0425,1.58914,0.19312,0,NS.270,BA.270
CA_C0426,2.14116,0.16047,0.00382,NS.270,BA.270
CA_C0427,0.62381,0.05688,0,NS.270,BA.270
CA_C0428,0.60602,0.28397,0,NS.270,BA.270
CA_C0429,1.30281,-0.06106,0,NS.270,BA.270
CA_C0430,1.47148,-0.61698,0,NS.270,BA.270
CA_C0431,0.5588,-1.05417,0,NS.270,BA.270
CA_C0432,2.56265,-0.15821,0.00382,NS.270,BA.270
CA_C0433,2.80717,-0.20528,0.00382,NS.270,BA.270
CA_C0434,2.78782,-0.44315,0.07631,NS.270,BA.270
CA_C0435,1.0363,-0.32016,0,NS.270,BA.270
CA_C0436,2.24057,-0.4424,0.17485,NS.270,BA.270
CA_C0437,3.17582,0.05916,0.00382,NS.270,BA.270
CA_C0438,2.38885,-0.4213,0.0948,NS.270,BA.270
CA_C0439,1.67945,-0.86489,0,NS.270,BA.270
CA_C0440,0.77992,-0.82893,0,NS.270,BA.270
CA_C0441,2.2735,-0.85329,1.09169,NS.270,BA.270
CA_C0442,1.8103,-0.00606,0.00136,NS.270,BA.270
CA_C0443,1.61659,-0.04538,0,NS.270,BA.270
CA_C0444,1.98534,0.20326,0.00382,NS.270,BA.270
CA_C0445,1.81334,0.20591,0.00382,NS.270,BA.270
CA_C0446,1.69354,0.14028,0,NS.270,BA.270
CA_C0447,1.89522,0.5622,0.12386,NS.270,BA.270
CA_C0448,2.97679,0.0689,0.00382,NS.270,BA.270
CA_C0449,1.5511,-0.56748,0,NS.270,BA.270
CA_C0450,1.8953,-0.68866,0.40898,NS.270,BA.270
CA_C0451,2.06577,-0.12623,0.00382,NS.270,BA.270
