id,Logexp,foldchange,pval,condition,control
CA_C0102,2.99623,-1.01644,0.0034,BA.75,BuOH.75
CA_C0103,2.50719,-1.20778,0,BA.75,BuOH.75
CA_C0104,3.1447,-1.11938,0.0034,BA.75,BuOH.75
CA_C0105,2.33458,-1.35817,0,BA.75,BuOH.75
CA_C0106,3.08141,-1.26294,0.00851,BA.75,BuOH.75
CA_C0107,3.00582,-1.32967,0.03566,BA.75,BuOH.75
CA_C0108,2.83589,-1.14232,0,BA.75,BuOH.75
CA_C0109,3.13475,-1.51156,0.07189,BA.75,BuOH.75
CA_C0110,3.34658,-1.3909,0.04476,BA.75,BuOH.75
CA_C0111,2.92765,-0.4159,0.0034,BA.75,BuOH.75
CA_C0112,2.77518,-0.51069,0,BA.75,BuOH.75
CA_C0113,2.7457,0.12736,0,BA.75,BuOH.75
CA_C0114,2.56406,0.40657,0,BA.75,BuOH.75
CA_C0115,3.51646,-0.0348,0.0034,BA.75,BuOH.75
CA_C0116,3.77142,0.16225,0.0034,BA.75,BuOH.75
CA_C0117,1.41199,0.06648,0,BA.75,BuOH.75
CA_C0118,1.59055,-0.56227,0,BA.75,BuOH.75
CA_C0119,0.70658,-0.30774,0,BA.75,BuOH.75
CA_C0120,1.45278,-0.08765,0,BA.75,BuOH.75
CA_C0121,1.20631,0.23546,0,BA.75,BuOH.75
CA_C0122,2.21534,-0.27466,0,BA.75,BuOH.75
CA_C0123,2.00743,0.08104,0,BA.75,BuOH.75
CA_C0124,0.49432,-0.20387,0,BA.75,BuOH.75
CA_C0125,2.88236,0.11379,0,BA.75,BuOH.75
CA_C0126,2.8492,-0.41681,0,BA.75,BuOH.75
CA_C0127,3.10355,-0.08089,0.0034,BA.75,BuOH.75
CA_C0128,2.31886,0.23492,0,BA.75,BuOH.75
CA_C0129,2.00601,0.26505,0,BA.75,BuOH.75
CA_C0130,1.27193,0.33386,0,BA.75,BuOH.75
CA_C0132,1.31353,0.11925,0,BA.75,BuOH.75
CA_C0133,1.39723,-0.01747,0,BA.75,BuOH.75
CA_C0134,1.13646,0.01312,0,BA.75,BuOH.75
CA_C0135,1.109,0.08965,0,BA.75,BuOH.75
CA_C0136,1.10013,0.21258,0,BA.75,BuOH.75
CA_C0138,2.78437,-0.06052,0,BA.75,BuOH.75
CA_C0139,2.76521,0.16044,0,BA.75,BuOH.75
CA_C0140,3.01006,0.22066,0.0034,BA.75,BuOH.75
CA_C0141,2.9101,0.16704,0.0034,BA.75,BuOH.75
CA_C0142,0.60436,0.71857,0,BA.75,BuOH.75
CA_C0143,0.93149,0.63954,0,BA.75,BuOH.75
CA_C0144,1.94424,0.21131,0,BA.75,BuOH.75
CA_C0145,2.14887,0.11126,0,BA.75,BuOH.75
CA_C0146,2.81009,0.17209,0,BA.75,BuOH.75
CA_C0147,2.8953,0.00191,0.00033,BA.75,BuOH.75
CA_C0148,2.48472,-0.16576,0,BA.75,BuOH.75
CA_C0149,1.98643,-0.20836,0,BA.75,BuOH.75
CA_C0150,2.09312,0.11207,0,BA.75,BuOH.75
CA_C0151,2.19867,0.02045,0,BA.75,BuOH.75
CA_C0152,2.549,0.04546,0,BA.75,BuOH.75
CA_C0153,1.94426,0.26836,0,BA.75,BuOH.75
CA_C0154,1.07168,0.4997,0,BA.75,BuOH.75
CA_C0155,1.06541,0.27304,0,BA.75,BuOH.75
CA_C0156,0.67787,0.31433,0,BA.75,BuOH.75
CA_C0157,0.83027,0.47426,0,BA.75,BuOH.75
CA_C0158,3.13918,-0.1002,0.0034,BA.75,BuOH.75
CA_C0159,2.12575,-0.46635,0,BA.75,BuOH.75
CA_C0160,2.00351,-0.03583,0,BA.75,BuOH.75
CA_C0161,1.21767,0.22066,0,BA.75,BuOH.75
CA_C0162,2.13202,0.2174,0,BA.75,BuOH.75
CA_C0164,1.9415,0.35815,0,BA.75,BuOH.75
CA_C0165,2.00445,0.21192,0,BA.75,BuOH.75
CA_C0166,1.08451,0.17505,0,BA.75,BuOH.75
CA_C0167,2.20462,-0.31758,0,BA.75,BuOH.75
CA_C0168,2.04626,0.46167,0,BA.75,BuOH.75
