id,Logexp,foldchange,pval,condition,control
CA_C0101,1.41354,0.34978,0,BuOH.75,NS.270
CA_C0102,2.99623,0.27749,0.00213,BuOH.75,NS.270
CA_C0103,2.50719,0.40183,0,BuOH.75,NS.270
CA_C0104,3.1447,0.30883,0.00213,BuOH.75,NS.270
CA_C0105,2.33458,0.46509,0,BuOH.75,NS.270
CA_C0106,3.08141,0.38719,0.00213,BuOH.75,NS.270
CA_C0107,3.00582,0.26394,0.00213,BuOH.75,NS.270
CA_C0108,2.83589,0.1533,0.00213,BuOH.75,NS.270
CA_C0109,3.13475,0.38193,0.00213,BuOH.75,NS.270
CA_C0110,3.34658,0.38515,0.00213,BuOH.75,NS.270
CA_C0111,2.92765,-0.11974,0.00213,BuOH.75,NS.270
CA_C0112,2.77518,-0.007,0.00213,BuOH.75,NS.270
CA_C0113,2.7457,-0.20161,0.00213,BuOH.75,NS.270
CA_C0114,2.56406,-0.3273,0,BuOH.75,NS.270
CA_C0115,3.51646,0.02986,0.00213,BuOH.75,NS.270
CA_C0116,3.77142,-0.57687,0.15181,BuOH.75,NS.270
CA_C0117,1.41199,-0.85356,0,BuOH.75,NS.270
CA_C0118,1.59055,-0.40566,0,BuOH.75,NS.270
CA_C0119,0.70658,-0.00846,0,BuOH.75,NS.270
CA_C0120,1.45278,-0.20991,0,BuOH.75,NS.270
CA_C0121,1.20631,-0.40889,0,BuOH.75,NS.270
CA_C0122,2.21534,0.15003,0,BuOH.75,NS.270
CA_C0123,2.00743,0.00103,0,BuOH.75,NS.270
CA_C0124,0.49432,0.14324,0,BuOH.75,NS.270
CA_C0125,2.88236,-0.20198,0.00213,BuOH.75,NS.270
CA_C0126,2.8492,0.00265,0.0015,BuOH.75,NS.270
CA_C0127,3.10355,-0.05563,0.00213,BuOH.75,NS.270
CA_C0128,2.31886,-0.04546,0,BuOH.75,NS.270
CA_C0129,2.00601,-0.27422,0,BuOH.75,NS.270
CA_C0130,1.27193,0.09705,0,BuOH.75,NS.270
CA_C0132,1.31353,0.22245,0,BuOH.75,NS.270
CA_C0133,1.39723,0.21644,0,BuOH.75,NS.270
CA_C0134,1.13646,0.27242,0,BuOH.75,NS.270
CA_C0135,1.109,0.41615,0,BuOH.75,NS.270
CA_C0136,1.10013,-0.17416,0,BuOH.75,NS.270
CA_C0138,2.78437,-0.14256,0.00213,BuOH.75,NS.270
CA_C0139,2.76521,-0.30528,0.10246,BuOH.75,NS.270
CA_C0140,3.01006,-0.31051,0.10246,BuOH.75,NS.270
CA_C0141,2.9101,-0.1871,0.00213,BuOH.75,NS.270
