id,Logexp,foldchange,pval,condition,control
CA_C0095,2.25419,-0.31978,0.02885,BuOH.270,BA.150
CA_C0096,1.81326,-0.1477,0.00752,BuOH.270,BA.150
CA_C0097,2.15183,-0.16666,0.00752,BuOH.270,BA.150
CA_C0098,2.49589,-0.16342,0.00905,BuOH.270,BA.150
CA_C0099,2.52662,-0.27679,0.02885,BuOH.270,BA.150
CA_C0100,2.68534,-0.374,0.22935,BuOH.270,BA.150
CA_C0101,1.41354,0.37081,0.02885,BuOH.270,BA.150
CA_C0102,2.99623,-1.03915,0.29166,BuOH.270,BA.150
CA_C0103,2.50719,-1.19838,0.46142,BuOH.270,BA.150
CA_C0104,3.1447,-1.27045,0.53652,BuOH.270,BA.150
CA_C0105,2.33458,-1.43666,0.73097,BuOH.270,BA.150
CA_C0106,3.08141,-1.37686,0.68686,BuOH.270,BA.150
CA_C0107,3.00582,-1.48787,0.76869,BuOH.270,BA.150
CA_C0108,2.83589,-1.43558,0.73097,BuOH.270,BA.150
CA_C0109,3.13475,-1.54718,0.84716,BuOH.270,BA.150
CA_C0110,3.34658,-1.45302,0.73097,BuOH.270,BA.150
CA_C0111,2.92765,-0.3066,0.02071,BuOH.270,BA.150
CA_C0112,2.77518,-0.31117,0.01978,BuOH.270,BA.150
CA_C0113,2.7457,-0.03447,0.00274,BuOH.270,BA.150
CA_C0114,2.56406,-0.03034,0.00234,BuOH.270,BA.150
CA_C0115,3.51646,0.04421,0.00234,BuOH.270,BA.150
CA_C0116,3.77142,-0.20524,0.01732,BuOH.270,BA.150
CA_C0117,1.41199,-0.11679,0.00274,BuOH.270,BA.150
CA_C0118,1.59055,-0.03654,0.00049,BuOH.270,BA.150
CA_C0119,0.70658,0.26888,0.00974,BuOH.270,BA.150
CA_C0120,1.45278,0.31253,0.01732,BuOH.270,BA.150
CA_C0121,1.20631,0.05324,0.00234,BuOH.270,BA.150
CA_C0122,2.21534,-0.14314,0.01732,BuOH.270,BA.150
CA_C0123,2.00743,-0.00568,0.00039,BuOH.270,BA.150
CA_C0124,0.49432,0.28085,0,BuOH.270,BA.150
CA_C0125,2.88236,-0.13742,0.02502,BuOH.270,BA.150
CA_C0126,2.8492,-0.22846,0.01732,BuOH.270,BA.150
CA_C0127,3.10355,-0.18759,0.03991,BuOH.270,BA.150
CA_C0128,2.31886,0.38241,0.02885,BuOH.270,BA.150
CA_C0129,2.00601,0.00962,0.00039,BuOH.270,BA.150
CA_C0130,1.27193,0.25537,0.01732,BuOH.270,BA.150
CA_C0132,1.31353,0.36658,0.07898,BuOH.270,BA.150
CA_C0133,1.39723,0.40527,0.08534,BuOH.270,BA.150
CA_C0134,1.13646,0.41461,0.04917,BuOH.270,BA.150
CA_C0135,1.109,0.45141,0.02885,BuOH.270,BA.150
CA_C0136,1.10013,-0.05029,0.00234,BuOH.270,BA.150
CA_C0138,2.78437,-0.25187,0.02885,BuOH.270,BA.150
CA_C0139,2.76521,-0.21222,0.04834,BuOH.270,BA.150
CA_C0140,3.01006,-0.16439,0.01868,BuOH.270,BA.150
CA_C0141,2.9101,-0.0618,0.00702,BuOH.270,BA.150
CA_C0142,0.60436,-0.30323,0,BuOH.270,BA.150
CA_C0143,0.93149,0.56644,0.02885,BuOH.270,BA.150
CA_C0144,1.94424,0.03721,0.00234,BuOH.270,BA.150
CA_C0145,2.14887,0.06664,0.00644,BuOH.270,BA.150
CA_C0146,2.81009,-0.10037,0.00702,BuOH.270,BA.150
CA_C0147,2.8953,-0.01659,0.00049,BuOH.270,BA.150
CA_C0148,2.48472,-0.39348,0.09801,BuOH.270,BA.150
CA_C0149,1.98643,0.2049,0.00752,BuOH.270,BA.150
CA_C0150,2.09312,-0.06728,0.00644,BuOH.270,BA.150
CA_C0151,2.19867,-0.21579,0.01732,BuOH.270,BA.150
CA_C0152,2.549,0.52253,0.1248,BuOH.270,BA.150
CA_C0153,1.94426,0.25029,0.01732,BuOH.270,BA.150
CA_C0154,1.07168,0.64623,0.14194,BuOH.270,BA.150
CA_C0155,1.06541,0.92904,0.32407,BuOH.270,BA.150
CA_C0156,0.67787,0.69034,0.09139,BuOH.270,BA.150
CA_C0157,0.83027,0.71066,0.11491,BuOH.270,BA.150
CA_C0158,3.13918,0.10449,0.00752,BuOH.270,BA.150
CA_C0159,2.12575,-0.58808,0.23074,BuOH.270,BA.150
CA_C0160,2.00351,-0.4487,0.13127,BuOH.270,BA.150
CA_C0161,1.21767,0.24224,0.01732,BuOH.270,BA.150
CA_C0162,2.13202,-0.17938,0.01562,BuOH.270,BA.150
CA_C0164,1.9415,0.43134,0.18737,BuOH.270,BA.150
CA_C0165,2.00445,0.51188,0.46142,BuOH.270,BA.150
CA_C0166,1.08451,0.71163,0.15193,BuOH.270,BA.150
CA_C0167,2.20462,-0.01431,0.00041,BuOH.270,BA.150
CA_C0168,2.04626,0.27295,0.04917,BuOH.270,BA.150
CA_C0169,0.95002,-0.14308,0.00702,BuOH.270,BA.150
CA_C0170,0.90466,0.20035,0.00752,BuOH.270,BA.150
CA_C0171,1.23455,0.13261,0.00752,BuOH.270,BA.150
CA_C0172,0.87949,-0.02009,0.00039,BuOH.270,BA.150
CA_C0173,1.81387,-0.23273,0.01732,BuOH.270,BA.150
CA_C0174,2.09641,-0.02351,0.00051,BuOH.270,BA.150
CA_C0175,2.13426,0.24958,0.01732,BuOH.270,BA.150
CA_C0176,2.307,0.76015,1.64672,BuOH.270,BA.150
CA_C0177,1.90687,0.24945,0.02885,BuOH.270,BA.150
CA_C0178,2.3469,-0.19828,0.02885,BuOH.270,BA.150
CA_C0179,2.40171,-0.20597,0.01846,BuOH.270,BA.150
CA_C0180,2.46652,-0.38322,0.15193,BuOH.270,BA.150
CA_C0181,2.48667,-0.30342,0.11067,BuOH.270,BA.150
CA_C0182,2.33309,-0.03793,0.00274,BuOH.270,BA.150
CA_C0183,2.02134,-0.01114,0.00039,BuOH.270,BA.150
CA_C0184,2.02153,0.00489,0.00039,BuOH.270,BA.150
CA_C0185,2.20022,0.03707,0.00274,BuOH.270,BA.150
CA_C0186,2.34198,-0.18066,0.012,BuOH.270,BA.150
CA_C0187,1.96592,0.55504,0.16884,BuOH.270,BA.150
CA_C0188,2.11751,0.4651,0.12445,BuOH.270,BA.150
CA_C0189,2.04872,0.54212,0.28696,BuOH.270,BA.150
CA_C0190,2.06983,-0.30853,0.01868,BuOH.270,BA.150
CA_C0191,1.79252,0.00998,0.00039,BuOH.270,BA.150
CA_C0192,2.32769,-0.21917,0.01732,BuOH.270,BA.150
CA_C0193,2.46799,-0.26475,0.02745,BuOH.270,BA.150
CA_C0194,2.42024,-0.32436,0.08647,BuOH.270,BA.150
CA_C0195,1.21854,-0.04715,0.00234,BuOH.270,BA.150
CA_C0196,2.88838,-0.05122,0.00274,BuOH.270,BA.150
CA_C0197,1.88102,0.07053,0.00274,BuOH.270,BA.150
CA_C0198,2.22666,0.00134,0.00037,BuOH.270,BA.150
CA_C0200,1.44431,0.14111,0.00752,BuOH.270,BA.150
CA_C0201,1.72711,0.32564,0.02885,BuOH.270,BA.150
CA_C0202,2.16816,-0.0451,0.00234,BuOH.270,BA.150
CA_C0203,1.87846,0.15206,0.01732,BuOH.270,BA.150
CA_C0204,1.65662,-0.06182,0.00274,BuOH.270,BA.150
CA_C0205,2.28269,0.08822,0.00644,BuOH.270,BA.150
CA_C0206,1.11641,0.03422,0.00156,BuOH.270,BA.150
CA_C0207,2.92522,-0.06018,0.00274,BuOH.270,BA.150
CA_C0208,1.64315,0.0395,0.00234,BuOH.270,BA.150
CA_C0209,1.03594,-0.07207,0.00274,BuOH.270,BA.150
CA_C0210,1.56732,0.10198,0.00702,BuOH.270,BA.150
CA_C0211,1.20344,0.11903,0.00274,BuOH.270,BA.150
CA_C0212,2.4982,-0.07376,0.00274,BuOH.270,BA.150
CA_C0213,1.88308,0.9273,0.25279,BuOH.270,BA.150
CA_C0214,2.28021,-0.01746,0.00041,BuOH.270,BA.150
CA_C0215,2.12947,-0.15212,0.01732,BuOH.270,BA.150
CA_C0216,2.34021,-0.09534,0.00644,BuOH.270,BA.150
CA_C0217,2.73259,-0.1035,0.01732,BuOH.270,BA.150
CA_C0219,1.72949,0.30417,0.04911,BuOH.270,BA.150
CA_C0220,2.59057,-0.20044,0.01732,BuOH.270,BA.150
CA_C0221,2.54611,-0.12597,0.01732,BuOH.270,BA.150
