id,Logexp,foldchange,pval,condition,control
CA_C0146,2.81009,-0.4712,0,NS.150,BuOH.150
CA_C0147,2.8953,-0.0778,0,NS.150,BuOH.150
CA_C0148,2.48472,-0.47032,0,NS.150,BuOH.150
CA_C0149,1.98643,-0.94043,0,NS.150,BuOH.150
CA_C0150,2.09312,-0.30659,0,NS.150,BuOH.150
CA_C0151,2.19867,-0.28092,0,NS.150,BuOH.150
CA_C0152,2.549,0.29637,0,NS.150,BuOH.150
CA_C0153,1.94426,-0.03687,0,NS.150,BuOH.150
CA_C0154,1.07168,0.75432,0,NS.150,BuOH.150
CA_C0155,1.06541,1.17281,0,NS.150,BuOH.150
CA_C0156,0.67787,1.56693,0,NS.150,BuOH.150
CA_C0157,0.83027,1.24881,0,NS.150,BuOH.150
CA_C0158,3.13918,0.14494,0.01381,NS.150,BuOH.150
CA_C0159,2.12575,0.20701,0,NS.150,BuOH.150
CA_C0160,2.00351,-0.32896,0,NS.150,BuOH.150
CA_C0161,1.21767,0.574,0,NS.150,BuOH.150
CA_C0162,2.13202,-0.75973,0,NS.150,BuOH.150
CA_C0164,1.9415,-0.12974,0,NS.150,BuOH.150
CA_C0165,2.00445,-0.09673,0,NS.150,BuOH.150
CA_C0166,1.08451,0.35822,0,NS.150,BuOH.150
CA_C0167,2.20462,0.33829,0,NS.150,BuOH.150
CA_C0168,2.04626,-0.18272,0,NS.150,BuOH.150
CA_C0169,0.95002,0.47218,0,NS.150,BuOH.150
CA_C0170,0.90466,0.92788,0,NS.150,BuOH.150
CA_C0171,1.23455,0.35547,0,NS.150,BuOH.150
CA_C0172,0.87949,-0.07808,0,NS.150,BuOH.150
CA_C0173,1.81387,-0.36694,0,NS.150,BuOH.150
CA_C0174,2.09641,-0.33268,0,NS.150,BuOH.150
CA_C0175,2.13426,0.49335,0,NS.150,BuOH.150
CA_C0176,2.307,0.13508,0,NS.150,BuOH.150
CA_C0177,1.90687,-0.65427,0,NS.150,BuOH.150
CA_C0178,2.3469,-0.52666,0,NS.150,BuOH.150
CA_C0179,2.40171,-0.46704,0,NS.150,BuOH.150
CA_C0180,2.46652,-0.5603,0,NS.150,BuOH.150
CA_C0181,2.48667,-0.47747,0,NS.150,BuOH.150
CA_C0182,2.33309,0.06323,0,NS.150,BuOH.150
CA_C0183,2.02134,0.94299,0,NS.150,BuOH.150
CA_C0184,2.02153,0.81658,0,NS.150,BuOH.150
CA_C0185,2.20022,0.49941,0,NS.150,BuOH.150
CA_C0186,2.34198,-0.26926,0,NS.150,BuOH.150
CA_C0187,1.96592,0.04538,0,NS.150,BuOH.150
CA_C0188,2.11751,0.1713,0,NS.150,BuOH.150
CA_C0189,2.04872,0.49629,0,NS.150,BuOH.150
CA_C0190,2.06983,0.24454,0,NS.150,BuOH.150
CA_C0191,1.79252,0.47196,0,NS.150,BuOH.150
CA_C0192,2.32769,0.20113,0,NS.150,BuOH.150
CA_C0193,2.46799,-1.01829,0,NS.150,BuOH.150
CA_C0194,2.42024,-0.72304,0,NS.150,BuOH.150
CA_C0195,1.21854,-0.15807,0,NS.150,BuOH.150
CA_C0196,2.88838,0.11824,0,NS.150,BuOH.150
CA_C0197,1.88102,-0.81498,0,NS.150,BuOH.150
CA_C0198,2.22666,-0.90124,0,NS.150,BuOH.150
CA_C0200,1.44431,-0.966,0,NS.150,BuOH.150
CA_C0201,1.72711,-0.09215,0,NS.150,BuOH.150
CA_C0202,2.16816,-0.37278,0,NS.150,BuOH.150
CA_C0203,1.87846,-0.02987,0,NS.150,BuOH.150
CA_C0204,1.65662,-0.00545,0,NS.150,BuOH.150
CA_C0205,2.28269,-0.37144,0,NS.150,BuOH.150
CA_C0206,1.11641,0.57003,0,NS.150,BuOH.150
CA_C0207,2.92522,-0.08562,0,NS.150,BuOH.150
CA_C0208,1.64315,0.5791,0,NS.150,BuOH.150
CA_C0209,1.03594,0.2681,0,NS.150,BuOH.150
CA_C0210,1.56732,-0.29371,0,NS.150,BuOH.150
CA_C0211,1.20344,-0.5339,0,NS.150,BuOH.150
CA_C0212,2.4982,-0.0877,0,NS.150,BuOH.150
CA_C0213,1.88308,1.15868,0,NS.150,BuOH.150
CA_C0214,2.28021,0.25631,0,NS.150,BuOH.150
CA_C0215,2.12947,0.13875,0,NS.150,BuOH.150
CA_C0216,2.34021,0.25057,0,NS.150,BuOH.150
CA_C0217,2.73259,-0.52991,0,NS.150,BuOH.150
CA_C0219,1.72949,-0.27738,0,NS.150,BuOH.150
CA_C0220,2.59057,-0.16387,0,NS.150,BuOH.150
CA_C0221,2.54611,-0.0684,0,NS.150,BuOH.150
CA_C0222,2.55537,-0.32852,0,NS.150,BuOH.150
CA_C0223,2.39663,0.10231,0,NS.150,BuOH.150
CA_C0224,1.97538,0.13609,0,NS.150,BuOH.150
CA_C0225,2.0262,0.44696,0,NS.150,BuOH.150
CA_C0226,1.2046,0.23147,0,NS.150,BuOH.150
CA_C0227,1.59978,0.13515,0,NS.150,BuOH.150
CA_C0228,2.05842,-0.66845,0,NS.150,BuOH.150
CA_C0229,3.07267,-0.10164,0.00878,NS.150,BuOH.150
CA_C0230,3.07411,-0.13526,0.01381,NS.150,BuOH.150
CA_C0231,2.30188,0.21098,0,NS.150,BuOH.150
CA_C0232,2.20795,0.95597,0,NS.150,BuOH.150
CA_C0233,1.85197,0.80087,0,NS.150,BuOH.150
CA_C0234,2.61605,0.46787,0,NS.150,BuOH.150
CA_C0235,1.50488,-0.3104,0,NS.150,BuOH.150
CA_C0236,2.08051,0.04048,0,NS.150,BuOH.150
CA_C0237,1.96754,-0.57219,0,NS.150,BuOH.150
CA_C0238,1.86893,-0.36342,0,NS.150,BuOH.150
CA_C0239,2.31566,0.02648,0,NS.150,BuOH.150
CA_C0240,1.99358,-0.01045,0,NS.150,BuOH.150
CA_C0241,1.11606,1.28021,0,NS.150,BuOH.150
CA_C0242,1.18976,0.59246,0,NS.150,BuOH.150
CA_C0243,1.78277,0.90929,0,NS.150,BuOH.150
CA_C0244,2.23015,-0.68095,0,NS.150,BuOH.150
CA_C0245,2.03551,-0.87948,0,NS.150,BuOH.150
CA_C0246,2.41583,-0.28624,0,NS.150,BuOH.150
CA_C0247,2.09294,-0.49706,0,NS.150,BuOH.150
CA_C0248,1.30855,-0.49307,0,NS.150,BuOH.150
CA_C0249,0.39475,-0.27396,0,NS.150,BuOH.150
CA_C0250,1.65397,0.46651,0,NS.150,BuOH.150
CA_C0251,0.87364,-0.30808,0,NS.150,BuOH.150
CA_C0252,2.23991,-0.98589,0,NS.150,BuOH.150
CA_C0253,2.83792,-0.45569,0,NS.150,BuOH.150
CA_C0254,1.7044,0.02331,0,NS.150,BuOH.150
CA_C0255,1.74069,0.16234,0,NS.150,BuOH.150
CA_C0256,2.46281,-0.30673,0,NS.150,BuOH.150
CA_C0257,2.28955,-0.18414,0,NS.150,BuOH.150
CA_C0258,2.21701,0.00262,0,NS.150,BuOH.150
CA_C0259,2.3899,-0.0823,0,NS.150,BuOH.150
CA_C0260,1.85383,-0.16827,0,NS.150,BuOH.150
CA_C0261,2.01638,-0.19326,0,NS.150,BuOH.150
CA_C0262,1.35375,-0.31067,0,NS.150,BuOH.150
CA_C0263,2.78033,-0.31761,0,NS.150,BuOH.150
CA_C0264,1.79272,-0.38054,0,NS.150,BuOH.150
CA_C0265,1.67589,-0.12003,0,NS.150,BuOH.150
CA_C0266,2.07425,-0.30946,0,NS.150,BuOH.150
CA_C0267,2.46002,-0.58186,0,NS.150,BuOH.150
CA_C0268,2.45257,-0.10979,0,NS.150,BuOH.150
CA_C0269,2.79629,-0.65158,0,NS.150,BuOH.150
CA_C0270,2.10093,-0.46483,0,NS.150,BuOH.150
CA_C0271,1.81084,0.03131,0,NS.150,BuOH.150
CA_C0272,3.07228,-0.50476,0.15545,NS.150,BuOH.150
CA_C0273,3.36945,-0.24424,0.01381,NS.150,BuOH.150
CA_C0274,2.74637,-0.22031,0,NS.150,BuOH.150
CA_C0275,2.31951,0.30022,0,NS.150,BuOH.150
CA_C0276,0.99037,0.28267,0,NS.150,BuOH.150
CA_C0277,2.86765,-0.05141,0,NS.150,BuOH.150
CA_C0278,3.2199,-0.54829,0.19068,NS.150,BuOH.150
CA_C0279,2.83909,0.14216,0,NS.150,BuOH.150
CA_C0280,1.73362,-0.42504,0,NS.150,BuOH.150
CA_C0281,1.77837,-0.47949,0,NS.150,BuOH.150
CA_C0282,2.2237,-0.73844,0,NS.150,BuOH.150
CA_C0283,1.59834,0.45018,0,NS.150,BuOH.150
CA_C0284,2.33841,-0.16957,0,NS.150,BuOH.150
CA_C0285,2.74835,0.05885,0,NS.150,BuOH.150
CA_C0286,0.54767,-0.14116,0,NS.150,BuOH.150
CA_C0287,0.7709,0.14113,0,NS.150,BuOH.150
CA_C0288,0.85601,0.01771,0,NS.150,BuOH.150
CA_C0289,1.43157,0.35447,0,NS.150,BuOH.150
CA_C0290,1.89019,0.41588,0,NS.150,BuOH.150
CA_C0291,2.6586,0.03012,0,NS.150,BuOH.150
CA_C0292,1.70784,-0.08195,0,NS.150,BuOH.150
CA_C0293,2.20855,-0.43644,0,NS.150,BuOH.150
CA_C0294,2.25321,-0.26135,0,NS.150,BuOH.150
CA_C0295,0.8808,0.55516,0,NS.150,BuOH.150
CA_C0296,1.63408,0.57693,0,NS.150,BuOH.150
CA_C0297,2.69112,-0.1266,0,NS.150,BuOH.150
CA_C0298,2.17372,0.39006,0,NS.150,BuOH.150
CA_C0299,2.59845,-0.02392,0,NS.150,BuOH.150
CA_C0300,2.77977,0.21785,0,NS.150,BuOH.150
CA_C0301,3.04728,0.08179,0,NS.150,BuOH.150
CA_C0302,1.77541,-0.22571,0,NS.150,BuOH.150
CA_C0303,2.90704,-0.31946,0,NS.150,BuOH.150
CA_C0304,2.48874,-0.49158,0,NS.150,BuOH.150
CA_C0305,2.53159,-0.38047,0,NS.150,BuOH.150
CA_C0306,1.91056,0.1914,0,NS.150,BuOH.150
CA_C0307,2.08112,0.13451,0,NS.150,BuOH.150
CA_C0308,3.65507,-0.38943,0.18343,NS.150,BuOH.150
CA_C0309,3.3441,-0.1617,0.01381,NS.150,BuOH.150
CA_C0310,3.10704,-0.20133,0.01381,NS.150,BuOH.150
CA_C0311,2.32613,0.49094,0,NS.150,BuOH.150
CA_C0312,2.14789,-0.41717,0,NS.150,BuOH.150
CA_C0313,2.52904,0.06339,0,NS.150,BuOH.150
CA_C0314,2.03935,0.88141,0,NS.150,BuOH.150
CA_C0315,1.9424,0.78853,0,NS.150,BuOH.150
CA_C0316,3.06455,-0.0641,0.00079,NS.150,BuOH.150
CA_C0317,2.04128,0.50632,0,NS.150,BuOH.150
CA_C0318,2.12493,0.60007,0,NS.150,BuOH.150
CA_C0319,1.90906,0.48654,0,NS.150,BuOH.150
CA_C0320,2.26765,0.3628,0,NS.150,BuOH.150
CA_C0321,2.46264,-0.07389,0,NS.150,BuOH.150
CA_C0322,3.05337,-0.56715,0,NS.150,BuOH.150
CA_C0323,2.00344,-0.30576,0,NS.150,BuOH.150
CA_C0324,3.1394,-0.12306,0.01381,NS.150,BuOH.150
CA_C0325,1.91841,-0.54806,0,NS.150,BuOH.150
CA_C0326,2.17707,-0.66862,0,NS.150,BuOH.150
CA_C0327,2.89051,-0.79813,0,NS.150,BuOH.150
CA_C0328,2.17785,0.07344,0,NS.150,BuOH.150
CA_C0329,2.85092,-0.89832,0,NS.150,BuOH.150
CA_C0330,2.84006,-0.77281,0,NS.150,BuOH.150
CA_C0331,1.93999,-0.66521,0,NS.150,BuOH.150
CA_C0332,0.78475,-0.1796,0,NS.150,BuOH.150
CA_C0333,3.35213,-0.66162,0.19068,NS.150,BuOH.150
CA_C0334,2.81786,-0.46549,0,NS.150,BuOH.150
CA_C0335,2.26814,-0.03407,0,NS.150,BuOH.150
CA_C0336,1.05019,0.40978,0,NS.150,BuOH.150
CA_C0337,1.38263,0.99099,0,NS.150,BuOH.150
CA_C0338,1.38258,0.52208,0,NS.150,BuOH.150
CA_C0339,1.48056,0.33348,0,NS.150,BuOH.150
CA_C0341,0.90256,1.14886,0,NS.150,BuOH.150
CA_C0342,0.81028,1.43923,0,NS.150,BuOH.150
CA_C0343,0.80953,0.62781,0,NS.150,BuOH.150
CA_C0344,0.79734,1.90878,0,NS.150,BuOH.150
CA_C0345,0.44899,0.936,0,NS.150,BuOH.150
CA_C0346,0.53856,1.45016,0,NS.150,BuOH.150
CA_C0347,0.9782,0.51451,0,NS.150,BuOH.150
CA_C0348,1.55334,0.69124,0,NS.150,BuOH.150
CA_C0349,0.80283,0.73194,0,NS.150,BuOH.150
CA_C0350,1.48205,0.44982,0,NS.150,BuOH.150
CA_C0351,1.92779,0.09626,0,NS.150,BuOH.150
CA_C0352,1.41994,-0.16517,0,NS.150,BuOH.150
CA_C0353,2.73993,-0.48307,0,NS.150,BuOH.150
CA_C0354,1.1047,0.24508,0,NS.150,BuOH.150
CA_C0355,2.21353,-0.15125,0,NS.150,BuOH.150
CA_C0356,1.15324,-0.18512,0,NS.150,BuOH.150
CA_C0357,0.96178,0.37404,0,NS.150,BuOH.150
CA_C0358,0.57932,-0.70236,0,NS.150,BuOH.150
CA_C0359,0.49026,1.03319,0,NS.150,BuOH.150
CA_C0360,2.44506,-0.00413,0,NS.150,BuOH.150
CA_C0361,1.73047,0.05506,0,NS.150,BuOH.150
CA_C0362,0.81038,1.08092,0,NS.150,BuOH.150
CA_C0363,1.67995,0.61385,0,NS.150,BuOH.150
CA_C0364,1.46595,0.41898,0,NS.150,BuOH.150
CA_C0365,2.0698,-0.45559,0,NS.150,BuOH.150
CA_C0366,0.62611,-0.12838,0,NS.150,BuOH.150
CA_C0367,1.33502,0.34948,0,NS.150,BuOH.150
CA_C0368,1.46103,-0.16642,0,NS.150,BuOH.150
CA_C0369,1.4327,-0.57808,0,NS.150,BuOH.150
CA_C0370,1.72986,0.09533,0,NS.150,BuOH.150
CA_C0371,1.61528,0.14089,0,NS.150,BuOH.150
CA_C0372,1.60059,0.01553,0,NS.150,BuOH.150
CA_C0373,1.74337,-0.18042,0,NS.150,BuOH.150
CA_C0374,1.82961,-0.27904,0,NS.150,BuOH.150
CA_C0375,2.10677,-0.20728,0,NS.150,BuOH.150
CA_C0376,0.63366,0.79736,0,NS.150,BuOH.150
CA_C0377,0.4131,0.72534,0,NS.150,BuOH.150
CA_C0378,1.00362,1.09531,0,NS.150,BuOH.150
CA_C0379,2.02205,0.57991,0,NS.150,BuOH.150
CA_C0380,3.2554,-0.13503,0.00082,NS.150,BuOH.150
CA_C0381,2.42737,-0.3949,0,NS.150,BuOH.150
CA_C0382,2.35047,-0.89165,0,NS.150,BuOH.150
CA_C0383,1.67746,1.28679,0,NS.150,BuOH.150
CA_C0384,1.51305,1.14734,0,NS.150,BuOH.150
CA_C0385,2.32077,1.32391,0,NS.150,BuOH.150
CA_C0386,1.97187,0.99873,0,NS.150,BuOH.150
CA_C0387,1.19485,1.09191,0,NS.150,BuOH.150
CA_C0388,1.00841,0.57304,0,NS.150,BuOH.150
CA_C0389,1.74381,-0.37256,0,NS.150,BuOH.150
CA_C0390,2.88884,-0.37202,0,NS.150,BuOH.150
CA_C0391,2.93545,-0.43946,0,NS.150,BuOH.150
CA_C0392,2.05567,-0.07089,0,NS.150,BuOH.150
CA_C0393,2.32825,-0.55278,0,NS.150,BuOH.150
CA_C0394,1.57736,0.12492,0,NS.150,BuOH.150
CA_C0395,1.92267,0.05847,0,NS.150,BuOH.150
CA_C0396,1.67595,0.3807,0,NS.150,BuOH.150
CA_C0397,1.69287,-0.11884,0,NS.150,BuOH.150
CA_C0398,0.92967,2.39943,0,NS.150,BuOH.150
CA_C0399,1.94515,0.32891,0,NS.150,BuOH.150
CA_C0400,1.61956,0.26184,0,NS.150,BuOH.150
CA_C0401,0.68422,0.58317,0,NS.150,BuOH.150
CA_C0402,0.70173,0.33041,0,NS.150,BuOH.150
CA_C0403,1.84233,-0.14918,0,NS.150,BuOH.150
CA_C0404,1.86762,0.0387,0,NS.150,BuOH.150
CA_C0405,1.05035,0.81618,0,NS.150,BuOH.150
CA_C0406,1.59292,0.60485,0,NS.150,BuOH.150
CA_C0407,1.52881,1.02158,0,NS.150,BuOH.150
CA_C0408,2.32759,0.50742,0,NS.150,BuOH.150
CA_C0409,0.78238,0.91996,0,NS.150,BuOH.150
CA_C0410,1.77202,-0.01021,0,NS.150,BuOH.150
CA_C0411,1.43044,0.83122,0,NS.150,BuOH.150
CA_C0412,2.13661,0.38336,0,NS.150,BuOH.150
CA_C0413,2.01722,0.1978,0,NS.150,BuOH.150
CA_C0414,2.40807,0.18058,0,NS.150,BuOH.150
CA_C0415,2.41623,0.23217,0,NS.150,BuOH.150
CA_C0416,2.57938,-0.31337,0,NS.150,BuOH.150
CA_C0417,1.62261,0.04481,0,NS.150,BuOH.150
CA_C0418,2.26441,-0.69764,0,NS.150,BuOH.150
CA_C0419,2.22919,-0.30738,0,NS.150,BuOH.150
CA_C0420,2.34213,-0.33713,0,NS.150,BuOH.150
CA_C0421,2.16798,-0.87111,0,NS.150,BuOH.150
CA_C0422,1.98936,-0.03929,0,NS.150,BuOH.150
CA_C0423,1.07594,1.23643,0,NS.150,BuOH.150
CA_C0424,0.71225,0.90228,0,NS.150,BuOH.150
CA_C0425,1.58914,0.31968,0,NS.150,BuOH.150
CA_C0426,2.14116,-0.02875,0,NS.150,BuOH.150
CA_C0427,0.62381,-0.35067,0,NS.150,BuOH.150
CA_C0428,0.60602,0.38578,0,NS.150,BuOH.150
CA_C0429,1.30281,0.50673,0,NS.150,BuOH.150
CA_C0430,1.47148,0.27724,0,NS.150,BuOH.150
CA_C0431,0.5588,0.24288,0,NS.150,BuOH.150
CA_C0432,2.56265,-0.2877,0,NS.150,BuOH.150
CA_C0433,2.80717,-0.53903,0,NS.150,BuOH.150
CA_C0434,2.78782,-0.34395,0,NS.150,BuOH.150
CA_C0435,1.0363,-1.16241,0,NS.150,BuOH.150
CA_C0436,2.24057,0.11637,0,NS.150,BuOH.150
CA_C0437,3.17582,0.35744,0.01381,NS.150,BuOH.150
CA_C0438,2.38885,-0.46469,0,NS.150,BuOH.150
CA_C0439,1.67945,0.2209,0,NS.150,BuOH.150
CA_C0440,0.77992,0.9303,0,NS.150,BuOH.150
CA_C0441,2.2735,-0.41231,0,NS.150,BuOH.150
CA_C0442,1.8103,-0.78193,0,NS.150,BuOH.150
CA_C0443,1.61659,-0.26539,0,NS.150,BuOH.150
CA_C0444,1.98534,-0.94253,0,NS.150,BuOH.150
CA_C0445,1.81334,0.3657,0,NS.150,BuOH.150
CA_C0446,1.69354,1.13737,0,NS.150,BuOH.150
CA_C0447,1.89522,-0.06656,0,NS.150,BuOH.150
CA_C0448,2.97679,-0.65819,0,NS.150,BuOH.150
