id,Logexp,foldchange,pval,condition,control
CA_C0102,2.99623,-0.01837,0.00041,BA.150,NS.270
CA_C0103,2.50719,0.05135,0.00041,BA.150,NS.270
CA_C0104,3.1447,0.13129,0.00041,BA.150,NS.270
CA_C0105,2.33458,0.16094,0.00041,BA.150,NS.270
CA_C0106,3.08141,0.23226,0.00041,BA.150,NS.270
CA_C0107,3.00582,0.2026,0.00041,BA.150,NS.270
CA_C0108,2.83589,0.20418,0.00041,BA.150,NS.270
CA_C0109,3.13475,0.21137,0.00041,BA.150,NS.270
CA_C0110,3.34658,0.18109,0.00041,BA.150,NS.270
CA_C0111,2.92765,0.06653,0.00041,BA.150,NS.270
CA_C0112,2.77518,0.0642,0.00041,BA.150,NS.270
CA_C0113,2.7457,-0.12711,0.00041,BA.150,NS.270
CA_C0114,2.56406,-0.14634,0.00041,BA.150,NS.270
CA_C0115,3.51646,-0.19849,0.00041,BA.150,NS.270
CA_C0116,3.77142,-0.65815,0.20528,BA.150,NS.270
CA_C0117,1.41199,-0.86169,0.12727,BA.150,NS.270
CA_C0118,1.59055,-1.00013,0.28625,BA.150,NS.270
CA_C0119,0.70658,-0.09309,0,BA.150,NS.270
CA_C0120,1.45278,-0.18128,0.00041,BA.150,NS.270
CA_C0121,1.20631,-0.21989,0,BA.150,NS.270
CA_C0122,2.21534,-0.12968,0.00041,BA.150,NS.270
CA_C0123,2.00743,-0.05549,0.00041,BA.150,NS.270
CA_C0124,0.49432,0.19135,0,BA.150,NS.270
CA_C0125,2.88236,-0.17386,0.00041,BA.150,NS.270
CA_C0126,2.8492,-0.18081,0.00041,BA.150,NS.270
CA_C0127,3.10355,-0.08551,0.00041,BA.150,NS.270
CA_C0128,2.31886,0.14429,0.00041,BA.150,NS.270
CA_C0129,2.00601,-0.29125,0.00041,BA.150,NS.270
CA_C0130,1.27193,0.34869,0,BA.150,NS.270
CA_C0132,1.31353,0.30262,0.00041,BA.150,NS.270
CA_C0133,1.39723,0.2732,0.00041,BA.150,NS.270
CA_C0134,1.13646,0.28644,0,BA.150,NS.270
CA_C0135,1.109,-0.22657,0,BA.150,NS.270
CA_C0136,1.10013,-0.12233,0,BA.150,NS.270
CA_C0138,2.78437,-0.13555,0.00041,BA.150,NS.270
CA_C0139,2.76521,-0.02377,0.00041,BA.150,NS.270
CA_C0140,3.01006,-0.15837,0.00041,BA.150,NS.270
CA_C0141,2.9101,-0.15673,0.00041,BA.150,NS.270
CA_C0142,0.60436,-0.42279,0,BA.150,NS.270
CA_C0143,0.93149,0.55525,0,BA.150,NS.270
CA_C0144,1.94424,-0.11775,0.00041,BA.150,NS.270
CA_C0145,2.14887,-0.19054,0.00041,BA.150,NS.270
CA_C0146,2.81009,-0.10125,0.00041,BA.150,NS.270
CA_C0147,2.8953,-0.07146,0.00041,BA.150,NS.270
CA_C0148,2.48472,0.14795,0.00041,BA.150,NS.270
CA_C0149,1.98643,-0.05797,0.00041,BA.150,NS.270
CA_C0150,2.09312,-0.15541,0.00041,BA.150,NS.270
CA_C0151,2.19867,-0.01311,0.00041,BA.150,NS.270
CA_C0152,2.549,-0.20317,0.00041,BA.150,NS.270
CA_C0153,1.94426,-0.04543,0.00041,BA.150,NS.270
CA_C0154,1.07168,0.30543,0,BA.150,NS.270
CA_C0155,1.06541,0.60531,0,BA.150,NS.270
CA_C0156,0.67787,0.22669,0,BA.150,NS.270
CA_C0157,0.83027,0.33332,0,BA.150,NS.270
CA_C0158,3.13918,0.29621,0.00149,BA.150,NS.270
CA_C0159,2.12575,0.4458,0.0112,BA.150,NS.270
CA_C0160,2.00351,0.2699,0.00041,BA.150,NS.270
CA_C0161,1.21767,-0.36598,0,BA.150,NS.270
CA_C0162,2.13202,0.10868,0.00041,BA.150,NS.270
CA_C0164,1.9415,0.18378,0.00041,BA.150,NS.270
CA_C0165,2.00445,0.35592,0.04833,BA.150,NS.270
CA_C0166,1.08451,0.35612,0,BA.150,NS.270
CA_C0167,2.20462,0.1859,0.00041,BA.150,NS.270
CA_C0168,2.04626,0.2879,0.00041,BA.150,NS.270
CA_C0169,0.95002,0.23496,0,BA.150,NS.270
CA_C0170,0.90466,-0.25991,0,BA.150,NS.270
CA_C0171,1.23455,0.14853,0,BA.150,NS.270
CA_C0172,0.87949,-0.127,0,BA.150,NS.270
CA_C0173,1.81387,-0.22692,0.00041,BA.150,NS.270
CA_C0174,2.09641,0.05169,0.00041,BA.150,NS.270
CA_C0175,2.13426,0.07544,0.00041,BA.150,NS.270
CA_C0176,2.307,-0.15775,0.00041,BA.150,NS.270
CA_C0177,1.90687,-0.20521,0.00041,BA.150,NS.270
CA_C0178,2.3469,-0.05868,0.00041,BA.150,NS.270
CA_C0179,2.40171,-0.14671,0.00041,BA.150,NS.270
CA_C0180,2.46652,-0.28693,0.00041,BA.150,NS.270
CA_C0181,2.48667,-0.06879,0.00041,BA.150,NS.270
CA_C0182,2.33309,-0.02037,0.00041,BA.150,NS.270
CA_C0183,2.02134,0.20104,0.00041,BA.150,NS.270
CA_C0184,2.02153,0.02988,0.00041,BA.150,NS.270
CA_C0185,2.20022,0.1475,0.00041,BA.150,NS.270
CA_C0186,2.34198,-0.16732,0.00041,BA.150,NS.270
CA_C0187,1.96592,-0.05331,0.00041,BA.150,NS.270
CA_C0188,2.11751,0.09468,0.00041,BA.150,NS.270
CA_C0189,2.04872,0.25307,0.00041,BA.150,NS.270
CA_C0190,2.06983,0.63631,0.13832,BA.150,NS.270
CA_C0191,1.79252,-0.10921,0.00041,BA.150,NS.270
CA_C0192,2.32769,0.11355,0.00041,BA.150,NS.270
CA_C0193,2.46799,-0.19919,0.00041,BA.150,NS.270
CA_C0194,2.42024,0.07007,0.00041,BA.150,NS.270
CA_C0195,1.21854,0.18018,0,BA.150,NS.270
CA_C0196,2.88838,-0.12484,0.00041,BA.150,NS.270
CA_C0197,1.88102,-0.41838,0.00041,BA.150,NS.270
CA_C0198,2.22666,-0.49872,0.03104,BA.150,NS.270
CA_C0200,1.44431,-0.24465,0.00041,BA.150,NS.270
CA_C0201,1.72711,-0.01759,0.00041,BA.150,NS.270
CA_C0202,2.16816,0.04546,0.00041,BA.150,NS.270
CA_C0203,1.87846,-0.02334,0.00041,BA.150,NS.270
CA_C0204,1.65662,0.17128,0.00041,BA.150,NS.270
CA_C0205,2.28269,-0.04756,0.00041,BA.150,NS.270
CA_C0206,1.11641,0.31677,0,BA.150,NS.270
CA_C0207,2.92522,-0.08986,0.00041,BA.150,NS.270
CA_C0208,1.64315,0.25506,0.00041,BA.150,NS.270
CA_C0209,1.03594,0.47743,0,BA.150,NS.270
CA_C0210,1.56732,-0.24491,0.00041,BA.150,NS.270
CA_C0211,1.20344,-0.3989,0,BA.150,NS.270
CA_C0212,2.4982,-0.16064,0.00041,BA.150,NS.270
CA_C0213,1.88308,0.62899,0.00041,BA.150,NS.270
CA_C0214,2.28021,-0.17621,0.00041,BA.150,NS.270
CA_C0215,2.12947,-0.08291,0.00041,BA.150,NS.270
CA_C0216,2.34021,-0.28355,0.00041,BA.150,NS.270
CA_C0217,2.73259,-0.37631,0.45079,BA.150,NS.270
CA_C0219,1.72949,-0.14433,0.00041,BA.150,NS.270
CA_C0220,2.59057,-0.0251,0.00041,BA.150,NS.270
CA_C0221,2.54611,0.00688,0.00041,BA.150,NS.270
CA_C0222,2.55537,0.13677,0.00041,BA.150,NS.270
CA_C0223,2.39663,-0.01268,0.00041,BA.150,NS.270
CA_C0224,1.97538,-0.01373,0.00041,BA.150,NS.270
CA_C0225,2.0262,-0.09413,0.00041,BA.150,NS.270
CA_C0226,1.2046,-0.08028,0,BA.150,NS.270
CA_C0227,1.59978,-0.08721,0.00041,BA.150,NS.270
CA_C0228,2.05842,-0.34978,0.01631,BA.150,NS.270
CA_C0229,3.07267,-0.12645,0.00041,BA.150,NS.270
CA_C0230,3.07411,-0.19404,0.00041,BA.150,NS.270
CA_C0231,2.30188,0.05264,0.00041,BA.150,NS.270
CA_C0232,2.20795,0.47293,0.00041,BA.150,NS.270
CA_C0233,1.85197,0.57852,0.04833,BA.150,NS.270
CA_C0234,2.61605,0.60608,0.21449,BA.150,NS.270
CA_C0235,1.50488,-0.10634,0.00041,BA.150,NS.270
CA_C0236,2.08051,-0.01151,0.00041,BA.150,NS.270
CA_C0237,1.96754,-0.14378,0.00041,BA.150,NS.270
CA_C0238,1.86893,-0.14989,0.00041,BA.150,NS.270
CA_C0239,2.31566,-0.0058,0.00041,BA.150,NS.270
CA_C0240,1.99358,-0.31389,0.11634,BA.150,NS.270
CA_C0241,1.11606,0.19997,0,BA.150,NS.270
CA_C0242,1.18976,-0.39475,0,BA.150,NS.270
CA_C0243,1.78277,0.56112,0.01434,BA.150,NS.270
CA_C0244,2.23015,-0.02967,0.00041,BA.150,NS.270
CA_C0245,2.03551,-0.15281,0.00041,BA.150,NS.270
CA_C0246,2.41583,0.02581,0.00041,BA.150,NS.270
CA_C0247,2.09294,-0.14194,0.00041,BA.150,NS.270
CA_C0248,1.30855,0.15107,0.00041,BA.150,NS.270
CA_C0249,0.39475,-0.70732,0,BA.150,NS.270
CA_C0250,1.65397,0.21904,0.00041,BA.150,NS.270
CA_C0251,0.87364,0.09787,0,BA.150,NS.270
CA_C0252,2.23991,0.61503,0.12727,BA.150,NS.270
CA_C0253,2.83792,-0.20178,0.00041,BA.150,NS.270
CA_C0254,1.7044,0.2016,0.00041,BA.150,NS.270
CA_C0255,1.74069,0.44844,0.00041,BA.150,NS.270
CA_C0256,2.46281,0.4975,0.01631,BA.150,NS.270
CA_C0257,2.28955,0.49816,0.03104,BA.150,NS.270
CA_C0258,2.21701,0.33617,0.00041,BA.150,NS.270
CA_C0259,2.3899,0.19454,0.00041,BA.150,NS.270
CA_C0260,1.85383,-0.01432,0.00041,BA.150,NS.270
CA_C0261,2.01638,0.09904,0.00041,BA.150,NS.270
CA_C0262,1.35375,-0.07561,0.00041,BA.150,NS.270
CA_C0263,2.78033,-0.33952,0.00041,BA.150,NS.270
CA_C0264,1.79272,-0.16795,0.00041,BA.150,NS.270
CA_C0265,1.67589,0.05735,0.00041,BA.150,NS.270
CA_C0266,2.07425,-0.18417,0.00041,BA.150,NS.270
CA_C0267,2.46002,-0.17417,0.00041,BA.150,NS.270
CA_C0268,2.45257,-0.27347,0.0588,BA.150,NS.270
CA_C0269,2.79629,-0.18429,0.00041,BA.150,NS.270
CA_C0270,2.10093,0.35404,0.01631,BA.150,NS.270
CA_C0271,1.81084,-0.25423,0.00041,BA.150,NS.270
CA_C0272,3.07228,-0.08033,0.00041,BA.150,NS.270
CA_C0273,3.36945,-0.81769,0.22831,BA.150,NS.270
CA_C0274,2.74637,-0.63955,0.10312,BA.150,NS.270
CA_C0275,2.31951,-0.32245,0.00041,BA.150,NS.270
CA_C0276,0.99037,0.66746,0,BA.150,NS.270
CA_C0277,2.86765,0.14971,0.00041,BA.150,NS.270
CA_C0278,3.2199,-0.3571,0.03104,BA.150,NS.270
CA_C0279,2.83909,-0.27673,0.00041,BA.150,NS.270
CA_C0280,1.73362,0.71724,0.16671,BA.150,NS.270
CA_C0281,1.77837,0.47161,0.00045,BA.150,NS.270
CA_C0282,2.2237,0.6157,0.28625,BA.150,NS.270
CA_C0283,1.59834,0.28862,0.00041,BA.150,NS.270
CA_C0284,2.33841,-0.21386,0.02438,BA.150,NS.270
CA_C0285,2.74835,-0.10635,0.00041,BA.150,NS.270
CA_C0286,0.54767,-0.37112,0,BA.150,NS.270
