id,Logexp,foldchange,pval,condition,control
CA_C0186,2.34198,0.07763,0.00032,BA.75,NS.15
CA_C0187,1.96592,0.46011,0.00032,BA.75,NS.15
CA_C0188,2.11751,0.18729,0.00032,BA.75,NS.15
CA_C0189,2.04872,0.25908,0.00032,BA.75,NS.15
CA_C0190,2.06983,-0.2979,0.00032,BA.75,NS.15
CA_C0191,1.79252,0.29056,0.00032,BA.75,NS.15
CA_C0192,2.32769,-0.06973,0.00032,BA.75,NS.15
CA_C0193,2.46799,-0.08388,0.00032,BA.75,NS.15
CA_C0194,2.42024,-0.26399,0.00032,BA.75,NS.15
CA_C0195,1.21854,0.02316,0.00032,BA.75,NS.15
CA_C0196,2.88838,0.134,0.00032,BA.75,NS.15
CA_C0197,1.88102,0.16904,0.00032,BA.75,NS.15
CA_C0198,2.22666,0.22722,0.00032,BA.75,NS.15
CA_C0200,1.44431,0.42522,0.00032,BA.75,NS.15
CA_C0201,1.72711,0.38101,0.00032,BA.75,NS.15
CA_C0202,2.16816,-0.15324,0.00032,BA.75,NS.15
CA_C0203,1.87846,0.01319,0.00032,BA.75,NS.15
CA_C0204,1.65662,-0.11302,0.00032,BA.75,NS.15
CA_C0205,2.28269,0.2004,0.00032,BA.75,NS.15
CA_C0206,1.11641,-0.14893,0.00032,BA.75,NS.15
CA_C0207,2.92522,0.08651,0.00032,BA.75,NS.15
CA_C0208,1.64315,0.07752,0.00032,BA.75,NS.15
CA_C0209,1.03594,-0.21376,0.00032,BA.75,NS.15
CA_C0210,1.56732,0.21017,0.00032,BA.75,NS.15
CA_C0211,1.20344,0.32978,0.00032,BA.75,NS.15
CA_C0212,2.4982,-0.03475,0.00032,BA.75,NS.15
CA_C0213,1.88308,0.03958,0.00032,BA.75,NS.15
CA_C0214,2.28021,0.08615,0.00032,BA.75,NS.15
CA_C0215,2.12947,-0.02725,0.00032,BA.75,NS.15
CA_C0216,2.34021,0.18945,0.00032,BA.75,NS.15
CA_C0217,2.73259,0.06951,0.00032,BA.75,NS.15
CA_C0219,1.72949,0.21367,0.00032,BA.75,NS.15
CA_C0220,2.59057,-0.10202,0.00032,BA.75,NS.15
CA_C0221,2.54611,-0.07995,0.00032,BA.75,NS.15
CA_C0222,2.55537,-0.28627,0.00032,BA.75,NS.15
CA_C0223,2.39663,-0.00437,0.00032,BA.75,NS.15
CA_C0224,1.97538,0.13454,0.00032,BA.75,NS.15
CA_C0225,2.0262,0.26721,0.00032,BA.75,NS.15
CA_C0226,1.2046,0.04342,0.00032,BA.75,NS.15
CA_C0227,1.59978,0.36247,0.00032,BA.75,NS.15
CA_C0228,2.05842,0.01506,0.00032,BA.75,NS.15
CA_C0229,3.07267,0.08794,0.00032,BA.75,NS.15
CA_C0230,3.07411,0.10735,0.00032,BA.75,NS.15
CA_C0231,2.30188,0.40395,0.00032,BA.75,NS.15
CA_C0232,2.20795,0.38398,0.00032,BA.75,NS.15
CA_C0233,1.85197,0.1742,0.00032,BA.75,NS.15
CA_C0234,2.61605,0.14727,0.00032,BA.75,NS.15
CA_C0235,1.50488,0.03987,0.00032,BA.75,NS.15
CA_C0236,2.08051,-0.08363,0.00032,BA.75,NS.15
CA_C0237,1.96754,-0.21769,0.00032,BA.75,NS.15
CA_C0238,1.86893,-0.06628,0.00032,BA.75,NS.15
CA_C0239,2.31566,-0.01853,0.00032,BA.75,NS.15
CA_C0240,1.99358,0.00277,0.00032,BA.75,NS.15
CA_C0241,1.11606,0.05253,0.00032,BA.75,NS.15
CA_C0242,1.18976,0.31439,0.00032,BA.75,NS.15
CA_C0243,1.78277,0.3062,0.00032,BA.75,NS.15
CA_C0244,2.23015,-0.18741,0.00032,BA.75,NS.15
CA_C0245,2.03551,-0.19746,0.00032,BA.75,NS.15
CA_C0246,2.41583,-0.3543,0.00032,BA.75,NS.15
CA_C0247,2.09294,-0.04542,0.00032,BA.75,NS.15
CA_C0248,1.30855,-0.07303,0.00032,BA.75,NS.15
CA_C0249,0.39475,-0.0813,0.00032,BA.75,NS.15
CA_C0250,1.65397,-0.12363,0.00032,BA.75,NS.15
CA_C0251,0.87364,-0.12635,0.00032,BA.75,NS.15
CA_C0252,2.23991,-0.29357,0.00032,BA.75,NS.15
CA_C0253,2.83792,0.08041,0.00032,BA.75,NS.15
CA_C0254,1.7044,0.01811,0.00032,BA.75,NS.15
CA_C0255,1.74069,-0.14157,0.00032,BA.75,NS.15
CA_C0256,2.46281,-0.28306,0.00032,BA.75,NS.15
CA_C0257,2.28955,-0.29905,0.00032,BA.75,NS.15
CA_C0258,2.21701,-0.15496,0.00032,BA.75,NS.15
CA_C0259,2.3899,-0.13068,0.00032,BA.75,NS.15
CA_C0260,1.85383,-0.1515,0.00032,BA.75,NS.15
CA_C0261,2.01638,-0.0892,0.00032,BA.75,NS.15
CA_C0262,1.35375,-0.1362,0.00032,BA.75,NS.15
CA_C0263,2.78033,-0.02746,0.00032,BA.75,NS.15
CA_C0264,1.79272,0.10858,0.00032,BA.75,NS.15
CA_C0265,1.67589,-0.18465,0.00032,BA.75,NS.15
CA_C0266,2.07425,0.15791,0.00032,BA.75,NS.15
CA_C0267,2.46002,-0.03109,0.00032,BA.75,NS.15
CA_C0268,2.45257,0.12507,0.00032,BA.75,NS.15
CA_C0269,2.79629,-0.00524,0.00032,BA.75,NS.15
CA_C0270,2.10093,-0.05711,0.00032,BA.75,NS.15
CA_C0271,1.81084,0.1836,0.00032,BA.75,NS.15
CA_C0272,3.07228,-0.11317,0.00032,BA.75,NS.15
CA_C0273,3.36945,0.98435,0.00032,BA.75,NS.15
CA_C0274,2.74637,0.91645,0.00032,BA.75,NS.15
CA_C0275,2.31951,0.28069,0.00032,BA.75,NS.15
CA_C0276,0.99037,0.06618,0.00032,BA.75,NS.15
CA_C0277,2.86765,-0.16336,0.00032,BA.75,NS.15
CA_C0278,3.2199,0.13403,0.00032,BA.75,NS.15
CA_C0279,2.83909,0.19572,0.00032,BA.75,NS.15
CA_C0280,1.73362,-0.36895,0.00032,BA.75,NS.15
CA_C0281,1.77837,-0.27877,0.00032,BA.75,NS.15
CA_C0282,2.2237,-0.59923,0.00032,BA.75,NS.15
CA_C0283,1.59834,0.52779,0.00032,BA.75,NS.15
CA_C0284,2.33841,0.13134,0.00032,BA.75,NS.15
CA_C0285,2.74835,0.17539,0.00032,BA.75,NS.15
CA_C0286,0.54767,0.59894,0.00032,BA.75,NS.15
CA_C0287,0.7709,0.90338,0.00032,BA.75,NS.15
CA_C0288,0.85601,0.43881,0.00032,BA.75,NS.15
CA_C0289,1.43157,0.30957,0.00032,BA.75,NS.15
CA_C0290,1.89019,0.18311,0.00032,BA.75,NS.15
CA_C0291,2.6586,-0.10786,0.00032,BA.75,NS.15
CA_C0292,1.70784,-0.03895,0.00032,BA.75,NS.15
CA_C0293,2.20855,-0.08733,0.00032,BA.75,NS.15
CA_C0294,2.25321,0.0297,0.00032,BA.75,NS.15
CA_C0295,0.8808,0.09089,0.00032,BA.75,NS.15
CA_C0296,1.63408,0.11035,0.00032,BA.75,NS.15
CA_C0297,2.69112,0.21596,0.00032,BA.75,NS.15
CA_C0298,2.17372,0.52233,0.00032,BA.75,NS.15
CA_C0299,2.59845,-0.00359,0.00032,BA.75,NS.15
CA_C0300,2.77977,0.00041,0.00032,BA.75,NS.15
CA_C0301,3.04728,-0.00212,0.00032,BA.75,NS.15
CA_C0302,1.77541,-0.20003,0.00032,BA.75,NS.15
CA_C0303,2.90704,-0.27001,0.00032,BA.75,NS.15
CA_C0304,2.48874,-0.01458,0.00032,BA.75,NS.15
CA_C0305,2.53159,0.14029,0.00032,BA.75,NS.15
CA_C0306,1.91056,0.33571,0.00032,BA.75,NS.15
CA_C0307,2.08112,0.14724,0.00032,BA.75,NS.15
CA_C0308,3.65507,0.0551,0.00032,BA.75,NS.15
CA_C0309,3.3441,0.13109,0.00032,BA.75,NS.15
CA_C0310,3.10704,-0.43384,0.00032,BA.75,NS.15
CA_C0311,2.32613,0.24088,0.00032,BA.75,NS.15
CA_C0312,2.14789,-0.01943,0.00032,BA.75,NS.15
CA_C0313,2.52904,0.14217,0.00032,BA.75,NS.15
CA_C0314,2.03935,0.05482,0.00032,BA.75,NS.15
CA_C0315,1.9424,-0.03026,0.00032,BA.75,NS.15
CA_C0316,3.06455,0.19294,0.00032,BA.75,NS.15
CA_C0317,2.04128,-0.04466,0.00032,BA.75,NS.15
CA_C0318,2.12493,-0.17634,0.00032,BA.75,NS.15
CA_C0319,1.90906,-0.13726,0.00032,BA.75,NS.15
CA_C0320,2.26765,-0.2091,0.00032,BA.75,NS.15
CA_C0321,2.46264,0.00936,0.00032,BA.75,NS.15
CA_C0322,3.05337,-0.1543,0.00032,BA.75,NS.15
CA_C0323,2.00344,0.05143,0.00032,BA.75,NS.15
CA_C0324,3.1394,-0.23758,0.00032,BA.75,NS.15
CA_C0325,1.91841,0.10504,0.00032,BA.75,NS.15
CA_C0326,2.17707,0.0235,0.00032,BA.75,NS.15
CA_C0327,2.89051,-0.2077,0.00032,BA.75,NS.15
CA_C0328,2.17785,0.09977,0.00032,BA.75,NS.15
CA_C0329,2.85092,-0.00976,0.00032,BA.75,NS.15
CA_C0330,2.84006,0.07504,0.00032,BA.75,NS.15
CA_C0331,1.93999,-0.10207,0.00032,BA.75,NS.15
CA_C0332,0.78475,0.66446,0.00032,BA.75,NS.15
CA_C0333,3.35213,-0.03562,0.00032,BA.75,NS.15
CA_C0334,2.81786,0.04333,0.00032,BA.75,NS.15
CA_C0335,2.26814,0.28448,0.00032,BA.75,NS.15
CA_C0336,1.05019,0.5299,0.00032,BA.75,NS.15
CA_C0337,1.38263,0.58775,0.00032,BA.75,NS.15
CA_C0338,1.38258,0.52688,0.00032,BA.75,NS.15
CA_C0339,1.48056,0.16065,0.00032,BA.75,NS.15
CA_C0341,0.90256,0.59665,0.00032,BA.75,NS.15
CA_C0342,0.81028,0.59132,0.00032,BA.75,NS.15
CA_C0343,0.80953,0.31354,0.00032,BA.75,NS.15
CA_C0344,0.79734,0.21632,0.00032,BA.75,NS.15
CA_C0345,0.44899,0.64964,0.00032,BA.75,NS.15
CA_C0346,0.53856,0.4719,0.00032,BA.75,NS.15
CA_C0347,0.9782,0.03506,0.00032,BA.75,NS.15
CA_C0348,1.55334,0.31495,0.00032,BA.75,NS.15
CA_C0349,0.80283,0.06843,0.00032,BA.75,NS.15
CA_C0350,1.48205,-0.05763,0.00032,BA.75,NS.15
CA_C0351,1.92779,0.07351,0.00032,BA.75,NS.15
CA_C0352,1.41994,0.29489,0.00032,BA.75,NS.15
CA_C0353,2.73993,0.13824,0.00032,BA.75,NS.15
CA_C0354,1.1047,-1.21727,0.04534,BA.75,NS.15
CA_C0355,2.21353,-0.16327,0.00032,BA.75,NS.15
CA_C0356,1.15324,-0.06374,0.00032,BA.75,NS.15
CA_C0357,0.96178,0.28768,0.00032,BA.75,NS.15
CA_C0358,0.57932,0.35478,0.00032,BA.75,NS.15
CA_C0359,0.49026,0.44767,0.00032,BA.75,NS.15
CA_C0360,2.44506,0.05624,0.00032,BA.75,NS.15
CA_C0361,1.73047,0.02332,0.00032,BA.75,NS.15
CA_C0362,0.81038,-0.03914,0.00032,BA.75,NS.15
CA_C0363,1.67995,0.05491,0.00032,BA.75,NS.15
CA_C0364,1.46595,-0.18598,0.00032,BA.75,NS.15
CA_C0365,2.0698,-0.00136,0.00032,BA.75,NS.15
CA_C0366,0.62611,-0.01185,0.00032,BA.75,NS.15
CA_C0367,1.33502,0.36802,0.00032,BA.75,NS.15
CA_C0368,1.46103,0.27431,0.00032,BA.75,NS.15
CA_C0369,1.4327,-0.14387,0.00032,BA.75,NS.15
CA_C0370,1.72986,0.36435,0.00032,BA.75,NS.15
CA_C0371,1.61528,-0.1542,0.00032,BA.75,NS.15
CA_C0372,1.60059,-0.00157,0.00032,BA.75,NS.15
CA_C0373,1.74337,0.0022,0.00032,BA.75,NS.15
CA_C0374,1.82961,-0.22009,0.00032,BA.75,NS.15
CA_C0375,2.10677,0.01746,0.00032,BA.75,NS.15
CA_C0376,0.63366,0.35334,0.00032,BA.75,NS.15
CA_C0377,0.4131,0.27471,0.00032,BA.75,NS.15
CA_C0378,1.00362,0.50877,0.00032,BA.75,NS.15
CA_C0379,2.02205,0.06819,0.00032,BA.75,NS.15
CA_C0380,3.2554,0.0532,0.00032,BA.75,NS.15
CA_C0381,2.42737,-0.13275,0.00032,BA.75,NS.15
CA_C0382,2.35047,0.11656,0.00032,BA.75,NS.15
CA_C0383,1.67746,0.74327,0.00032,BA.75,NS.15
CA_C0384,1.51305,0.23515,0.00032,BA.75,NS.15
CA_C0385,2.32077,0.39727,0.00032,BA.75,NS.15
CA_C0386,1.97187,0.22067,0.00032,BA.75,NS.15
CA_C0387,1.19485,0.20886,0.00032,BA.75,NS.15
CA_C0388,1.00841,0.08754,0.00032,BA.75,NS.15
CA_C0389,1.74381,-0.66879,0.00032,BA.75,NS.15
CA_C0390,2.88884,0.01295,0.00032,BA.75,NS.15
CA_C0391,2.93545,0.08235,0.00032,BA.75,NS.15
CA_C0392,2.05567,-0.20518,0.00032,BA.75,NS.15
CA_C0393,2.32825,0.07322,0.00032,BA.75,NS.15
CA_C0394,1.57736,0.50419,0.00032,BA.75,NS.15
CA_C0395,1.92267,0.6433,0.00032,BA.75,NS.15
CA_C0396,1.67595,0.76319,0.00032,BA.75,NS.15
CA_C0397,1.69287,0.51373,0.00032,BA.75,NS.15
CA_C0398,0.92967,0.16328,0.00032,BA.75,NS.15
CA_C0399,1.94515,0.20563,0.00032,BA.75,NS.15
CA_C0400,1.61956,0.2729,0.00032,BA.75,NS.15
CA_C0401,0.68422,0.24074,0.00032,BA.75,NS.15
CA_C0402,0.70173,0.6792,0.00032,BA.75,NS.15
CA_C0403,1.84233,-0.13379,0.00032,BA.75,NS.15
CA_C0404,1.86762,-0.17044,0.00032,BA.75,NS.15
CA_C0405,1.05035,-0.12555,0.00032,BA.75,NS.15
CA_C0406,1.59292,0.17439,0.00032,BA.75,NS.15
CA_C0407,1.52881,0.09489,0.00032,BA.75,NS.15
CA_C0408,2.32759,-0.05106,0.00032,BA.75,NS.15
CA_C0409,0.78238,-0.22434,0.00032,BA.75,NS.15
CA_C0410,1.77202,-0.15411,0.00032,BA.75,NS.15
CA_C0411,1.43044,-0.15828,0.00032,BA.75,NS.15
CA_C0412,2.13661,0.15916,0.00032,BA.75,NS.15
CA_C0413,2.01722,0.16159,0.00032,BA.75,NS.15
CA_C0414,2.40807,0.0213,0.00032,BA.75,NS.15
CA_C0415,2.41623,0.1947,0.00032,BA.75,NS.15
CA_C0416,2.57938,0.00153,0.00032,BA.75,NS.15
CA_C0417,1.62261,0.00482,0.00032,BA.75,NS.15
CA_C0418,2.26441,-0.10528,0.00032,BA.75,NS.15
CA_C0419,2.22919,0.00246,0.00032,BA.75,NS.15
CA_C0420,2.34213,-0.15421,0.00032,BA.75,NS.15
CA_C0421,2.16798,0.07088,0.00032,BA.75,NS.15
CA_C0422,1.98936,0.22912,0.00032,BA.75,NS.15
CA_C0423,1.07594,0.32972,0.00032,BA.75,NS.15
CA_C0424,0.71225,-0.22825,0.00032,BA.75,NS.15
CA_C0425,1.58914,0.33783,0.00032,BA.75,NS.15
CA_C0426,2.14116,0.2094,0.00032,BA.75,NS.15
CA_C0427,0.62381,0.57175,0.00032,BA.75,NS.15
CA_C0428,0.60602,0.3996,0.00032,BA.75,NS.15
CA_C0429,1.30281,0.13334,0.00032,BA.75,NS.15
CA_C0430,1.47148,-0.03804,0.00032,BA.75,NS.15
CA_C0431,0.5588,-0.08715,0.00032,BA.75,NS.15
CA_C0432,2.56265,-0.01852,0.00032,BA.75,NS.15
CA_C0433,2.80717,-0.24899,0.00032,BA.75,NS.15
CA_C0434,2.78782,-0.27756,0.00032,BA.75,NS.15
CA_C0435,1.0363,-0.87393,0.00032,BA.75,NS.15
CA_C0436,2.24057,-0.11717,0.00032,BA.75,NS.15
CA_C0437,3.17582,-0.02541,0.00032,BA.75,NS.15
CA_C0438,2.38885,-0.25284,0.00032,BA.75,NS.15
