id,Logexp,foldchange,pval,condition,control
CA_C0040,1.68744,0.2132,0.00019,NS.15,NS.270
CA_C0041,1.24435,0.50412,0.00019,NS.15,NS.270
CA_C0042,1.70139,-0.03703,0.00019,NS.15,NS.270
CA_C0043,1.15865,0.17693,0.00019,NS.15,NS.270
CA_C0044,0.84178,-0.33739,0.00019,NS.15,NS.270
CA_C0045,1.71951,0.1257,0.00019,NS.15,NS.270
CA_C0046,1.11285,-0.22779,0.00019,NS.15,NS.270
CA_C0047,1.07374,-0.16282,0.00019,NS.15,NS.270
CA_C0048,1.20641,-0.46618,0.00019,NS.15,NS.270
CA_C0049,1.30261,-0.2152,0.00019,NS.15,NS.270
CA_C0050,0.72999,-0.0372,0.00019,NS.15,NS.270
CA_C0051,0.60894,0.44428,0.00019,NS.15,NS.270
CA_C0052,1.84921,0.11116,0.00019,NS.15,NS.270
CA_C0053,1.61557,0.12133,0.00019,NS.15,NS.270
CA_C0055,1.33388,0.15505,0.00019,NS.15,NS.270
CA_C0056,2.21775,-0.19643,0.00019,NS.15,NS.270
CA_C0057,2.42891,0.25219,0.00019,NS.15,NS.270
CA_C0058,1.77121,0.10882,0.00019,NS.15,NS.270
CA_C0059,1.9806,-0.20479,0.00019,NS.15,NS.270
CA_C0060,2.70911,0.27666,0.00019,NS.15,NS.270
CA_C0061,2.88063,0.36004,0.00019,NS.15,NS.270
CA_C0062,2.18507,0.52726,0.00019,NS.15,NS.270
CA_C0063,3.14422,0.43809,0.00019,NS.15,NS.270
CA_C0064,1.80828,0.49509,0.00019,NS.15,NS.270
CA_C0065,1.96311,0.47515,0.00019,NS.15,NS.270
CA_C0066,1.85887,0.35652,0.00019,NS.15,NS.270
CA_C0067,1.57893,0.13659,0.00019,NS.15,NS.270
CA_C0068,1.7814,0.11884,0.00019,NS.15,NS.270
CA_C0069,1.48203,-0.03292,0.00019,NS.15,NS.270
CA_C0070,2.06699,0.71655,0.00019,NS.15,NS.270
CA_C0071,1.50736,0.36974,0.00019,NS.15,NS.270
CA_C0072,0.72035,-0.30827,0.00019,NS.15,NS.270
CA_C0073,2.27303,-0.24596,0.00019,NS.15,NS.270
CA_C0075,0.89938,0.33815,0.00019,NS.15,NS.270
CA_C0076,2.39367,-0.1069,0.00019,NS.15,NS.270
CA_C0077,1.35518,-0.01799,0.00019,NS.15,NS.270
CA_C0078,3.53263,0.03133,0.00019,NS.15,NS.270
CA_C0079,3.03998,0.01994,0.00019,NS.15,NS.270
CA_C0080,2.55593,-0.08224,0.00019,NS.15,NS.270
CA_C0081,2.08943,0.02674,0.00019,NS.15,NS.270
CA_C0082,3.75766,-0.01078,0.00019,NS.15,NS.270
CA_C0083,2.933,0.00349,0.00019,NS.15,NS.270
CA_C0084,2.70511,-0.11984,0.00019,NS.15,NS.270
CA_C0085,1.45251,-0.34035,0.00019,NS.15,NS.270
CA_C0086,1.55059,0.18368,0.00019,NS.15,NS.270
CA_C0087,2.27665,0.10175,0.00019,NS.15,NS.270
CA_C0088,2.33705,-0.07261,0.00019,NS.15,NS.270
CA_C0089,2.52584,0.07794,0.00019,NS.15,NS.270
CA_C0090,2.63943,-0.07766,0.00019,NS.15,NS.270
CA_C0091,4.03471,-0.80735,0.00019,NS.15,NS.270
CA_C0092,1.87108,-0.58893,0.00019,NS.15,NS.270
CA_C0093,1.408,-0.17586,0.00019,NS.15,NS.270
CA_C0094,2.99578,0.36233,0.00019,NS.15,NS.270
CA_C0095,2.25419,0.10013,0.00019,NS.15,NS.270
CA_C0096,1.81326,0.07357,0.00019,NS.15,NS.270
CA_C0097,2.15183,-0.02843,0.00019,NS.15,NS.270
CA_C0098,2.49589,-0.09948,0.00019,NS.15,NS.270
CA_C0099,2.52662,-0.07415,0.00019,NS.15,NS.270
CA_C0100,2.68534,0.00698,0.00019,NS.15,NS.270
CA_C0101,1.41354,0.09881,0.00019,NS.15,NS.270
CA_C0102,2.99623,-0.22671,0.00019,NS.15,NS.270
CA_C0103,2.50719,-0.21789,0.00019,NS.15,NS.270
CA_C0104,3.1447,-0.23892,0.00019,NS.15,NS.270
CA_C0105,2.33458,-0.17172,0.00019,NS.15,NS.270
CA_C0106,3.08141,-0.13385,0.00019,NS.15,NS.270
CA_C0107,3.00582,-0.29167,0.00019,NS.15,NS.270
CA_C0108,2.83589,-0.31535,0.00019,NS.15,NS.270
CA_C0109,3.13475,-0.30146,0.00019,NS.15,NS.270
CA_C0110,3.34658,-0.25511,0.00019,NS.15,NS.270
CA_C0111,2.92765,-0.14499,0.00019,NS.15,NS.270
CA_C0112,2.77518,0.02708,0.00019,NS.15,NS.270
CA_C0113,2.7457,-0.19689,0.00019,NS.15,NS.270
CA_C0114,2.56406,-7e-04,0.00019,NS.15,NS.270
CA_C0115,3.51646,0.08213,0.00019,NS.15,NS.270
CA_C0116,3.77142,-0.73531,0.00019,NS.15,NS.270
CA_C0117,1.41199,-1.42516,0.00019,NS.15,NS.270
CA_C0118,1.59055,-1.37733,0.00019,NS.15,NS.270
CA_C0119,0.70658,-0.23144,0.00019,NS.15,NS.270
CA_C0120,1.45278,-0.40305,0.00019,NS.15,NS.270
CA_C0121,1.20631,-0.21583,0.00019,NS.15,NS.270
CA_C0122,2.21534,-0.0046,0.00019,NS.15,NS.270
CA_C0123,2.00743,0.11084,0.00019,NS.15,NS.270
CA_C0124,0.49432,-0.16057,0.00019,NS.15,NS.270
CA_C0125,2.88236,-0.26502,0.00019,NS.15,NS.270
CA_C0126,2.8492,-0.36931,0.00019,NS.15,NS.270
CA_C0127,3.10355,0.03023,0.00019,NS.15,NS.270
CA_C0128,2.31886,0.09624,0.00019,NS.15,NS.270
CA_C0129,2.00601,-0.12881,0.00019,NS.15,NS.270
CA_C0130,1.27193,0.60448,0.00019,NS.15,NS.270
CA_C0132,1.31353,0.23922,0.00019,NS.15,NS.270
CA_C0133,1.39723,-0.09715,0.00019,NS.15,NS.270
CA_C0134,1.13646,-0.06712,0.00019,NS.15,NS.270
CA_C0135,1.109,0.21807,0.00019,NS.15,NS.270
CA_C0136,1.10013,-0.5141,0.00019,NS.15,NS.270
CA_C0138,2.78437,-0.30457,0.00019,NS.15,NS.270
CA_C0139,2.76521,-0.29052,0.00019,NS.15,NS.270
CA_C0140,3.01006,-0.23215,0.00019,NS.15,NS.270
CA_C0141,2.9101,-0.17762,0.00019,NS.15,NS.270
CA_C0142,0.60436,-0.4026,0.00019,NS.15,NS.270
CA_C0143,0.93149,0.54963,0.00019,NS.15,NS.270
CA_C0144,1.94424,0.01254,0.00019,NS.15,NS.270
CA_C0145,2.14887,0.03507,0.00019,NS.15,NS.270
CA_C0146,2.81009,0.05152,0.00019,NS.15,NS.270
CA_C0147,2.8953,0.17918,0.00019,NS.15,NS.270
CA_C0148,2.48472,0.28512,0.00019,NS.15,NS.270
CA_C0149,1.98643,0.37301,0.00019,NS.15,NS.270
CA_C0150,2.09312,-0.08165,0.00019,NS.15,NS.270
CA_C0151,2.19867,-0.02535,0.00019,NS.15,NS.270
CA_C0152,2.549,-0.03828,0.00019,NS.15,NS.270
CA_C0153,1.94426,0.10521,0.00019,NS.15,NS.270
CA_C0154,1.07168,0.57619,0.00019,NS.15,NS.270
CA_C0155,1.06541,0.57264,0.00019,NS.15,NS.270
CA_C0156,0.67787,-0.24247,0.00019,NS.15,NS.270
CA_C0157,0.83027,0.29594,0.00019,NS.15,NS.270
CA_C0158,3.13918,0.30763,0.00019,NS.15,NS.270
CA_C0159,2.12575,-0.00793,0.00019,NS.15,NS.270
CA_C0160,2.00351,0.14974,0.00019,NS.15,NS.270
CA_C0161,1.21767,-0.32301,0.00019,NS.15,NS.270
CA_C0162,2.13202,0.43456,0.00019,NS.15,NS.270
CA_C0164,1.9415,0.27928,0.00019,NS.15,NS.270
CA_C0165,2.00445,0.74377,0.00019,NS.15,NS.270
CA_C0166,1.08451,0.12146,0.00019,NS.15,NS.270
CA_C0167,2.20462,0.12588,0.00019,NS.15,NS.270
CA_C0168,2.04626,0.52868,0.00019,NS.15,NS.270
CA_C0169,0.95002,0.03103,0.00019,NS.15,NS.270
CA_C0170,0.90466,-0.07009,0.00019,NS.15,NS.270
CA_C0171,1.23455,0.28742,0.00019,NS.15,NS.270
CA_C0172,0.87949,0.06374,0.00019,NS.15,NS.270
CA_C0173,1.81387,-0.20549,0.00019,NS.15,NS.270
CA_C0174,2.09641,0.21701,0.00019,NS.15,NS.270
CA_C0175,2.13426,-0.31363,0.00019,NS.15,NS.270
CA_C0176,2.307,-0.18012,0.00019,NS.15,NS.270
CA_C0177,1.90687,0.04165,0.00019,NS.15,NS.270
CA_C0178,2.3469,-0.11726,0.00019,NS.15,NS.270
CA_C0179,2.40171,-0.16728,0.00019,NS.15,NS.270
CA_C0180,2.46652,-0.25172,0.00019,NS.15,NS.270
CA_C0181,2.48667,-0.09359,0.00019,NS.15,NS.270
CA_C0182,2.33309,-0.02072,0.00019,NS.15,NS.270
CA_C0183,2.02134,-0.33104,0.00019,NS.15,NS.270
CA_C0184,2.02153,-0.19726,0.00019,NS.15,NS.270
CA_C0185,2.20022,0.05569,0.00019,NS.15,NS.270
CA_C0186,2.34198,0.08044,0.00019,NS.15,NS.270
CA_C0187,1.96592,0.25829,0.00019,NS.15,NS.270
CA_C0188,2.11751,0.42096,0.00019,NS.15,NS.270
CA_C0189,2.04872,0.4919,0.00019,NS.15,NS.270
CA_C0190,2.06983,0.42005,0.00019,NS.15,NS.270
CA_C0191,1.79252,-0.33412,0.00019,NS.15,NS.270
CA_C0192,2.32769,-0.0594,0.00019,NS.15,NS.270
CA_C0193,2.46799,-0.00584,0.00019,NS.15,NS.270
CA_C0194,2.42024,0.14808,0.00019,NS.15,NS.270
CA_C0195,1.21854,0.11513,0.00019,NS.15,NS.270
CA_C0196,2.88838,-0.03654,0.00019,NS.15,NS.270
CA_C0197,1.88102,-0.35523,0.00019,NS.15,NS.270
CA_C0198,2.22666,-0.33296,0.00019,NS.15,NS.270
CA_C0200,1.44431,-0.11997,0.00019,NS.15,NS.270
CA_C0201,1.72711,0.03775,0.00019,NS.15,NS.270
CA_C0202,2.16816,0.19747,0.00019,NS.15,NS.270
CA_C0203,1.87846,0.23128,0.00019,NS.15,NS.270
CA_C0204,1.65662,0.14912,0.00019,NS.15,NS.270
CA_C0205,2.28269,0.04693,0.00019,NS.15,NS.270
CA_C0206,1.11641,0.40919,0.00019,NS.15,NS.270
CA_C0207,2.92522,-0.23964,0.00019,NS.15,NS.270
CA_C0208,1.64315,-0.01178,0.00019,NS.15,NS.270
CA_C0209,1.03594,0.42372,0.00019,NS.15,NS.270
CA_C0210,1.56732,-0.18264,0.00019,NS.15,NS.270
CA_C0211,1.20344,-0.11391,0.00019,NS.15,NS.270
CA_C0212,2.4982,-0.10466,0.00019,NS.15,NS.270
CA_C0213,1.88308,0.13064,0.00019,NS.15,NS.270
CA_C0214,2.28021,-0.16247,0.00019,NS.15,NS.270
CA_C0215,2.12947,-0.19814,0.00019,NS.15,NS.270
CA_C0216,2.34021,-0.47047,0.00019,NS.15,NS.270
CA_C0217,2.73259,-0.21327,0.00019,NS.15,NS.270
CA_C0219,1.72949,-0.06799,0.00019,NS.15,NS.270
CA_C0220,2.59057,0.08692,0.00019,NS.15,NS.270
CA_C0221,2.54611,0.01281,0.00019,NS.15,NS.270
CA_C0222,2.55537,0.24775,0.00019,NS.15,NS.270
CA_C0223,2.39663,-0.16635,0.00019,NS.15,NS.270
CA_C0224,1.97538,-0.15156,0.00019,NS.15,NS.270
CA_C0225,2.0262,-0.0608,0.00019,NS.15,NS.270
CA_C0226,1.2046,0.02109,0.00019,NS.15,NS.270
CA_C0227,1.59978,-0.2254,0.00019,NS.15,NS.270
CA_C0228,2.05842,-0.22288,0.00019,NS.15,NS.270
CA_C0229,3.07267,-0.26373,0.00019,NS.15,NS.270
CA_C0230,3.07411,-0.2255,0.00019,NS.15,NS.270
CA_C0231,2.30188,-0.08377,0.00019,NS.15,NS.270
CA_C0232,2.20795,0.08121,0.00019,NS.15,NS.270
CA_C0233,1.85197,0.34234,0.00019,NS.15,NS.270
CA_C0234,2.61605,0.5686,0.00019,NS.15,NS.270
CA_C0235,1.50488,-0.07207,0.00019,NS.15,NS.270
CA_C0236,2.08051,0.20351,0.00019,NS.15,NS.270
CA_C0237,1.96754,-0.1214,0.00019,NS.15,NS.270
CA_C0238,1.86893,0.08162,0.00019,NS.15,NS.270
CA_C0239,2.31566,-0.02735,0.00019,NS.15,NS.270
CA_C0240,1.99358,0.05892,0.00019,NS.15,NS.270
CA_C0241,1.11606,-0.18282,0.00019,NS.15,NS.270
CA_C0242,1.18976,-0.9191,0.00019,NS.15,NS.270
CA_C0243,1.78277,-0.15367,0.00019,NS.15,NS.270
CA_C0244,2.23015,0.07985,0.00019,NS.15,NS.270
CA_C0245,2.03551,-0.05589,0.00019,NS.15,NS.270
CA_C0246,2.41583,0.15738,0.00019,NS.15,NS.270
CA_C0247,2.09294,0.21029,0.00019,NS.15,NS.270
CA_C0248,1.30855,-0.14398,0.00019,NS.15,NS.270
CA_C0249,0.39475,-0.08385,0.00019,NS.15,NS.270
CA_C0250,1.65397,0.35712,0.00019,NS.15,NS.270
CA_C0251,0.87364,0.76279,0.00019,NS.15,NS.270
CA_C0252,2.23991,0.60955,0.00019,NS.15,NS.270
CA_C0253,2.83792,0.02312,0.00019,NS.15,NS.270
CA_C0254,1.7044,0.01062,0.00019,NS.15,NS.270
CA_C0255,1.74069,0.23134,0.00019,NS.15,NS.270
CA_C0256,2.46281,0.57255,0.00019,NS.15,NS.270
CA_C0257,2.28955,0.72354,0.00019,NS.15,NS.270
CA_C0258,2.21701,0.26135,0.00019,NS.15,NS.270
CA_C0259,2.3899,0.04653,0.00019,NS.15,NS.270
CA_C0260,1.85383,-0.22359,0.00019,NS.15,NS.270
CA_C0261,2.01638,0.25034,0.00019,NS.15,NS.270
CA_C0262,1.35375,0.47497,0.00019,NS.15,NS.270
CA_C0263,2.78033,-0.27207,0.00019,NS.15,NS.270
CA_C0264,1.79272,-0.3362,0.00019,NS.15,NS.270
CA_C0265,1.67589,0.17676,0.00019,NS.15,NS.270
CA_C0266,2.07425,-0.25721,0.00019,NS.15,NS.270
CA_C0267,2.46002,-0.17067,0.00019,NS.15,NS.270
CA_C0268,2.45257,-0.23421,0.00019,NS.15,NS.270
CA_C0269,2.79629,0.03571,0.00019,NS.15,NS.270
CA_C0270,2.10093,-0.07182,0.00019,NS.15,NS.270
CA_C0271,1.81084,-0.23913,0.00019,NS.15,NS.270
CA_C0272,3.07228,0.19584,0.00019,NS.15,NS.270
CA_C0273,3.36945,-0.55528,0.00019,NS.15,NS.270
CA_C0274,2.74637,-0.43206,0.00019,NS.15,NS.270
CA_C0275,2.31951,-0.08417,0.00019,NS.15,NS.270
CA_C0276,0.99037,-0.09266,0.00019,NS.15,NS.270
CA_C0277,2.86765,0.19984,0.00019,NS.15,NS.270
CA_C0278,3.2199,-0.22217,0.00019,NS.15,NS.270
CA_C0279,2.83909,-0.10208,0.00019,NS.15,NS.270
CA_C0280,1.73362,0.6984,0.00019,NS.15,NS.270
CA_C0281,1.77837,0.12388,0.00019,NS.15,NS.270
CA_C0282,2.2237,0.48351,0.00019,NS.15,NS.270
CA_C0283,1.59834,-0.36308,0.00019,NS.15,NS.270
CA_C0284,2.33841,-0.27177,0.00019,NS.15,NS.270
CA_C0285,2.74835,-0.24818,0.00019,NS.15,NS.270
CA_C0286,0.54767,-1.12814,0.00019,NS.15,NS.270
CA_C0287,0.7709,-0.82783,0.00019,NS.15,NS.270
CA_C0288,0.85601,-0.91509,0.00019,NS.15,NS.270
CA_C0289,1.43157,-0.47924,0.00019,NS.15,NS.270
CA_C0290,1.89019,-0.07706,0.00019,NS.15,NS.270
CA_C0291,2.6586,0.07973,0.00019,NS.15,NS.270
CA_C0292,1.70784,0.08552,0.00019,NS.15,NS.270
CA_C0293,2.20855,0.02942,0.00019,NS.15,NS.270
CA_C0294,2.25321,0.19868,0.00019,NS.15,NS.270
CA_C0295,0.8808,0.27956,0.00019,NS.15,NS.270
CA_C0296,1.63408,-0.17468,0.00019,NS.15,NS.270
CA_C0297,2.69112,-0.31159,0.00019,NS.15,NS.270
CA_C0298,2.17372,-0.72302,0.00019,NS.15,NS.270
CA_C0299,2.59845,-0.39209,0.00019,NS.15,NS.270
CA_C0300,2.77977,-0.0655,0.00019,NS.15,NS.270
CA_C0301,3.04728,-0.05348,0.00019,NS.15,NS.270
CA_C0302,1.77541,0.00199,0.00019,NS.15,NS.270
CA_C0303,2.90704,0.23104,0.00019,NS.15,NS.270
CA_C0304,2.48874,-0.19305,0.00019,NS.15,NS.270
CA_C0305,2.53159,-0.23521,0.00019,NS.15,NS.270
CA_C0306,1.91056,-0.40711,0.00019,NS.15,NS.270
CA_C0307,2.08112,-0.30431,0.00019,NS.15,NS.270
CA_C0308,3.65507,-0.14308,0.00019,NS.15,NS.270
CA_C0309,3.3441,-0.10477,0.00019,NS.15,NS.270
CA_C0310,3.10704,0.02367,0.00019,NS.15,NS.270
CA_C0311,2.32613,0.04404,0.00019,NS.15,NS.270
CA_C0312,2.14789,-0.13517,0.00019,NS.15,NS.270
CA_C0313,2.52904,-0.09506,0.00019,NS.15,NS.270
CA_C0314,2.03935,-0.01572,0.00019,NS.15,NS.270
CA_C0315,1.9424,0.05864,0.00019,NS.15,NS.270
CA_C0316,3.06455,-0.94411,0.00019,NS.15,NS.270
CA_C0317,2.04128,-0.46367,0.00019,NS.15,NS.270
CA_C0318,2.12493,-0.25948,0.00019,NS.15,NS.270
CA_C0319,1.90906,-0.26352,0.00019,NS.15,NS.270
CA_C0320,2.26765,-0.35082,0.00019,NS.15,NS.270
CA_C0321,2.46264,-0.29967,0.00019,NS.15,NS.270
CA_C0322,3.05337,0.18089,0.00019,NS.15,NS.270
CA_C0323,2.00344,-0.07048,0.00019,NS.15,NS.270
CA_C0324,3.1394,0.52158,0.00019,NS.15,NS.270
CA_C0325,1.91841,0.07895,0.00019,NS.15,NS.270
CA_C0326,2.17707,-0.09316,0.00019,NS.15,NS.270
CA_C0327,2.89051,0.32544,0.00019,NS.15,NS.270
CA_C0328,2.17785,-0.13904,0.00019,NS.15,NS.270
CA_C0329,2.85092,-0.04189,0.00019,NS.15,NS.270
CA_C0330,2.84006,0.16434,0.00019,NS.15,NS.270
CA_C0331,1.93999,0.25736,0.00019,NS.15,NS.270
CA_C0332,0.78475,-0.32456,0.00019,NS.15,NS.270
CA_C0333,3.35213,-0.09303,0.00019,NS.15,NS.270
CA_C0334,2.81786,-0.22142,0.00019,NS.15,NS.270
CA_C0335,2.26814,-0.3758,0.00019,NS.15,NS.270
CA_C0336,1.05019,-0.60533,0.00019,NS.15,NS.270
CA_C0337,1.38263,-0.47411,0.00019,NS.15,NS.270
CA_C0338,1.38258,-0.15377,0.00019,NS.15,NS.270
CA_C0339,1.48056,-0.27699,0.00019,NS.15,NS.270
CA_C0341,0.90256,-0.51158,0.00019,NS.15,NS.270
CA_C0342,0.81028,-0.3436,0.00019,NS.15,NS.270
CA_C0343,0.80953,-0.07484,0.00019,NS.15,NS.270
CA_C0344,0.79734,0.22039,0.00019,NS.15,NS.270
CA_C0345,0.44899,-0.07866,0.00019,NS.15,NS.270
CA_C0346,0.53856,0.22244,0.00019,NS.15,NS.270
CA_C0347,0.9782,-0.53718,0.00019,NS.15,NS.270
CA_C0348,1.55334,-0.41912,0.00019,NS.15,NS.270
CA_C0349,0.80283,0.12086,0.00019,NS.15,NS.270
CA_C0350,1.48205,-0.02487,0.00019,NS.15,NS.270
CA_C0351,1.92779,0.15008,0.00019,NS.15,NS.270
CA_C0352,1.41994,-0.14929,0.00019,NS.15,NS.270
CA_C0353,2.73993,0.05541,0.00019,NS.15,NS.270
CA_C0354,1.1047,1.82748,0.34431,NS.15,NS.270
CA_C0355,2.21353,0.43435,0.00019,NS.15,NS.270
CA_C0356,1.15324,-0.31163,0.00019,NS.15,NS.270
CA_C0357,0.96178,-0.27686,0.00019,NS.15,NS.270
CA_C0358,0.57932,-0.17678,0.00019,NS.15,NS.270
CA_C0359,0.49026,0.47485,0.00019,NS.15,NS.270
CA_C0360,2.44506,-0.23906,0.00019,NS.15,NS.270
CA_C0361,1.73047,0.1362,0.00019,NS.15,NS.270
CA_C0362,0.81038,-0.19419,0.00019,NS.15,NS.270
CA_C0363,1.67995,-0.06696,0.00019,NS.15,NS.270
CA_C0364,1.46595,0.0632,0.00019,NS.15,NS.270
CA_C0365,2.0698,-0.19017,0.00019,NS.15,NS.270
CA_C0366,0.62611,0.14666,0.00019,NS.15,NS.270
CA_C0367,1.33502,-0.45575,0.00019,NS.15,NS.270
CA_C0368,1.46103,-0.57728,0.00019,NS.15,NS.270
CA_C0369,1.4327,0.18583,0.00019,NS.15,NS.270
CA_C0370,1.72986,-0.20315,0.00019,NS.15,NS.270
CA_C0371,1.61528,0.02984,0.00019,NS.15,NS.270
CA_C0372,1.60059,-0.27869,0.00019,NS.15,NS.270
CA_C0373,1.74337,0.12122,0.00019,NS.15,NS.270
CA_C0374,1.82961,0.21425,0.00019,NS.15,NS.270
CA_C0375,2.10677,0.29356,0.00019,NS.15,NS.270
CA_C0376,0.63366,-0.1533,0.00019,NS.15,NS.270
CA_C0377,0.4131,-0.69682,0.00019,NS.15,NS.270
CA_C0378,1.00362,-0.59319,0.00019,NS.15,NS.270
CA_C0379,2.02205,0.15465,0.00019,NS.15,NS.270
CA_C0380,3.2554,-0.78962,0.00019,NS.15,NS.270
CA_C0381,2.42737,0.41853,0.00019,NS.15,NS.270
CA_C0382,2.35047,0.08496,0.00019,NS.15,NS.270
CA_C0383,1.67746,-0.80722,0.00019,NS.15,NS.270
CA_C0384,1.51305,-0.157,0.00019,NS.15,NS.270
CA_C0385,2.32077,-0.17585,0.00019,NS.15,NS.270
CA_C0386,1.97187,0.059,0.00019,NS.15,NS.270
CA_C0387,1.19485,0.03983,0.00019,NS.15,NS.270
CA_C0388,1.00841,0.64482,0.00019,NS.15,NS.270
CA_C0389,1.74381,-0.27587,0.00019,NS.15,NS.270
CA_C0390,2.88884,-0.43269,0.00019,NS.15,NS.270
CA_C0391,2.93545,-0.52408,0.00019,NS.15,NS.270
CA_C0392,2.05567,0.41735,0.00019,NS.15,NS.270
CA_C0393,2.32825,0.10531,0.00019,NS.15,NS.270
CA_C0394,1.57736,-0.42696,0.00019,NS.15,NS.270
CA_C0395,1.92267,-0.42553,0.00019,NS.15,NS.270
CA_C0396,1.67595,-0.51943,0.00019,NS.15,NS.270
CA_C0397,1.69287,-0.29706,0.00019,NS.15,NS.270
CA_C0398,0.92967,0.4002,0.00019,NS.15,NS.270
CA_C0399,1.94515,-0.22935,0.00019,NS.15,NS.270
CA_C0400,1.61956,-0.0663,0.00019,NS.15,NS.270
CA_C0401,0.68422,-0.49418,0.00019,NS.15,NS.270
CA_C0402,0.70173,-0.77567,0.00019,NS.15,NS.270
CA_C0403,1.84233,0.43664,0.00019,NS.15,NS.270
CA_C0404,1.86762,0.51874,0.00019,NS.15,NS.270
CA_C0405,1.05035,0.42958,0.00019,NS.15,NS.270
CA_C0406,1.59292,0.03314,0.00019,NS.15,NS.270
CA_C0407,1.52881,-0.07675,0.00019,NS.15,NS.270
CA_C0408,2.32759,0.25306,0.00019,NS.15,NS.270
CA_C0409,0.78238,0.81102,0.00019,NS.15,NS.270
CA_C0410,1.77202,0.23711,0.00019,NS.15,NS.270
CA_C0411,1.43044,0.32149,0.00019,NS.15,NS.270
CA_C0412,2.13661,-0.22105,0.00019,NS.15,NS.270
CA_C0413,2.01722,-0.07022,0.00019,NS.15,NS.270
CA_C0414,2.40807,-0.00283,0.00019,NS.15,NS.270
CA_C0415,2.41623,-0.34608,0.00019,NS.15,NS.270
CA_C0416,2.57938,-0.13761,0.00019,NS.15,NS.270
CA_C0417,1.62261,-0.04376,0.00019,NS.15,NS.270
CA_C0418,2.26441,0.13549,0.00019,NS.15,NS.270
CA_C0419,2.22919,-0.01752,0.00019,NS.15,NS.270
CA_C0420,2.34213,0.44236,0.00019,NS.15,NS.270
CA_C0421,2.16798,-0.00716,0.00019,NS.15,NS.270
CA_C0422,1.98936,-0.09886,0.00019,NS.15,NS.270
CA_C0423,1.07594,0.48226,0.00019,NS.15,NS.270
CA_C0424,0.71225,0.46029,0.00019,NS.15,NS.270
CA_C0425,1.58914,-0.23005,0.00019,NS.15,NS.270
CA_C0426,2.14116,-0.31949,0.00019,NS.15,NS.270
CA_C0427,0.62381,-0.05551,0.00019,NS.15,NS.270
CA_C0428,0.60602,-0.1598,0.00019,NS.15,NS.270
CA_C0429,1.30281,0.29374,0.00019,NS.15,NS.270
CA_C0430,1.47148,0.35142,0.00019,NS.15,NS.270
CA_C0431,0.5588,0.31498,0.00019,NS.15,NS.270
CA_C0432,2.56265,0.03208,0.00019,NS.15,NS.270
CA_C0433,2.80717,0.41544,0.00019,NS.15,NS.270
CA_C0434,2.78782,0.49407,0.00019,NS.15,NS.270
CA_C0435,1.0363,0.388,0.00019,NS.15,NS.270
CA_C0436,2.24057,0.38623,0.00019,NS.15,NS.270
CA_C0437,3.17582,-0.23851,0.00019,NS.15,NS.270
