id,Logexp,foldchange,pval,condition,control
CA_C0102,2.99623,-0.99528,0.09573,BA.15,BA.270
CA_C0103,2.50719,-1.05105,0.1104,BA.15,BA.270
CA_C0104,3.1447,-1.10354,0.13838,BA.15,BA.270
CA_C0105,2.33458,-1.25034,0.18658,BA.15,BA.270
CA_C0106,3.08141,-1.19826,0.16167,BA.15,BA.270
CA_C0107,3.00582,-1.19167,0.16,BA.15,BA.270
CA_C0108,2.83589,-1.17685,0.14993,BA.15,BA.270
CA_C0109,3.13475,-1.09297,0.13487,BA.15,BA.270
CA_C0110,3.34658,-1.08809,0.13449,BA.15,BA.270
CA_C0111,2.92765,0.12038,4e-05,BA.15,BA.270
CA_C0112,2.77518,0.09443,4e-05,BA.15,BA.270
CA_C0113,2.7457,0.25556,0.0452,BA.15,BA.270
CA_C0114,2.56406,0.00969,4e-05,BA.15,BA.270
CA_C0115,3.51646,0.02761,4e-05,BA.15,BA.270
CA_C0116,3.77142,0.46203,0.04602,BA.15,BA.270
CA_C0117,1.41199,1.3006,0.26115,BA.15,BA.270
CA_C0118,1.59055,1.05581,0.18658,BA.15,BA.270
CA_C0119,0.70658,0.95736,0,BA.15,BA.270
CA_C0120,1.45278,0.95104,0.2469,BA.15,BA.270
CA_C0121,1.20631,0.49023,0,BA.15,BA.270
CA_C0122,2.21534,-0.08749,4e-05,BA.15,BA.270
CA_C0123,2.00743,-0.03917,4e-05,BA.15,BA.270
CA_C0124,0.49432,0.06749,0,BA.15,BA.270
CA_C0125,2.88236,0.19196,0.0311,BA.15,BA.270
CA_C0126,2.8492,0.17557,4e-05,BA.15,BA.270
CA_C0127,3.10355,-0.03759,4e-05,BA.15,BA.270
CA_C0128,2.31886,0.77111,0.14383,BA.15,BA.270
CA_C0129,2.00601,0.20702,0.00796,BA.15,BA.270
CA_C0130,1.27193,-0.23529,0,BA.15,BA.270
CA_C0132,1.31353,0.11686,4e-05,BA.15,BA.270
CA_C0133,1.39723,0.32399,0.01903,BA.15,BA.270
CA_C0134,1.13646,0.24205,0,BA.15,BA.270
CA_C0135,1.109,-0.0655,0,BA.15,BA.270
CA_C0136,1.10013,0.05074,0,BA.15,BA.270
CA_C0138,2.78437,0.14903,4e-05,BA.15,BA.270
CA_C0139,2.76521,0.20539,0.02096,BA.15,BA.270
CA_C0140,3.01006,0.17551,0.00988,BA.15,BA.270
CA_C0141,2.9101,0.10408,4e-05,BA.15,BA.270
CA_C0142,0.60436,0.39643,0,BA.15,BA.270
CA_C0143,0.93149,-0.61256,0,BA.15,BA.270
CA_C0144,1.94424,0.01882,4e-05,BA.15,BA.270
CA_C0145,2.14887,-0.2596,0.0267,BA.15,BA.270
CA_C0146,2.81009,-0.29979,0.01811,BA.15,BA.270
CA_C0147,2.8953,-0.29206,0.03583,BA.15,BA.270
CA_C0148,2.48472,-0.61882,0.15975,BA.15,BA.270
CA_C0149,1.98643,0.13349,4e-05,BA.15,BA.270
CA_C0150,2.09312,-0.17173,0.00272,BA.15,BA.270
CA_C0151,2.19867,-0.22208,0.00359,BA.15,BA.270
CA_C0152,2.549,0.31273,0.00846,BA.15,BA.270
CA_C0153,1.94426,0.04176,4e-05,BA.15,BA.270
CA_C0154,1.07168,-0.27548,0,BA.15,BA.270
CA_C0155,1.06541,0.13544,0,BA.15,BA.270
CA_C0156,0.67787,0.71296,0,BA.15,BA.270
CA_C0157,0.83027,0.26312,0,BA.15,BA.270
CA_C0158,3.13918,-0.06267,4e-05,BA.15,BA.270
CA_C0159,2.12575,-0.20109,4e-05,BA.15,BA.270
CA_C0160,2.00351,-0.34141,0.02168,BA.15,BA.270
CA_C0161,1.21767,0.26741,0,BA.15,BA.270
CA_C0162,2.13202,-0.38374,0.03055,BA.15,BA.270
CA_C0164,1.9415,0.30652,0.02168,BA.15,BA.270
CA_C0165,2.00445,0.00531,4e-05,BA.15,BA.270
CA_C0166,1.08451,0.33095,0,BA.15,BA.270
CA_C0167,2.20462,-0.25218,0.02168,BA.15,BA.270
CA_C0168,2.04626,-0.21176,0.00846,BA.15,BA.270
CA_C0169,0.95002,-0.16526,0,BA.15,BA.270
CA_C0170,0.90466,-0.28596,0,BA.15,BA.270
CA_C0171,1.23455,-0.15691,0,BA.15,BA.270
CA_C0172,0.87949,-0.09719,0,BA.15,BA.270
CA_C0173,1.81387,-0.25119,0.00457,BA.15,BA.270
CA_C0174,2.09641,-0.24494,0.00846,BA.15,BA.270
CA_C0175,2.13426,0.5554,0.06833,BA.15,BA.270
CA_C0176,2.307,1.03355,2.32729,BA.15,BA.270
CA_C0177,1.90687,0.34777,0.0452,BA.15,BA.270
CA_C0178,2.3469,0.17324,0.00796,BA.15,BA.270
CA_C0179,2.40171,0.07825,4e-05,BA.15,BA.270
CA_C0180,2.46652,0.04391,4e-05,BA.15,BA.270
CA_C0181,2.48667,0.06211,4e-05,BA.15,BA.270
CA_C0182,2.33309,0.14372,4e-05,BA.15,BA.270
CA_C0183,2.02134,0.37906,0.0267,BA.15,BA.270
CA_C0184,2.02153,0.369,0.05195,BA.15,BA.270
CA_C0185,2.20022,0.22141,0.01973,BA.15,BA.270
CA_C0186,2.34198,-0.38325,0.02565,BA.15,BA.270
CA_C0187,1.96592,-0.26807,0.00272,BA.15,BA.270
CA_C0188,2.11751,-0.25439,0.00297,BA.15,BA.270
CA_C0189,2.04872,-0.37489,0.0311,BA.15,BA.270
CA_C0190,2.06983,-0.58986,0.08694,BA.15,BA.270
CA_C0191,1.79252,0.31458,0.01225,BA.15,BA.270
CA_C0192,2.32769,0.1347,4e-05,BA.15,BA.270
CA_C0193,2.46799,-0.1457,4e-05,BA.15,BA.270
CA_C0194,2.42024,-0.25836,0.01973,BA.15,BA.270
CA_C0195,1.21854,-0.05402,0,BA.15,BA.270
CA_C0196,2.88838,-0.23522,0.01434,BA.15,BA.270
CA_C0197,1.88102,0.77173,0.15975,BA.15,BA.270
CA_C0198,2.22666,0.56109,0.08265,BA.15,BA.270
CA_C0200,1.44431,0.00389,4e-05,BA.15,BA.270
CA_C0201,1.72711,0.00827,4e-05,BA.15,BA.270
CA_C0202,2.16816,-0.01107,4e-05,BA.15,BA.270
CA_C0203,1.87846,-0.1481,4e-05,BA.15,BA.270
CA_C0204,1.65662,-0.23483,0.00272,BA.15,BA.270
CA_C0205,2.28269,0.02267,4e-05,BA.15,BA.270
CA_C0206,1.11641,-0.52447,0,BA.15,BA.270
CA_C0207,2.92522,0.01734,4e-05,BA.15,BA.270
CA_C0208,1.64315,0.08025,4e-05,BA.15,BA.270
CA_C0209,1.03594,-0.45984,0,BA.15,BA.270
CA_C0210,1.56732,0.30119,0.01743,BA.15,BA.270
