id,Logexp,foldchange,pval,condition,control
CA_C0102,2.99623,0.24684,0,BuOH.15,NS.75
CA_C0103,2.50719,0.45067,0,BuOH.15,NS.75
CA_C0104,3.1447,0.44555,0,BuOH.15,NS.75
CA_C0105,2.33458,0.57245,0,BuOH.15,NS.75
CA_C0106,3.08141,0.37139,0,BuOH.15,NS.75
CA_C0107,3.00582,0.17075,0,BuOH.15,NS.75
CA_C0108,2.83589,0.17788,0,BuOH.15,NS.75
CA_C0109,3.13475,0.30284,0,BuOH.15,NS.75
CA_C0110,3.34658,0.3991,0.00078,BuOH.15,NS.75
CA_C0111,2.92765,-0.67379,0,BuOH.15,NS.75
CA_C0112,2.77518,-0.69047,0,BuOH.15,NS.75
CA_C0113,2.7457,0.06936,0,BuOH.15,NS.75
CA_C0114,2.56406,0.00939,0,BuOH.15,NS.75
CA_C0115,3.51646,-0.04055,0.00078,BuOH.15,NS.75
CA_C0116,3.77142,0.09017,0.00078,BuOH.15,NS.75
CA_C0117,1.41199,-0.08393,0,BuOH.15,NS.75
CA_C0118,1.59055,-0.3496,0,BuOH.15,NS.75
CA_C0119,0.70658,-0.58231,0,BuOH.15,NS.75
CA_C0120,1.45278,-0.61103,0,BuOH.15,NS.75
CA_C0121,1.20631,-0.37891,0,BuOH.15,NS.75
CA_C0122,2.21534,0.15095,0,BuOH.15,NS.75
CA_C0123,2.00743,0.11564,0,BuOH.15,NS.75
CA_C0124,0.49432,-0.46933,0,BuOH.15,NS.75
CA_C0125,2.88236,0.30026,0,BuOH.15,NS.75
CA_C0126,2.8492,-0.02884,0,BuOH.15,NS.75
CA_C0127,3.10355,-0.02795,0,BuOH.15,NS.75
CA_C0128,2.31886,-0.11667,0,BuOH.15,NS.75
CA_C0129,2.00601,0.06205,0,BuOH.15,NS.75
CA_C0130,1.27193,-0.23346,0,BuOH.15,NS.75
CA_C0132,1.31353,0.01107,0,BuOH.15,NS.75
CA_C0133,1.39723,0.02543,0,BuOH.15,NS.75
CA_C0134,1.13646,0.20294,0,BuOH.15,NS.75
CA_C0135,1.109,0.64072,0,BuOH.15,NS.75
CA_C0136,1.10013,0.62387,0,BuOH.15,NS.75
CA_C0138,2.78437,0.29992,0,BuOH.15,NS.75
CA_C0139,2.76521,0.16132,0,BuOH.15,NS.75
CA_C0140,3.01006,0.19196,0,BuOH.15,NS.75
CA_C0141,2.9101,0.1932,0,BuOH.15,NS.75
CA_C0142,0.60436,-0.03086,0,BuOH.15,NS.75
CA_C0143,0.93149,-0.63705,0,BuOH.15,NS.75
CA_C0144,1.94424,0.55581,0,BuOH.15,NS.75
CA_C0145,2.14887,0.18924,0,BuOH.15,NS.75
CA_C0146,2.81009,-0.06286,0,BuOH.15,NS.75
CA_C0147,2.8953,0.09188,0,BuOH.15,NS.75
CA_C0148,2.48472,-0.01851,0,BuOH.15,NS.75
CA_C0149,1.98643,-0.82334,0,BuOH.15,NS.75
CA_C0150,2.09312,-0.02008,0,BuOH.15,NS.75
CA_C0151,2.19867,0.02932,0,BuOH.15,NS.75
CA_C0152,2.549,-0.18808,0,BuOH.15,NS.75
CA_C0153,1.94426,-0.08146,0,BuOH.15,NS.75
CA_C0154,1.07168,0.09233,0,BuOH.15,NS.75
CA_C0155,1.06541,-0.27687,0,BuOH.15,NS.75
CA_C0156,0.67787,0.29233,0,BuOH.15,NS.75
CA_C0157,0.83027,0.26399,0,BuOH.15,NS.75
CA_C0158,3.13918,-0.17039,0,BuOH.15,NS.75
CA_C0159,2.12575,0.19857,0,BuOH.15,NS.75
CA_C0160,2.00351,0.07821,0,BuOH.15,NS.75
CA_C0161,1.21767,0.44793,0,BuOH.15,NS.75
CA_C0162,2.13202,-0.14832,0,BuOH.15,NS.75
CA_C0164,1.9415,-0.40357,0,BuOH.15,NS.75
CA_C0165,2.00445,-0.48603,0,BuOH.15,NS.75
CA_C0166,1.08451,-0.70699,0,BuOH.15,NS.75
CA_C0167,2.20462,-0.01887,0,BuOH.15,NS.75
CA_C0168,2.04626,-0.20515,0,BuOH.15,NS.75
CA_C0169,0.95002,0.03285,0,BuOH.15,NS.75
CA_C0170,0.90466,0.31273,0,BuOH.15,NS.75
CA_C0171,1.23455,-0.12323,0,BuOH.15,NS.75
CA_C0172,0.87949,0.08845,0,BuOH.15,NS.75
CA_C0173,1.81387,0.19672,0,BuOH.15,NS.75
CA_C0174,2.09641,-0.03649,0,BuOH.15,NS.75
CA_C0175,2.13426,-0.1016,0,BuOH.15,NS.75
CA_C0176,2.307,-0.28898,0,BuOH.15,NS.75
CA_C0177,1.90687,-0.23094,0,BuOH.15,NS.75
CA_C0178,2.3469,-0.09646,0,BuOH.15,NS.75
CA_C0179,2.40171,0.09708,0,BuOH.15,NS.75
CA_C0180,2.46652,0.23101,0,BuOH.15,NS.75
CA_C0181,2.48667,0.06769,0,BuOH.15,NS.75
CA_C0182,2.33309,0.21637,0,BuOH.15,NS.75
CA_C0183,2.02134,0.38701,0,BuOH.15,NS.75
CA_C0184,2.02153,0.48806,0,BuOH.15,NS.75
CA_C0185,2.20022,0.31013,0,BuOH.15,NS.75
CA_C0186,2.34198,0.36364,0,BuOH.15,NS.75
CA_C0187,1.96592,0.06056,0,BuOH.15,NS.75
CA_C0188,2.11751,0.01313,0,BuOH.15,NS.75
CA_C0189,2.04872,0.08985,0,BuOH.15,NS.75
CA_C0190,2.06983,0.11272,0,BuOH.15,NS.75
CA_C0191,1.79252,0.32708,0,BuOH.15,NS.75
CA_C0192,2.32769,0.21642,0,BuOH.15,NS.75
CA_C0193,2.46799,-0.11094,0,BuOH.15,NS.75
CA_C0194,2.42024,-0.13689,0,BuOH.15,NS.75
CA_C0195,1.21854,0.01626,0,BuOH.15,NS.75
CA_C0196,2.88838,0.29317,0,BuOH.15,NS.75
CA_C0197,1.88102,-0.23979,0,BuOH.15,NS.75
CA_C0198,2.22666,-0.07081,0,BuOH.15,NS.75
CA_C0200,1.44431,-0.12838,0,BuOH.15,NS.75
CA_C0201,1.72711,0.00378,0,BuOH.15,NS.75
CA_C0202,2.16816,-0.1006,0,BuOH.15,NS.75
CA_C0203,1.87846,0.04288,0,BuOH.15,NS.75
CA_C0204,1.65662,-0.05149,0,BuOH.15,NS.75
CA_C0205,2.28269,0.03241,0,BuOH.15,NS.75
CA_C0206,1.11641,0.19074,0,BuOH.15,NS.75
CA_C0207,2.92522,-0.072,0,BuOH.15,NS.75
CA_C0208,1.64315,0.14262,0,BuOH.15,NS.75
CA_C0209,1.03594,0.0322,0,BuOH.15,NS.75
CA_C0210,1.56732,-0.00659,0,BuOH.15,NS.75
CA_C0211,1.20344,0.09,0,BuOH.15,NS.75
CA_C0212,2.4982,0.01937,0,BuOH.15,NS.75
CA_C0213,1.88308,-0.67963,0,BuOH.15,NS.75
CA_C0214,2.28021,0.21465,0,BuOH.15,NS.75
CA_C0215,2.12947,0.11545,0,BuOH.15,NS.75
CA_C0216,2.34021,0.20373,0,BuOH.15,NS.75
CA_C0217,2.73259,0.03918,0,BuOH.15,NS.75
CA_C0219,1.72949,-0.24955,0,BuOH.15,NS.75
CA_C0220,2.59057,0.14313,0,BuOH.15,NS.75
CA_C0221,2.54611,0.05384,0,BuOH.15,NS.75
CA_C0222,2.55537,-0.06287,0,BuOH.15,NS.75
CA_C0223,2.39663,0.01511,0,BuOH.15,NS.75
CA_C0224,1.97538,0.07081,0,BuOH.15,NS.75
CA_C0225,2.0262,0.2411,0,BuOH.15,NS.75
CA_C0226,1.2046,-0.07428,0,BuOH.15,NS.75
CA_C0227,1.59978,0.14533,0,BuOH.15,NS.75
CA_C0228,2.05842,0.02371,0,BuOH.15,NS.75
CA_C0229,3.07267,0.11144,0,BuOH.15,NS.75
CA_C0230,3.07411,0.13869,0,BuOH.15,NS.75
CA_C0231,2.30188,-0.50224,0,BuOH.15,NS.75
CA_C0232,2.20795,-0.38024,0,BuOH.15,NS.75
CA_C0233,1.85197,-0.5524,0,BuOH.15,NS.75
CA_C0234,2.61605,-0.63964,0,BuOH.15,NS.75
CA_C0235,1.50488,0.35866,0,BuOH.15,NS.75
CA_C0236,2.08051,0.11268,0,BuOH.15,NS.75
CA_C0237,1.96754,0.00925,0,BuOH.15,NS.75
CA_C0238,1.86893,0.16215,0,BuOH.15,NS.75
CA_C0239,2.31566,0.06546,0,BuOH.15,NS.75
CA_C0240,1.99358,0.20999,0,BuOH.15,NS.75
CA_C0241,1.11606,0.47618,0,BuOH.15,NS.75
CA_C0242,1.18976,0.67137,0,BuOH.15,NS.75
CA_C0243,1.78277,-0.83214,0,BuOH.15,NS.75
CA_C0244,2.23015,-0.15283,0,BuOH.15,NS.75
CA_C0245,2.03551,-0.28937,0,BuOH.15,NS.75
CA_C0246,2.41583,-0.22338,0,BuOH.15,NS.75
CA_C0247,2.09294,-0.0814,0,BuOH.15,NS.75
CA_C0248,1.30855,-0.33659,0,BuOH.15,NS.75
CA_C0249,0.39475,-0.2959,0,BuOH.15,NS.75
CA_C0250,1.65397,0.02992,0,BuOH.15,NS.75
CA_C0251,0.87364,-0.3331,0,BuOH.15,NS.75
CA_C0252,2.23991,-0.65246,0,BuOH.15,NS.75
CA_C0253,2.83792,-0.05384,0,BuOH.15,NS.75
CA_C0254,1.7044,-0.06303,0,BuOH.15,NS.75
CA_C0255,1.74069,-0.14131,0,BuOH.15,NS.75
CA_C0256,2.46281,-0.22436,0,BuOH.15,NS.75
CA_C0257,2.28955,-0.16308,0,BuOH.15,NS.75
CA_C0258,2.21701,-0.08126,0,BuOH.15,NS.75
CA_C0259,2.3899,0.07458,0,BuOH.15,NS.75
CA_C0260,1.85383,0.01623,0,BuOH.15,NS.75
CA_C0261,2.01638,0.11382,0,BuOH.15,NS.75
CA_C0262,1.35375,0.12055,0,BuOH.15,NS.75
CA_C0263,2.78033,0.30219,0,BuOH.15,NS.75
CA_C0264,1.79272,-0.32692,0,BuOH.15,NS.75
CA_C0265,1.67589,-0.26111,0,BuOH.15,NS.75
CA_C0266,2.07425,-0.00267,0,BuOH.15,NS.75
CA_C0267,2.46002,-0.37061,0,BuOH.15,NS.75
CA_C0268,2.45257,0.05004,0,BuOH.15,NS.75
CA_C0269,2.79629,-0.02836,0,BuOH.15,NS.75
CA_C0270,2.10093,-0.18547,0,BuOH.15,NS.75
CA_C0271,1.81084,-0.01606,0,BuOH.15,NS.75
CA_C0272,3.07228,-0.2832,0,BuOH.15,NS.75
CA_C0273,3.36945,0.23287,0.00078,BuOH.15,NS.75
CA_C0274,2.74637,0.17519,0,BuOH.15,NS.75
CA_C0275,2.31951,-0.19294,0,BuOH.15,NS.75
CA_C0276,0.99037,-0.27422,0,BuOH.15,NS.75
CA_C0277,2.86765,0.01291,0,BuOH.15,NS.75
CA_C0278,3.2199,-0.15284,0,BuOH.15,NS.75
CA_C0279,2.83909,0.03111,0,BuOH.15,NS.75
CA_C0280,1.73362,-0.45558,0,BuOH.15,NS.75
CA_C0281,1.77837,-0.27939,0,BuOH.15,NS.75
CA_C0282,2.2237,-0.57091,0,BuOH.15,NS.75
CA_C0283,1.59834,-1.03413,0,BuOH.15,NS.75
CA_C0284,2.33841,0.10119,0,BuOH.15,NS.75
CA_C0285,2.74835,0.15103,0,BuOH.15,NS.75
CA_C0286,0.54767,0.40674,0,BuOH.15,NS.75
CA_C0287,0.7709,0.58509,0,BuOH.15,NS.75
CA_C0288,0.85601,0.48894,0,BuOH.15,NS.75
CA_C0289,1.43157,0.22312,0,BuOH.15,NS.75
CA_C0290,1.89019,0.14902,0,BuOH.15,NS.75
CA_C0291,2.6586,0.09901,0,BuOH.15,NS.75
CA_C0292,1.70784,0.22509,0,BuOH.15,NS.75
CA_C0293,2.20855,-0.14967,0,BuOH.15,NS.75
CA_C0294,2.25321,-0.00994,0,BuOH.15,NS.75
CA_C0295,0.8808,-0.81837,0,BuOH.15,NS.75
CA_C0296,1.63408,-0.26738,0,BuOH.15,NS.75
CA_C0297,2.69112,0.0978,0,BuOH.15,NS.75
CA_C0298,2.17372,0.32009,0,BuOH.15,NS.75
CA_C0299,2.59845,0.1753,0,BuOH.15,NS.75
CA_C0300,2.77977,0.18456,0,BuOH.15,NS.75
CA_C0301,3.04728,0.07048,0,BuOH.15,NS.75
CA_C0302,1.77541,-0.12771,0,BuOH.15,NS.75
CA_C0303,2.90704,-0.20106,0,BuOH.15,NS.75
CA_C0304,2.48874,-0.19141,0,BuOH.15,NS.75
CA_C0305,2.53159,-0.09956,0,BuOH.15,NS.75
CA_C0306,1.91056,0.01284,0,BuOH.15,NS.75
CA_C0307,2.08112,-0.05255,0,BuOH.15,NS.75
CA_C0308,3.65507,-0.19579,0.00078,BuOH.15,NS.75
CA_C0309,3.3441,-0.02506,0.00078,BuOH.15,NS.75
CA_C0310,3.10704,0.04184,0,BuOH.15,NS.75
CA_C0311,2.32613,0.15009,0,BuOH.15,NS.75
CA_C0312,2.14789,0.0641,0,BuOH.15,NS.75
CA_C0313,2.52904,0.08362,0,BuOH.15,NS.75
CA_C0314,2.03935,0.06961,0,BuOH.15,NS.75
CA_C0315,1.9424,0.20837,0,BuOH.15,NS.75
CA_C0316,3.06455,0.03583,0,BuOH.15,NS.75
CA_C0317,2.04128,0.449,0,BuOH.15,NS.75
CA_C0318,2.12493,0.39295,0,BuOH.15,NS.75
CA_C0319,1.90906,0.24735,0,BuOH.15,NS.75
CA_C0320,2.26765,0.12651,0,BuOH.15,NS.75
CA_C0321,2.46264,0.14564,0,BuOH.15,NS.75
CA_C0322,3.05337,-0.08691,0,BuOH.15,NS.75
CA_C0323,2.00344,0.02987,0,BuOH.15,NS.75
CA_C0324,3.1394,-0.12235,0,BuOH.15,NS.75
CA_C0325,1.91841,-0.15132,0,BuOH.15,NS.75
CA_C0326,2.17707,-0.08148,0,BuOH.15,NS.75
CA_C0327,2.89051,-0.32394,0,BuOH.15,NS.75
CA_C0328,2.17785,-0.17168,0,BuOH.15,NS.75
CA_C0329,2.85092,-0.09944,0,BuOH.15,NS.75
CA_C0330,2.84006,-0.15811,0,BuOH.15,NS.75
CA_C0331,1.93999,-0.46979,0,BuOH.15,NS.75
CA_C0332,0.78475,-0.07729,0,BuOH.15,NS.75
CA_C0333,3.35213,0.00783,0.00073,BuOH.15,NS.75
CA_C0334,2.81786,0.10292,0,BuOH.15,NS.75
CA_C0335,2.26814,0.16658,0,BuOH.15,NS.75
CA_C0336,1.05019,0.10019,0,BuOH.15,NS.75
CA_C0337,1.38263,0.52035,0,BuOH.15,NS.75
CA_C0338,1.38258,0.42172,0,BuOH.15,NS.75
CA_C0339,1.48056,0.03135,0,BuOH.15,NS.75
CA_C0341,0.90256,0.30217,0,BuOH.15,NS.75
CA_C0342,0.81028,0.36027,0,BuOH.15,NS.75
CA_C0343,0.80953,-0.41663,0,BuOH.15,NS.75
CA_C0344,0.79734,0.23043,0,BuOH.15,NS.75
CA_C0345,0.44899,0.80093,0,BuOH.15,NS.75
CA_C0346,0.53856,0.38858,0,BuOH.15,NS.75
CA_C0347,0.9782,0.04494,0,BuOH.15,NS.75
CA_C0348,1.55334,0.31251,0,BuOH.15,NS.75
CA_C0349,0.80283,0.44969,0,BuOH.15,NS.75
CA_C0350,1.48205,0.33675,0,BuOH.15,NS.75
CA_C0351,1.92779,-0.05,0,BuOH.15,NS.75
CA_C0352,1.41994,0.43282,0,BuOH.15,NS.75
CA_C0353,2.73993,0.01781,0,BuOH.15,NS.75
CA_C0354,1.1047,-0.90273,0,BuOH.15,NS.75
CA_C0355,2.21353,-0.18367,0,BuOH.15,NS.75
CA_C0356,1.15324,-0.23168,0,BuOH.15,NS.75
CA_C0357,0.96178,-0.26745,0,BuOH.15,NS.75
CA_C0358,0.57932,0.16584,0,BuOH.15,NS.75
CA_C0359,0.49026,0.61411,0,BuOH.15,NS.75
CA_C0360,2.44506,0.15303,0,BuOH.15,NS.75
CA_C0361,1.73047,-0.29043,0,BuOH.15,NS.75
CA_C0362,0.81038,-0.42502,0,BuOH.15,NS.75
CA_C0363,1.67995,-0.09853,0,BuOH.15,NS.75
CA_C0364,1.46595,0.27544,0,BuOH.15,NS.75
CA_C0365,2.0698,-0.37319,0,BuOH.15,NS.75
CA_C0366,0.62611,0.18218,0,BuOH.15,NS.75
CA_C0367,1.33502,0.17084,0,BuOH.15,NS.75
CA_C0368,1.46103,0.34475,0,BuOH.15,NS.75
CA_C0369,1.4327,-0.19697,0,BuOH.15,NS.75
CA_C0370,1.72986,0.18777,0,BuOH.15,NS.75
CA_C0371,1.61528,0.12357,0,BuOH.15,NS.75
CA_C0372,1.60059,0.34161,0,BuOH.15,NS.75
CA_C0373,1.74337,0.03449,0,BuOH.15,NS.75
CA_C0374,1.82961,-0.19009,0,BuOH.15,NS.75
CA_C0375,2.10677,-0.19973,0,BuOH.15,NS.75
CA_C0376,0.63366,1.12919,0,BuOH.15,NS.75
CA_C0377,0.4131,0.39437,0,BuOH.15,NS.75
CA_C0378,1.00362,0.29191,0,BuOH.15,NS.75
CA_C0379,2.02205,0.07972,0,BuOH.15,NS.75
CA_C0380,3.2554,-0.36189,0,BuOH.15,NS.75
CA_C0381,2.42737,-0.2229,0,BuOH.15,NS.75
CA_C0382,2.35047,-0.25822,0,BuOH.15,NS.75
CA_C0383,1.67746,-0.27034,0,BuOH.15,NS.75
CA_C0384,1.51305,-0.16428,0,BuOH.15,NS.75
CA_C0385,2.32077,-0.17517,0,BuOH.15,NS.75
CA_C0386,1.97187,-0.54246,0,BuOH.15,NS.75
CA_C0387,1.19485,0.01769,0,BuOH.15,NS.75
CA_C0388,1.00841,0.23239,0,BuOH.15,NS.75
CA_C0389,1.74381,0.11804,0,BuOH.15,NS.75
CA_C0390,2.88884,0.04174,0,BuOH.15,NS.75
CA_C0391,2.93545,-0.02159,0,BuOH.15,NS.75
CA_C0392,2.05567,0.1071,0,BuOH.15,NS.75
CA_C0393,2.32825,-0.1392,0,BuOH.15,NS.75
CA_C0394,1.57736,0.47762,0,BuOH.15,NS.75
CA_C0395,1.92267,0.29078,0,BuOH.15,NS.75
CA_C0396,1.67595,0.20775,0,BuOH.15,NS.75
CA_C0397,1.69287,-0.01191,0,BuOH.15,NS.75
CA_C0398,0.92967,0.38549,0,BuOH.15,NS.75
CA_C0399,1.94515,0.21974,0,BuOH.15,NS.75
CA_C0400,1.61956,-0.01039,0,BuOH.15,NS.75
CA_C0401,0.68422,-0.15682,0,BuOH.15,NS.75
CA_C0402,0.70173,0.55648,0,BuOH.15,NS.75
CA_C0403,1.84233,-0.01036,0,BuOH.15,NS.75
CA_C0404,1.86762,0.06178,0,BuOH.15,NS.75
CA_C0405,1.05035,0.15787,0,BuOH.15,NS.75
CA_C0406,1.59292,0.1547,0,BuOH.15,NS.75
CA_C0407,1.52881,0.21734,0,BuOH.15,NS.75
CA_C0408,2.32759,0.06739,0,BuOH.15,NS.75
CA_C0409,0.78238,0.0046,0,BuOH.15,NS.75
CA_C0410,1.77202,0.00479,0,BuOH.15,NS.75
CA_C0411,1.43044,0.06493,0,BuOH.15,NS.75
CA_C0412,2.13661,0.11272,0,BuOH.15,NS.75
CA_C0413,2.01722,0.06354,0,BuOH.15,NS.75
CA_C0414,2.40807,0.00346,0,BuOH.15,NS.75
CA_C0415,2.41623,0.03435,0,BuOH.15,NS.75
CA_C0416,2.57938,0.01621,0,BuOH.15,NS.75
CA_C0417,1.62261,0.18096,0,BuOH.15,NS.75
CA_C0418,2.26441,-0.09155,0,BuOH.15,NS.75
CA_C0419,2.22919,0.09838,0,BuOH.15,NS.75
CA_C0420,2.34213,-0.30912,0,BuOH.15,NS.75
CA_C0421,2.16798,-0.49865,0,BuOH.15,NS.75
CA_C0422,1.98936,-0.25329,0,BuOH.15,NS.75
CA_C0423,1.07594,0.03881,0,BuOH.15,NS.75
CA_C0424,0.71225,-0.19777,0,BuOH.15,NS.75
CA_C0425,1.58914,0.18973,0,BuOH.15,NS.75
CA_C0426,2.14116,0.12794,0,BuOH.15,NS.75
CA_C0427,0.62381,0.35589,0,BuOH.15,NS.75
CA_C0428,0.60602,-0.08337,0,BuOH.15,NS.75
CA_C0429,1.30281,0.24058,0,BuOH.15,NS.75
CA_C0430,1.47148,-0.03101,0,BuOH.15,NS.75
CA_C0431,0.5588,-0.74561,0,BuOH.15,NS.75
CA_C0432,2.56265,-0.1649,0,BuOH.15,NS.75
CA_C0433,2.80717,-0.24792,0,BuOH.15,NS.75
CA_C0434,2.78782,-0.30818,0,BuOH.15,NS.75
CA_C0435,1.0363,-0.95047,0,BuOH.15,NS.75
CA_C0436,2.24057,-0.3146,0,BuOH.15,NS.75
CA_C0437,3.17582,-0.10775,0,BuOH.15,NS.75
CA_C0438,2.38885,-0.066,0,BuOH.15,NS.75
CA_C0439,1.67945,-0.36531,0,BuOH.15,NS.75
CA_C0440,0.77992,-0.7395,0,BuOH.15,NS.75
CA_C0441,2.2735,-0.28971,0,BuOH.15,NS.75
CA_C0442,1.8103,-0.31129,0,BuOH.15,NS.75
CA_C0443,1.61659,-0.4953,0,BuOH.15,NS.75
CA_C0444,1.98534,-0.27908,0,BuOH.15,NS.75
CA_C0445,1.81334,-0.09824,0,BuOH.15,NS.75
CA_C0446,1.69354,-0.40052,0,BuOH.15,NS.75
CA_C0447,1.89522,0.07302,0,BuOH.15,NS.75
CA_C0448,2.97679,-0.26186,0,BuOH.15,NS.75
CA_C0449,1.5511,-0.32672,0,BuOH.15,NS.75
CA_C0450,1.8953,-0.20463,0,BuOH.15,NS.75
